rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_ADC,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_U2AF1,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_LECT2,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_USP29,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_ZNF566,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_CCNB1,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_ZNF136,methylation_gene__GENE_PRCP,methylation_gene__GENE_ZNF747,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_VCY,methylation_gene__GENE_ZNF785,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_BEYLA,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_FAM27L,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_SPSB3;NUBP2,methylation_gene__GENE_CNPY3,methylation_gene__GENE_WDR6,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR4F5,target
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,18.266163,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.1773738,-0.07120374,0.29695827,-0.05596226,-0.09721598,0.18912974,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.28052965,-0.08072331,-0.10833606,-0.22551566,-0.124300115,-0.17241128,-0.22865906,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.055326518,0.072867386,-0.19176306,-0.540618,-0.13046497,-0.33402005,-0.10747062,-0.54817986,-0.4659923,-0.078952044,0.18891303,0.027292002,-0.21009833,-0.09093261,0.8109568,-0.38491037,18.671219,-0.08460147,0.37830994,-0.14856827,-0.3118671,0.2921561,-0.52706563,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.09159724,0.5603086,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.47656205,-0.15938959,-0.11993858,-0.14965495,-0.09381635,-0.2505335,-0.09779267,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.019654546,-0.07120374,-0.37589574,-0.05596226,-0.09721598,0.00058012025,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.23235224,-0.08072331,-0.10833606,-0.33733037,-0.124300115,-0.14933448,0.3826117,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.34933642,-0.32341844,-0.19176306,0.22367844,-0.13046497,-0.035445247,-0.10747062,0.09291111,0.13249913,-0.078952044,-0.3658467,0.08838522,-0.21009833,-0.09093261,-0.080154754,-0.7195044,-0.09165288,-0.08460147,-0.16537425,-0.14856827,0.00033651572,0.5751518,0.038642842,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.3945502,0.3388148,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.87174684,-0.15938959,-0.11993858,-0.14965495,-0.014162319,0.17592657,-0.07273378,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.60195637,-0.07120374,-0.28743753,-0.05596226,-0.09721598,-0.043684624,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.37569338,-0.08072331,-0.10833606,0.025673524,-0.124300115,0.21259032,0.10122828,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.1931259,-0.38519362,-0.19176306,-0.35835856,-0.13046497,0.018440662,-0.10747062,-0.24912131,0.084093004,-0.078952044,0.32477316,-0.6417323,-0.21009833,-0.09093261,-0.00918781,-0.2030651,-0.09165288,-0.08460147,-0.056471445,-0.14856827,-0.018983737,-0.25294822,-0.45582393,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.31836966,0.1548387,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.4268717,-0.15938959,-0.11993858,-0.14965495,-0.11425523,-0.043445844,6.1979275,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.3015007,-0.07120374,-0.3575971,-0.05596226,-0.09721598,-0.34746647,-0.064649016,-0.088819906,-0.07620693,19.092772,0.11921452,-0.08072331,-0.10833606,0.15931581,-0.124300115,0.2965757,-0.0065785483,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.32136935,-0.044582002,-0.19176306,0.0920623,-0.13046497,0.16442554,-0.10747062,-0.25896966,0.06342197,-0.078952044,-0.46256995,0.08617565,-0.21009833,-0.09093261,-0.69535595,-0.4929701,-0.09165288,-0.08460147,-0.32063276,-0.14856827,-0.34663466,0.5284322,-0.56229377,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.3532537,0.33759513,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.2701012,-0.15938959,-0.11993858,-0.14965495,-0.34639817,0.7710477,0.2619533,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.042101994,-0.07120374,-0.31014374,-0.05596226,-0.09721598,-0.6986374,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.58653325,-0.08072331,-0.10833606,-0.36777565,-0.124300115,-0.5004561,-0.23478884,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.4533385,-0.20964418,5.4932876,-0.27879247,-0.13046497,-0.037716363,-0.10747062,-0.07780777,-0.041444853,-0.078952044,-0.39269876,-0.31537837,-0.21009833,-0.09093261,-0.017140599,-0.4159287,-0.09165288,-0.08460147,-0.79285645,-0.14856827,-0.3656552,-0.18958016,-0.7514408,13.492062,-0.080374055,-0.10883868,-0.13704252,0.63800395,-0.20183599,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.22138813,-0.15938959,-0.11993858,-0.14965495,-0.5184283,-0.21637197,0.21841553,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.22394665,-0.07120374,-0.23757988,-0.05596226,-0.09721598,0.101660974,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.5683338,-0.08072331,-0.10833606,0.12629522,-0.124300115,-0.020852394,-0.118776225,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.38687405,0.43461695,-0.19176306,0.3477929,-0.13046497,0.10975521,-0.10747062,0.30553076,-0.3075609,-0.078952044,-0.02732397,0.45190242,-0.21009833,-0.09093261,-0.22278568,-0.26836792,-0.09165288,-0.08460147,-0.043790303,-0.14856827,1.0477006,-0.21729393,-0.037579793,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.3450682,-0.28076503,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.15129596,-0.15938959,-0.11993858,-0.14965495,-0.07996358,0.2425535,11.856544,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.28576955,-0.07120374,0.25086918,-0.05596226,-0.09721598,-0.2682576,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.3609039,-0.08072331,-0.10833606,-0.00077554665,-0.124300115,-0.5766939,-0.44872472,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.09389215,-0.08562381,-0.19176306,-0.18992426,-0.13046497,0.028741363,-0.10747062,-0.16620225,-0.0525576,-0.078952044,-0.4208871,-0.009494583,-0.21009833,-0.09093261,0.29251292,-0.8278581,-0.09165288,-0.08460147,-0.33301216,-0.14856827,-0.09891236,-0.0031330963,-0.7556161,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.28164154,-0.46423313,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.058725394,-0.15938959,-0.11993858,-0.14965495,0.027178317,-0.4122584,-0.30835548,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,13.395603,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.018812856,-0.07120374,-0.011649885,-0.05596226,-0.09721598,0.27600464,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.13902928,-0.08072331,-0.10833606,-0.23011798,-0.124300115,-0.099609435,-0.382675,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.3614641,0.17967966,-0.19176306,-0.16186328,-0.13046497,-0.06259593,-0.10747062,-0.19428925,0.1937444,-0.078952044,0.38832444,0.04860315,-0.21009833,-0.09093261,-0.17763878,-0.6256106,-0.09165288,-0.08460147,-0.18287916,-0.14856827,0.49045053,-0.13334161,-0.1820563,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.21825773,0.63581246,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.0114255855,-0.15938959,-0.11993858,-0.14965495,-0.15341468,0.24188037,0.027570823,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.5805726,-0.07120374,0.09955661,-0.05596226,-0.09721598,-0.046448957,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.028646953,-0.08072331,-0.10833606,0.2651509,-0.124300115,0.15591139,-0.45663252,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.06746702,-0.22680858,-0.19176306,-0.16571282,-0.13046497,-0.6902004,-0.10747062,0.2567318,0.25239927,-0.078952044,0.3796889,-0.019925134,1.2535566,-0.09093261,-0.6196454,0.3474455,-0.09165288,-0.08460147,-0.120558575,-0.14856827,-0.16595428,-0.5293482,0.01987523,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.29380664,0.47821507,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.09928688,-0.15938959,-0.11993858,-0.14965495,0.28307277,-0.30634445,-0.43616566,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,1.4161224,0.501588,-0.07120374,0.04710378,-0.05596226,-0.09721598,-0.030999357,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.36780208,-0.08072331,-0.10833606,-0.058973324,-0.124300115,0.3274155,-0.13289969,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.1902506,-0.96412647,-0.19176306,-0.3180969,-0.13046497,-0.3137423,-0.10747062,-0.03253684,-0.40902126,-0.078952044,0.047903985,-0.7578742,-0.21009833,-0.09093261,-0.56802714,-0.4749685,-0.09165288,-0.08460147,-0.19352803,-0.14856827,0.020281073,-0.42715067,-0.21117182,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.041646656,-0.24822345,-0.086926,-0.07312907,-0.120167606,-0.23125996,13.025514,0.0693437,-0.15938959,-0.11993858,-0.14965495,-0.011633593,-0.11610081,0.20586984,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,21.167482,-0.07120374,-0.052340303,-0.05596226,-0.09721598,0.06424676,-0.064649016,-0.088819906,-0.07620693,-0.0843408,18.850016,-0.08072331,-0.10833606,0.26961306,-0.124300115,0.30448973,0.41318664,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.05279612,-0.12050211,6.754575,-0.32442227,-0.13046497,-0.47882444,-0.10747062,0.040370557,0.028401615,-0.078952044,0.3688426,-0.30000088,1.0323781,-0.09093261,0.4648202,-0.4331479,-0.09165288,-0.08460147,0.14925563,-0.14856827,0.034730915,0.4204713,16.577732,6.993028,-0.080374055,-0.10883868,-0.13704252,10.375983,-0.05389459,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.38339856,-0.15938959,-0.11993858,-0.14965495,0.54123586,0.2356746,-0.04357687,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,9.747254,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.72106427,-0.07120374,0.4628044,-0.05596226,-0.09721598,0.50663865,-0.064649016,-0.088819906,-0.07620693,-0.0843408,0.5294106,-0.08072331,-0.10833606,0.50721884,-0.124300115,0.41311717,0.30008268,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.1700842,-0.77823365,-0.19176306,-0.21454246,-0.13046497,-0.43000677,-0.10747062,-0.28667864,-0.79797983,-0.078952044,0.53184265,-0.9268785,-0.21009833,-0.09093261,0.32325435,-0.20016253,-0.09165288,-0.08460147,0.37515688,-0.14856827,0.47559747,-0.0746371,0.42624775,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.13000092,-0.2545587,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,0.3969317,-0.15938959,-0.11993858,-0.14965495,0.071876176,0.04125264,0.15294592,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,22.538898,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.08638044,-0.07120374,0.12345962,-0.05596226,-0.09721598,0.74182296,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.4008899,-0.08072331,-0.10833606,0.007191864,-0.124300115,0.1054757,-0.37710878,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.3940433,-0.64774746,-0.19176306,-0.20581242,-0.13046497,-0.66979426,-0.10747062,-0.19263892,-0.5287967,-0.078952044,0.22723626,-0.91140574,1.0266435,-0.09093261,0.84087485,-0.47413492,-0.09165288,-0.08460147,0.030818073,-0.14856827,0.093862794,-0.10049224,0.06281463,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.009400205,-0.42615724,3.960449,-0.07312907,-0.120167606,1.0817684,-0.09422289,0.4259497,-0.15938959,-0.11993858,-0.14965495,-0.25974774,-0.19577703,-0.079464756,-0.19584931,-0.10163879,-0.111529574,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,16.169098,-0.0613941,4.8867984,-0.07150777,0.26860732,-0.07120374,-0.36831897,-0.05596226,-0.09721598,0.17724255,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.084128596,-0.08072331,-0.10833606,-0.22453272,-0.124300115,0.05390609,-0.024313184,-0.1006545,-0.09187428,-0.10152546,16.412954,-0.09052918,-0.07051628,-0.10746877,0.0778791,-0.48947757,-0.19176306,-0.1790215,-0.13046497,-0.69907546,-0.10747062,0.06892047,0.32618693,-0.078952044,-0.3608635,-0.62869865,-0.21009833,-0.09093261,-0.0764684,0.006443994,-0.09165288,-0.08460147,5.868024,-0.14856827,-0.1317198,-0.034521002,-0.38868675,-0.13753338,-0.080374055,-0.10883868,-0.13704252,3.6366334,-0.16396184,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.17906871,-0.15938959,-0.11993858,3.6821568,-0.39784947,-0.104487136,-0.21765415,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,0.5139014,-0.07120374,-0.22832707,-0.05596226,-0.09721598,-0.021917326,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.29758254,-0.08072331,-0.10833606,-0.29245412,-0.124300115,-0.0833423,0.044804852,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,0.18015358,0.13725662,-0.19176306,-0.6999197,-0.13046497,-0.106372744,-0.10747062,0.0670689,-0.0029125835,-0.078952044,-0.21488848,-0.19050024,-0.21009833,-0.09093261,0.010809555,0.01605704,-0.09165288,-0.08460147,0.111562826,-0.14856827,-0.12930997,-0.31263512,-0.03800624,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.38329762,-0.22456053,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.21576485,-0.15938959,-0.11993858,-0.14965495,-0.10525253,0.12806979,-0.40555608,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.14099355,-0.07120374,-0.18653926,-0.05596226,-0.09721598,0.4718538,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.28841385,-0.08072331,-0.10833606,-0.06710315,-0.124300115,-0.47580126,-0.15935044,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.45922273,1.0751172,-0.19176306,0.041222237,-0.13046497,0.24595353,-0.10747062,-0.4955555,7.19462,-0.078952044,0.1777002,1.0278836,-0.21009833,-0.09093261,-0.8257817,-0.58774626,-0.09165288,-0.08460147,-0.3982946,-0.14856827,-0.22416784,-0.11961972,-0.23369992,-0.13753338,-0.080374055,-0.10883868,-0.13704252,-0.5144224,-0.3445353,-0.086926,-0.07312907,-0.120167606,-0.23125996,-0.09422289,-0.0947934,-0.15938959,7.5763435,-0.14965495,-0.26286712,-0.48001975,-0.0086370595,-0.19584931,-0.10163879,-0.111529574,0
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.06056062,-0.06100211,-0.061878715,-0.06199895,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07150777,-0.21787608,-0.07120374,-0.1621361,-0.05596226,-0.09721598,0.32883105,-0.064649016,-0.088819906,-0.07620693,-0.0843408,-0.23607565,-0.08072331,-0.10833606,-0.16503914,-0.124300115,-0.04577988,0.12724046,-0.1006545,-0.09187428,-0.10152546,-0.13055657,-0.09052918,-0.07051628,-0.10746877,-0.1049863,-0.27249864,-0.19176306,-0.30323732,-0.13046497,-0.011233598,-0.10747062,-0.21980442,-0.27087957,-0.078952044,0.0616467,-0.2134835,-0.21009833,-0.09093261,-0.16019723,-0.34491345,-0.09165288,-0.08460147,-0.1660108,-0.14856827,0.041620053,-0.028648017,0.48696226,-0.13753338,-0.080374055,-0.10883868,-0.13704252,0.096912086,0.29156446,-0.086926,-0.07312907,-0.120167606,2.2419534,-0.09422289,-0.6900119,-0.15938959,-0.11993858,-0.14965495,0.024197008,-0.3045354,0.03997512,-0.19584931,-0.10163879,-0.111529574,1
