rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_NES,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_NFXL1,methylation_gene__GENE_DDX11,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_FAM27L,rnaseq_gene__GENE_USP29,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PCMT1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_C12ORF76,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_LINC02203,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_PSG2,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,11.265335,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.48442605,-0.07150777,-0.07120374,-0.09093261,-0.3583075,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.54638255,0.18155183,-0.81767267,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.4079237,0.35842252,-0.124300115,-0.13319255,-0.09616701,-0.10746877,-0.13055657,-0.13857728,0.32935563,-0.07551869,-0.04768661,-1.1013353,-0.0843408,0.259346,-0.07777694,0.8906886,0.20295061,-0.211159,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.34687606,0.789732,-0.3301291,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,9.841237,-0.10726329,-0.15528625,-0.8399635,-0.96862024,0.39752978,0.14149168,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.74942577,-0.07150777,-0.07120374,-0.09093261,-0.5929392,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.64629686,0.15963206,-0.4108349,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.03405347,0.22407864,-0.124300115,-0.13319255,-0.7780264,-0.10746877,1.9896262,-0.13857728,-0.17992742,-0.07551869,0.30938974,-0.66069406,-0.0843408,-0.14127922,-0.07777694,-0.70471674,-0.33863124,-0.880575,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.37295315,-0.07928554,-0.659204,-0.09131542,-0.080184266,-0.111529574,-0.13704252,1.7276851,-0.09165288,0.2605785,-0.10726329,-0.15528625,-0.040578038,0.2630441,-0.7930862,-0.5811019,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.4256073,-0.07150777,-0.07120374,-0.09093261,-0.28944442,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.53328985,-0.19275323,-0.57362515,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.27894214,-0.075908236,-0.124300115,-0.13319255,-0.8367821,-0.10746877,-0.13055657,-0.13857728,-0.6395979,-0.07551869,0.36282554,-0.8053302,-0.0843408,-0.350306,-0.07777694,-0.7625152,-0.05710189,-1.3086581,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.66352355,-0.41462967,-0.70129716,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,0.009593402,-0.10726329,-0.15528625,0.23245052,-0.8080943,-0.5436083,-0.46687633,-0.13871242,0.94216007,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.6211255,-0.07150777,-0.07120374,-0.09093261,-0.052901823,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,1.9222093,0.43316087,-0.16161728,0.42840892,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.36678362,-0.19927517,-0.124300115,-0.13319255,0.52748275,-0.10746877,-0.13055657,-0.13857728,-0.3184313,-0.07551869,-0.70365804,-0.09555585,-0.0843408,-0.3335561,-0.07777694,-0.39086592,-0.52058893,-0.6015194,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,0.07148765,-0.6566259,-0.1078175,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.430637,-0.10726329,-0.15528625,-0.50814563,-0.3013303,-0.0606525,-0.50908035,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.46874353,-0.07150777,-0.07120374,-0.09093261,0.1609571,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.32468832,-0.011348606,0.68943787,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.17620076,-0.43547872,-0.124300115,-0.13319255,-0.25897962,-0.10746877,-0.13055657,-0.13857728,-0.37614202,-0.07551869,-0.53029746,-0.692797,-0.0843408,0.28290412,-0.07777694,-0.57425743,-0.24727951,-0.040080775,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.5868601,-0.7642684,-0.3929271,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.58096397,-0.10726329,-0.15528625,0.37125218,-0.17940983,0.055136718,0.14879821,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,19.165253,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.51164585,-0.07150777,-0.07120374,-0.09093261,-0.2627884,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.33098632,-0.5182531,-0.16131654,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.2509814,0.22864228,-0.124300115,-0.13319255,-0.34373266,-0.10746877,-0.13055657,-0.13857728,-0.08091145,-0.07551869,-0.28275272,-0.29435873,-0.0843408,0.010807392,-0.07777694,-0.35217676,-0.01387041,-0.13052915,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.13617927,-0.14500551,-0.7183364,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.08685578,-0.10726329,-0.15528625,-0.258532,0.026599182,0.32618913,0.35703468,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,0.24237394,-0.07150777,-0.07120374,-0.09093261,2.3350945,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.032706022,0.17911957,0.07303476,-0.104859196,-0.1006545,-0.08072331,-0.10152546,19.485413,0.12248082,-0.124300115,-0.13319255,0.58374995,-0.10746877,-0.13055657,-0.13857728,-0.42156544,-0.07551869,0.24813592,1.0429002,-0.0843408,18.58802,-0.07777694,1.1492234,1.353337,2.2166533,-0.14315483,7.222215,-0.086926,-0.11993858,-0.13046497,0.5066618,0.07114917,0.8943112,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,0.977869,-0.10726329,-0.15528625,-0.6714042,17.197731,0.6094332,1.5516044,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.3866497,-0.07150777,-0.07120374,-0.09093261,0.69811153,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,0.0051779863,-0.13596834,0.20244358,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.4022398,0.45864224,-0.124300115,-0.13319255,-0.31175026,-0.10746877,-0.13055657,-0.13857728,-0.24502477,-0.07551869,0.024250336,-0.15869032,-0.0843408,-0.2243305,-0.07777694,0.47340095,0.0830205,-0.90095454,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.13102941,-0.038602278,-0.39690512,-0.09131542,-0.080184266,6.2769117,-0.13704252,-0.1763773,-0.09165288,0.13848218,-0.10726329,-0.15528625,0.10993494,-0.04711988,0.17257962,-0.12281567,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.20323034,-0.07150777,11.4004755,-0.09093261,0.01546636,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,0.13919827,0.1761817,-0.649625,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.0049853325,0.5046997,-0.124300115,-0.13319255,0.08748836,-0.10746877,-0.13055657,-0.13857728,0.14770876,-0.07551869,-0.07665097,-0.6098123,-0.0843408,0.7890813,-0.07777694,-0.304568,0.3696035,-0.3309365,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.0005681079,0.9461026,0.14035314,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.13688064,-0.10726329,-0.15528625,0.12641832,-0.31159717,-0.021966252,0.025757387,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.13070497,-0.07150777,-0.07120374,-0.09093261,0.10428188,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.18360208,-0.22999723,0.1580629,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.27444506,-0.0641411,-0.124300115,-0.13319255,-0.21808448,-0.10746877,-0.13055657,-0.13857728,-0.44360396,-0.07551869,-0.09116847,0.94653904,-0.0843408,-0.27559465,-0.07777694,0.111380845,-0.0077901874,0.23620822,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,0.046189006,0.012654903,-0.23048338,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.097733214,-0.10726329,-0.15528625,0.4076901,-0.2485669,-0.17244133,0.043504544,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,2.9202476,-0.06268985,-0.07051628,-0.6196379,-0.07150777,-0.07120374,-0.09093261,0.041813392,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.10688642,-0.15429063,-0.10074497,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.019478232,0.18651344,-0.124300115,-0.13319255,-0.44189453,-0.10746877,-0.13055657,-0.13857728,-0.35124728,-0.07551869,0.13635057,0.38788217,-0.0843408,0.09610504,-0.07777694,-0.55378234,-0.12105359,0.022709878,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.30548188,-0.25410497,-0.41503647,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.09009539,-0.10726329,-0.15528625,-0.059885204,-0.3512703,-0.046395298,-0.24088496,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,13.168225,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.733282,-0.07150777,-0.07120374,-0.09093261,-0.2743212,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.44969988,0.18959337,-0.3298134,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.8044978,0.042526465,-0.124300115,-0.13319255,-0.58245105,-0.10746877,-0.13055657,-0.13857728,-0.17099218,-0.07551869,0.037163153,-0.054437254,-0.0843408,0.09021991,-0.07777694,0.74819684,-0.046466608,0.059351455,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.4968856,1.221132,-0.35562557,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.1485321,-0.10726329,0.57359666,-2.2027063,-0.9439833,-0.52540106,-0.011782715,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,0.075514674,-0.07150777,-0.07120374,-0.09093261,0.04219371,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,6.027481,0.14335331,1.0245663,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.3413369,0.21589135,-0.124300115,1.923427,-0.21930534,-0.10746877,-0.13055657,-0.13857728,-0.35066333,-0.07551869,0.38105989,-0.3311294,-0.0843408,0.808945,-0.07777694,0.26504707,0.383026,0.7655278,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,1.0208533,0.029057117,0.4763993,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,5.540025,-0.10726329,-0.15528625,-0.29977745,0.88923275,1.4122156,0.32301533,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,0.25916535,-0.07150777,-0.07120374,-0.09093261,0.14874664,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,0.14902125,0.15831986,-0.35997185,-0.104859196,-0.1006545,-0.08072331,-0.10152546,0.043412246,0.10551917,-0.124300115,-0.13319255,0.21342461,-0.10746877,-0.13055657,-0.13857728,-0.4244884,-0.07551869,0.16894305,0.5299425,-0.0843408,0.3094267,-0.07777694,0.22371055,-0.08694742,0.38458112,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,16.220005,0.2520707,0.1067312,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,0.100223295,-0.10726329,-0.15528625,0.6405984,0.55856985,-0.39029294,0.9044092,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.33611673,-0.07150777,-0.07120374,-0.09093261,-0.29891774,-0.05596226,-0.086499214,-0.088819906,3.1254935,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,1.1053709,-0.46892166,0.7375757,0.17661138,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.16926873,0.041049328,-0.124300115,-0.13319255,-0.2674883,-0.10746877,-0.13055657,-0.13857728,-0.4496144,-0.07551869,-0.20303097,0.3611164,-0.0843408,0.08423204,-0.07777694,-0.30244878,0.2486665,-0.1498164,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.15864013,-0.5178527,-0.069553465,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.07623957,-0.10726329,0.54881936,0.16590507,-0.7595721,-0.2857534,-0.41802618,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.051931962,21.325987,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.10192353,-0.07150777,-0.07120374,-0.09093261,0.17625041,-0.05596226,-0.086499214,19.970024,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.10054692,-1.0768461,-0.15835904,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.41435188,-0.5809873,-0.124300115,-0.13319255,-0.5383414,-0.10746877,-0.13055657,-0.13857728,-0.64575446,-0.07551869,-0.7438139,-0.35859317,-0.0843408,-0.54065496,4.925374,-0.21151474,-0.40297022,-0.46778035,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.24123476,-0.73488307,-0.12845902,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,5.235399,-0.10726329,-0.15528625,-0.669516,-0.5091538,-0.06958767,-0.3872114,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06056062,-0.06100211,-0.061878715,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07051628,-0.2482799,-0.07150777,-0.07120374,-0.09093261,-0.14000164,-0.05596226,-0.086499214,-0.088819906,-0.10144153,-0.064649016,-0.10833606,-0.09052918,-0.08532813,-0.07620693,-0.111356184,-0.14566335,-0.007224674,-0.2709885,-0.5708048,-0.104859196,-0.1006545,-0.08072331,-0.10152546,-0.2750976,0.13864416,-0.124300115,-0.13319255,0.06845289,-0.10746877,-0.13055657,-0.13857728,0.46196255,-0.07551869,-0.06970725,-0.19173585,-0.0843408,-0.17123497,-0.07777694,-0.21637364,-0.2981592,-0.21824671,-0.14315483,-0.10747062,-0.086926,-0.11993858,-0.13046497,-0.12362419,-0.29399657,-0.029362319,-0.09131542,-0.080184266,-0.111529574,-0.13704252,-0.1763773,-0.09165288,-0.17257617,-0.10726329,-0.15528625,-0.6101672,-0.29347032,0.063811295,-0.32842556,-0.13871242,-0.14487813,-0.095991835,-0.080374055,-0.14480719,1
