rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_LRRC30,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_SORBS1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_PRDX6,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LELP1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_CNP,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_BID,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_YJU2B,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_NSUN5,methylation_gene__GENE_SCRIB,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_C20ORF166,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_VEGFB,methylation_gene__GENE_B2M,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_SDC1,methylation_gene__GENE_NAT14,methylation_gene__GENE_FRY,rnaseq_gene__GENE_DHRS7C,methylation_gene__GENE_PTGR2,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_SRY,target
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.028526695,-0.29256988,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.49007794,-0.17962998,7.484033,-0.06743414,-0.042500064,-0.061702468,-0.105185606,-0.054831173,-0.2079939,-0.5836888,-0.5533763,1.7912089,-0.07234395,-0.08606776,1.0161506,-0.06925289,10.205594,-0.06940588,-0.4676675,-0.062246185,-0.071920976,-0.057666454,-0.070126854,-0.08795058,-0.1653577,-0.2270217,0.30332384,-0.089100406,-0.06825314,-0.58841795,-0.083192356,0.21623088,-0.14370757,-0.06867951,0.039620206,-0.07144893,-0.38191828,-0.041330405,-0.42448094,1.2909616,-0.1489025,-0.04314262,-0.08561648,-0.3074748,0.41433942,0.018024957,-0.11526267,-0.09926551,0.35294956,-0.24702527,-0.002664013,-0.048288155,-0.05877857,0.9340383,-0.53791004,-0.19898987,-0.21529208,-0.4670048,-0.19387476,-0.059162382,-1.4653181,-0.24860527,-0.22173359,-0.17625973,0.10890171,-0.05686632,0.19170395,0.98687035,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.0051045474,0.20074132,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.08446265,-0.00402079,-0.08720162,-0.049059037,-0.042500064,-0.061702468,-0.37841266,-0.054831173,-0.18102479,-0.060923375,0.42286786,-0.10439054,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.053274672,-0.062246185,-0.071920976,-0.057666454,-0.26716128,-0.08795058,-0.1653577,-0.25518894,-0.18417612,-0.089100406,-0.06825314,0.0059876656,-0.083192356,-0.32566747,-0.14370757,-0.06867951,0.0353316,0.45875162,-0.16619584,-0.041330405,-0.3748512,-0.5575176,-0.1489025,-0.31697997,-0.08561648,0.3140394,-0.08599264,-0.36901993,-0.11526267,-0.09926551,-0.105878435,-0.0280709,-0.47514045,-0.048288155,-0.05877857,-0.21031003,0.11094326,9.400099,-0.21529208,-0.24794793,-0.19387476,-0.059162382,-0.226509,0.42095545,-0.04938687,-0.17625973,-0.0948096,-0.08343662,0.3350261,-0.74205875,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.13211349,-0.12368965,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.096239306,-0.01282034,-0.08720162,0.19164093,-0.042500064,-0.061702468,-0.124689065,-0.054831173,-0.17568429,0.11743919,0.081839405,-0.113592036,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.023614483,-0.062246185,-0.071920976,-0.057666454,-0.021665303,-0.08795058,-0.1653577,-0.35347807,-0.3497762,-0.089100406,-0.06825314,-0.3546758,-0.083192356,0.268674,-0.14370757,-0.06867951,-0.10007365,-0.23602267,-0.21721326,-0.041330405,0.05847979,-0.0015494197,-0.1489025,0.27284333,-0.08561648,0.017258607,-0.25276822,0.07817179,-0.11526267,-0.09926551,-0.1659254,-0.23952287,-0.09506715,-0.048288155,-0.05877857,-0.2329402,0.3041074,0.21293558,-0.21529208,0.0026935895,-0.19387476,-0.059162382,0.092519425,0.8926435,0.123582594,-0.17625973,0.16499875,-0.19464752,0.19571272,-0.36691633,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.04297263,-0.3324297,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.33048704,-0.28164354,-0.08720162,-0.062348973,-0.042500064,-0.061702468,-0.6101437,-0.054831173,-0.2964877,-0.18248302,-0.22967865,-0.2473024,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,10.186263,-0.46027333,-0.062246185,-0.071920976,-0.057666454,-0.5182657,-0.08795058,-0.1653577,-0.24314365,-0.1687975,-0.089100406,-0.06825314,-0.29148263,-0.083192356,-0.12470915,-0.14370757,-0.06867951,-0.34962726,-0.38384905,-0.50648403,-0.041330405,-0.6944366,-0.50766516,-0.1489025,-0.124179214,-0.08561648,-0.12586182,-0.27679792,-0.39982167,-0.11526267,-0.09926551,-0.41985437,-0.33066872,-0.28093874,-0.048288155,-0.05877857,-0.45693895,-0.21927732,-0.39269552,-0.21529208,-0.50978726,-0.19387476,-0.059162382,-0.59913194,-0.47642532,-0.587096,-0.17625973,-0.5866151,-0.2557588,-0.29347906,-0.014205439,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.4371415,0.036895666,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.18449003,-0.02597906,-0.08720162,-0.16556281,-0.042500064,-0.061702468,-0.19638036,-0.054831173,-0.09875095,-0.02587845,0.032794688,-0.039654616,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.0789344,-0.062246185,-0.071920976,-0.057666454,-0.294306,-0.08795058,-0.1653577,0.2937061,-0.048753526,-0.089100406,-0.06825314,-0.23229285,-0.083192356,-0.29307818,-0.14370757,-0.06867951,0.22042665,-0.22220716,-0.09554367,-0.041330405,-0.16241261,0.042807534,-0.1489025,-0.24967363,-0.08561648,-0.05689849,-0.23917626,-0.2794857,-0.11526267,-0.09926551,-0.2112057,-0.19001338,0.20596552,-0.048288155,-0.05877857,-0.24592009,-0.1684076,-0.19756958,-0.21529208,0.20528723,-0.19387476,-0.059162382,-0.25974575,0.078264214,0.3647498,-0.17625973,-0.47383767,-0.13465446,0.48421365,0.011955864,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,0.2669603,0.314351,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.15567051,0.0018829256,-0.08720162,0.82931286,-0.042500064,-0.061702468,0.11028196,-0.054831173,-0.16726318,0.08522806,-0.66411453,1.1801298,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.101632155,-0.062246185,-0.071920976,-0.057666454,0.042903557,-0.08795058,-0.1653577,-0.5881289,-0.4342879,-0.089100406,-0.06825314,-0.7446911,-0.083192356,0.27561694,-0.14370757,-0.06867951,-0.028809927,0.025950683,0.44865417,-0.041330405,0.50785565,0.9901224,-0.1489025,0.05537206,-0.08561648,-0.23298527,0.080719694,0.1286022,-0.11526267,-0.09926551,0.9007968,0.13763747,0.64158875,-0.048288155,-0.05877857,0.32982442,1.9341346,0.15226598,-0.21529208,0.09684439,-0.19387476,-0.059162382,1.3033385,-0.13436422,-0.19045642,-0.17625973,0.004018688,0.1321634,-0.4325941,0.0020309386,-0.06418999,0
32.863373,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,0.23788925,0.13610527,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.21441194,-0.07564525,-0.08720162,-0.41597548,-0.042500064,-0.061702468,-0.148099,-0.054831173,-0.020331077,-0.5152782,-0.64723414,0.9452457,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.23769908,-0.062246185,-0.071920976,-0.057666454,-0.16169772,-0.08795058,-0.1653577,-0.25944373,0.87513655,-0.089100406,-0.06825314,-0.037735622,-0.083192356,-0.5492936,-0.14370757,-0.06867951,-0.54136544,-0.17345713,0.70372105,-0.041330405,-0.5905832,0.21711223,-0.1489025,0.088065565,-0.08561648,-0.44296753,0.0027243712,-0.06831753,-0.11526267,-0.09926551,-0.077112414,-0.0853502,-0.08598784,-0.048288155,-0.05877857,0.5621437,-0.5739984,-0.14790349,-0.21529208,-0.067304045,-0.19387476,-0.059162382,-0.8654474,-0.3245845,0.20209682,-0.17625973,-0.12065231,-0.20080614,0.08702891,-0.23775338,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,0.3216474,-0.31746274,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.5467326,-0.11403624,-0.08720162,-0.1731421,-0.042500064,-0.061702468,-0.11429319,29.981255,0.47102848,1.6450241,-0.74172795,-0.41780683,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.07201558,-0.062246185,-0.071920976,-0.057666454,-0.029268758,-0.08795058,-0.1653577,-0.118451916,-0.21037513,-0.089100406,-0.06825314,0.09518123,-0.083192356,-0.28689298,-0.14370757,-0.06867951,0.34594274,0.060913492,-0.33926138,-0.041330405,0.14991575,-0.45454827,-0.1489025,0.11813026,-0.08561648,-0.36508068,0.28506526,-0.039181974,-0.11526267,-0.09926551,0.3802225,-0.13306677,0.2993021,-0.048288155,-0.05877857,-0.1068053,-0.21809259,-0.17013964,-0.21529208,-0.43983492,-0.19387476,-0.059162382,-0.8778811,-0.16530453,-0.3590331,-0.17625973,-0.10511616,-0.10252584,-0.023396514,0.07229271,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,0.46069846,0.17222965,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.051947515,-0.23761226,-0.08720162,-0.07898701,-0.042500064,-0.061702468,0.35507756,-0.054831173,0.14428619,-0.023772564,-0.25870228,-0.00034461363,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,0.21322486,-0.062246185,-0.071920976,-0.057666454,0.19096602,-0.08795058,0.95390606,-0.5222482,-0.39729732,-0.089100406,-0.06825314,0.4707237,-0.083192356,-0.22671977,-0.14370757,-0.06867951,-0.0024186678,0.08377669,0.07612347,-0.041330405,-0.4131132,1.0447252,-0.1489025,0.2949518,-0.08561648,-0.24038363,-0.40804818,0.0695791,-0.11526267,-0.09926551,1.1254599,-0.038345642,0.180827,-0.048288155,-0.05877857,-0.07338744,-0.9375894,-0.002995075,-0.21529208,-0.08242221,-0.19387476,-0.059162382,0.8504165,-0.011017986,-0.35831577,-0.17625973,-0.16812994,0.2895682,0.025641227,1.8134977,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.4120469,-0.31555456,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.38256717,-0.11839482,1.1855959,-0.4691191,-0.042500064,-0.061702468,-0.43710223,-0.054831173,-0.1298399,-0.68020684,-0.45379034,-0.15277292,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.32436776,-0.062246185,-0.071920976,-0.057666454,-0.19896053,-0.08795058,-0.1653577,0.3190894,-0.42150187,-0.089100406,-0.06825314,0.024398664,-0.083192356,-0.39598888,-0.14370757,-0.06867951,-0.10007816,-0.17773804,-0.3226041,-0.041330405,-0.14126034,1.0317005,-0.1489025,-0.3396763,-0.08561648,-0.459997,0.34968755,-0.22106826,-0.11526267,-0.09926551,0.026305912,-0.21422473,-0.1641474,-0.048288155,-0.05877857,0.18078122,0.26602238,-0.12757061,-0.21529208,-0.08552805,-0.19387476,-0.059162382,-0.63830817,-0.30524984,-0.12979794,-0.17625973,-0.14856075,-0.31291276,-0.24034277,-0.15906972,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.054631658,-0.1901555,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,2.2901108,0.08928149,-0.042559907,-0.08720162,-0.42370966,-0.042500064,-0.061702468,-0.06406757,-0.054831173,-0.065816514,-0.1672521,-0.37742567,-0.2515395,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.093685165,-0.062246185,-0.071920976,-0.057666454,-0.03528535,-0.08795058,-0.1653577,-0.599253,-0.17102547,-0.089100406,-0.06825314,0.43785462,-0.083192356,-0.4089039,0.49541256,-0.06867951,-0.090474494,0.41445512,-0.028002305,-0.041330405,-0.40657803,1.0945568,-0.1489025,-0.09286897,-0.08561648,-0.1928145,-0.12837636,-0.024988404,-0.11526267,-0.09926551,0.52483225,4.898201,0.10587314,-0.048288155,-0.05877857,-0.41189805,-0.8512461,-0.0982202,0.5240748,-0.11465207,-0.19387476,-0.059162382,1.2740973,-0.023643391,-0.34714016,-0.17625973,-0.10305321,-0.21118915,-0.17471656,0.02382149,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.24296342,-0.091799766,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.19373389,0.008754137,-0.08720162,0.2601876,-0.042500064,-0.061702468,0.45694593,-0.054831173,-0.3313811,0.12793101,0.34858766,0.15083244,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.32538977,-0.062246185,-0.071920976,-0.057666454,-0.31826073,-0.08795058,-0.1653577,-0.04486953,-0.67252004,-0.089100406,-0.06825314,-0.33546937,-0.083192356,-0.37655017,-0.14370757,-0.06867951,-0.073578,-0.63538325,-0.22740279,-0.041330405,-0.00033908992,0.21574555,-0.1489025,-0.23741604,-0.08561648,-0.41406697,-0.21227895,-0.20533715,-0.11526267,-0.09926551,-0.28800973,-0.48415744,-0.38037902,-0.048288155,-0.05877857,-0.15602951,0.48021007,-0.3615199,-0.21529208,-0.38662395,-0.19387476,-0.059162382,-0.01641787,-0.37275207,-0.17736895,-0.17625973,0.032071196,0.024736596,0.43166864,0.647936,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.22583877,-0.15635748,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.13060072,-0.031240012,-0.08720162,0.07208685,-0.042500064,-0.061702468,-0.27350193,-0.054831173,-0.31935683,-0.2498437,0.3715622,-0.10717121,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.28354546,-0.062246185,-0.071920976,-0.057666454,-0.38389325,-0.08795058,-0.1653577,0.3334965,-0.4164956,-0.089100406,-0.06825314,-0.13771823,-0.083192356,-0.4639878,-0.14370757,-0.06867951,-0.05533035,-0.3007237,-0.28707972,-0.041330405,-0.29051623,-0.08126892,-0.1489025,-0.2057255,-0.08561648,-0.16000137,-0.2799621,-0.14753719,-0.11526267,-0.09926551,-0.10294559,-0.30927518,-0.37534258,-0.048288155,-0.05877857,-0.42899907,-0.22646,-0.46395373,-0.21529208,-0.73783314,-0.19387476,-0.059162382,0.22700797,-0.117634974,-0.49001053,-0.17625973,-0.27659985,-0.18008527,-0.111893,-1.2975856,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.17029025,-0.03049399,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.3586336,0.00019918174,-0.08720162,0.03861071,-0.042500064,-0.061702468,-0.030600086,-0.054831173,-0.40945104,-0.20028462,0.1251224,-0.009430923,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.24096757,-0.062246185,-0.071920976,-0.057666454,-0.26274267,-0.08795058,-0.1653577,0.2340103,-0.047099028,-0.089100406,-0.06825314,-0.33656767,-0.083192356,-0.3584793,-0.14370757,-0.06867951,-0.2542215,-0.4207468,-0.23126513,-0.041330405,0.031604905,0.3142862,-0.1489025,0.17181739,-0.08561648,-0.2739917,-0.3295125,-0.310404,-0.11526267,-0.09926551,-0.20492075,-0.39690995,-0.44760185,-0.048288155,-0.05877857,-0.31102154,0.39536697,-0.3176988,-0.21529208,-0.5967378,-0.19387476,-0.059162382,1.0675678,-0.64241946,-0.30045494,-0.17625973,-0.63238996,0.063926704,-0.106974535,-0.062087726,-0.06418999,1
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.20052215,-0.2650869,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.27923888,0.046036724,-0.08720162,0.0439096,-0.042500064,-0.061702468,-0.00950231,-0.054831173,0.14736608,-0.1270768,-0.09488312,-0.36702886,-0.07234395,-0.08606776,0.8509285,-0.06925289,-0.06767534,-0.06940588,0.34551743,-0.062246185,-0.071920976,-0.057666454,-0.2014693,-0.08795058,-0.1653577,-0.101463296,-0.27903384,-0.089100406,-0.06825314,-0.27571106,-0.083192356,-0.46214667,-0.14370757,-0.06867951,0.2923383,0.680611,0.2756605,-0.041330405,0.14471833,0.29065144,-0.1489025,0.66968083,-0.08561648,0.1162301,-0.3331781,-0.115264416,-0.11526267,-0.09926551,-0.27902076,-0.43729255,0.47293502,-0.048288155,-0.05877857,-0.44175392,1.3791735,-0.2374258,-0.21529208,-0.53594416,-0.19387476,-0.059162382,-0.53200245,-0.20609333,-0.31203866,-0.17625973,-0.5098657,-0.297787,-0.2751919,-0.5942445,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.39261466,-0.2955824,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,0.26196283,-0.10837819,-0.08720162,-0.14289388,-0.042500064,-0.061702468,-0.22507495,-0.054831173,-0.60035205,-0.34995496,-0.01480017,-0.33635414,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.32903567,-0.062246185,-0.071920976,-0.057666454,-0.30381212,-0.08795058,-0.1653577,-0.378891,0.07591782,-0.089100406,-0.06825314,-0.62985146,-0.083192356,-0.33533043,-0.14370757,-0.06867951,-0.14112635,-0.65159786,-0.45286545,-0.041330405,-0.34769598,-0.52947074,-0.1489025,-0.44294408,-0.08561648,-0.07580983,-0.3062995,-0.2764833,-0.11526267,-0.09926551,-0.3990281,-0.30920744,-0.44672275,-0.048288155,-0.05877857,-0.40496862,-0.1533765,-0.39084798,-0.21529208,-0.44631058,-0.19387476,-0.059162382,-0.4330263,-0.0605477,-0.2695125,-0.17625973,-0.1756319,-0.26662794,-0.4234322,-0.47710875,-0.06418999,0
-0.030400898,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.05803116,-0.21838978,-0.31883723,-0.05562216,-0.07355285,-0.0679732,-0.069158584,-0.067629814,-0.07421895,-0.5896141,-0.17777042,-0.08720162,-0.40370634,-0.042500064,-0.061702468,-0.2988349,-0.054831173,-0.22265641,-0.30105826,-0.073158585,-0.41991237,-0.07234395,-0.08606776,-0.09654722,-0.06925289,-0.06767534,-0.06940588,-0.30678988,-0.062246185,-0.071920976,-0.057666454,-0.3076334,-0.08795058,-0.1653577,-0.050191637,-0.56997657,-0.089100406,-0.06825314,-0.45928416,-0.083192356,-0.5884207,-0.14370757,-0.06867951,-0.062096845,-0.29957867,-0.13048233,-0.041330405,-0.4190939,-0.40477872,-0.1489025,-0.17509168,-0.08561648,-0.14486171,-0.54805964,-0.26723388,-0.11526267,-0.09926551,-0.33353972,-0.34481654,-0.4928909,-0.048288155,-0.05877857,0.039007444,-0.5546182,-0.20089836,-0.21529208,-0.7195809,-0.19387476,-0.059162382,-0.8838359,-0.66907936,-0.33746114,-0.17625973,-0.3261779,-0.12901436,-0.43775123,-0.7437828,-0.06418999,0
