rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_CNP,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_TNKS2,methylation_gene__GENE_BID,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_RSPH3,methylation_gene__GENE_YJU2B,methylation_gene__GENE_B2M,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ENO2,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_SDC1,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_ADK;AP3M1,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_OR8K3,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_MOS,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_MDK,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_C10ORF71,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR7G2,target
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.4120469,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.11839482,-0.0679732,-0.042500064,-0.4691191,-0.38256717,-0.054831173,-0.039873518,-0.43710223,-0.1298399,-0.15277292,-0.68020684,-0.09654722,-0.06925289,-0.050053358,-0.04061949,1.1855959,-0.057666454,-0.08795058,-0.32436776,-0.062246185,-0.45379034,-0.071920976,-0.19896053,0.3190894,-0.041330405,0.024398664,-0.10007816,-0.14370757,-0.06825314,-0.3226041,-0.17773804,-0.3396763,-0.048288155,0.34968755,-0.05877857,-0.11526267,1.0317005,-0.14126034,-0.1641474,-0.12757061,-0.19387476,-0.21422473,-0.42150187,0.18078122,-0.21529208,-0.052082743,-0.22106826,0.26602238,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.63830817,-0.1632964,-0.09370761,-0.3569501,-0.15906972,-0.5280732,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.4620411,-0.1181239,-0.30524984,-0.069542356,-0.00047807457,-0.35945025,-0.11196494,-0.09939945,-0.1758268,-0.09391567,-0.2909869,-0.29474795,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.0061363736,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.054631658,-0.05562216,-0.05803116,-0.07355285,2.2901108,-0.042559907,-0.0679732,-0.042500064,-0.42370966,0.08928149,-0.054831173,-0.039873518,-0.06406757,-0.065816514,-0.2515395,-0.1672521,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.093685165,-0.062246185,-0.37742567,-0.071920976,-0.03528535,-0.599253,-0.041330405,0.43785462,-0.090474494,0.49541256,-0.06825314,-0.028002305,0.41445512,-0.09286897,-0.048288155,-0.12837636,-0.05877857,-0.11526267,1.0945568,-0.40657803,0.10587314,-0.0982202,-0.19387476,4.898201,-0.17102547,-0.41189805,0.5240748,-0.052082743,-0.024988404,-0.8512461,-0.1489025,-0.089100406,-0.17625973,-0.0583981,1.2740973,-0.3834194,-0.09370761,0.63026434,0.02382149,-0.102561004,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.3703865,-0.1181239,-0.023643391,-0.069542356,-0.18301895,-0.5234104,1.0329843,-0.09939945,-0.007662233,-0.09391567,-0.35375506,-0.45378214,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.2045557,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.24296342,-0.05562216,-0.05803116,-0.07355285,-0.07421895,0.008754137,-0.0679732,-0.042500064,0.2601876,-0.19373389,-0.054831173,-0.039873518,0.45694593,-0.3313811,0.15083244,0.12793101,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.32538977,-0.062246185,0.34858766,-0.071920976,-0.31826073,-0.04486953,-0.041330405,-0.33546937,-0.073578,-0.14370757,-0.06825314,-0.22740279,-0.63538325,-0.23741604,-0.048288155,-0.21227895,-0.05877857,-0.11526267,0.21574555,-0.00033908992,-0.38037902,-0.3615199,-0.19387476,-0.48415744,-0.67252004,-0.15602951,-0.21529208,-0.052082743,-0.20533715,0.48021007,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.01641787,-0.33231965,-0.09370761,-0.22930223,0.647936,-0.5245493,-0.06940588,-0.09926551,-0.09467098,4.0751762,-0.044386145,0.25359645,-0.1181239,-0.37275207,-0.069542356,-0.33066496,-0.3513241,-0.11196494,-0.09939945,-0.28937137,-0.09391567,-0.21160337,0.52934974,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.33467552,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.17029025,-0.05562216,-0.05803116,-0.07355285,-0.07421895,0.00019918174,-0.0679732,-0.042500064,0.03861071,-0.3586336,-0.054831173,-0.039873518,-0.030600086,-0.40945104,-0.009430923,-0.20028462,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.24096757,-0.062246185,0.1251224,-0.071920976,-0.26274267,0.2340103,-0.041330405,-0.33656767,-0.2542215,-0.14370757,-0.06825314,-0.23126513,-0.4207468,0.17181739,-0.048288155,-0.3295125,-0.05877857,-0.11526267,0.3142862,0.031604905,-0.44760185,-0.3176988,-0.19387476,-0.39690995,-0.047099028,-0.31102154,-0.21529208,-0.052082743,-0.310404,0.39536697,-0.1489025,-0.089100406,-0.17625973,-0.0583981,1.0675678,-0.15099747,-0.09370761,0.1286961,-0.062087726,-0.2864342,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.14047009,-0.1181239,-0.64241946,-0.069542356,-0.04321519,-0.62250537,-0.11196494,-0.09939945,-0.18921104,-0.09391567,-0.21868175,0.21067795,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.5042854,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.20052215,-0.05562216,-0.05803116,-0.07355285,-0.07421895,0.046036724,-0.0679732,-0.042500064,0.0439096,-0.27923888,-0.054831173,-0.039873518,-0.00950231,0.14736608,-0.36702886,-0.1270768,0.8509285,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,0.34551743,-0.062246185,-0.09488312,-0.071920976,-0.2014693,-0.101463296,-0.041330405,-0.27571106,0.2923383,-0.14370757,-0.06825314,0.2756605,0.680611,0.66968083,-0.048288155,-0.3331781,-0.05877857,-0.11526267,0.29065144,0.14471833,0.47293502,-0.2374258,-0.19387476,-0.43729255,-0.27903384,-0.44175392,-0.21529208,-0.052082743,-0.115264416,1.3791735,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.53200245,0.19782309,-0.09370761,-0.45726913,-0.5942445,-0.37617907,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.345464,-0.1181239,-0.20609333,-0.069542356,-0.27208385,-0.39054438,-0.11196494,-0.09939945,-0.06816113,-0.09391567,-0.26093358,-0.54894054,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.021023294,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.39261466,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.10837819,-0.0679732,-0.042500064,-0.14289388,0.26196283,-0.054831173,-0.039873518,-0.22507495,-0.60035205,-0.33635414,-0.34995496,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.32903567,-0.062246185,-0.01480017,-0.071920976,-0.30381212,-0.378891,-0.041330405,-0.62985146,-0.14112635,-0.14370757,-0.06825314,-0.45286545,-0.65159786,-0.44294408,-0.048288155,-0.3062995,-0.05877857,-0.11526267,-0.52947074,-0.34769598,-0.44672275,-0.39084798,-0.19387476,-0.30920744,0.07591782,-0.40496862,-0.21529208,-0.052082743,-0.2764833,-0.1533765,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.4330263,-0.23692837,-0.09370761,0.23798305,-0.47710875,-0.13401386,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.033065416,-0.1181239,-0.0605477,-0.069542356,-0.79380465,-0.34513408,-0.11196494,-0.09939945,-0.5394612,-0.09391567,-0.18503088,-0.27749196,-0.06427042,-0.07587367,-0.15924661,0.6386322,-0.1911025,-0.16218084,-0.49024913,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.24307075,-0.05562216,-0.05803116,-0.07355285,-0.07421895,0.061077982,-0.0679732,-0.042500064,0.32627627,0.075387575,-0.054831173,-0.039873518,0.03240961,0.6099459,0.087813966,0.0386848,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.38069177,-0.062246185,0.10367189,-0.071920976,0.0015089243,-0.17122884,-0.041330405,-0.009009341,0.9551574,-0.14370757,-0.06825314,-0.122042134,0.3757431,0.18052967,-0.048288155,-0.29826754,-0.05877857,-0.11526267,0.118655816,0.72340065,0.43516904,-0.20058276,-0.19387476,-0.18035798,-0.1998897,0.2815482,-0.21529208,-0.052082743,-0.1417042,-0.11207964,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.08915017,0.72110987,-0.09370761,-0.48111132,-0.56327975,0.5490088,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.04300902,-0.1181239,-0.36900416,-0.069542356,-0.61837435,6.2512913,-0.11196494,-0.09939945,0.038993016,-0.09391567,-0.0395329,0.24429744,-0.06427042,-0.07587367,-0.15924661,14.154018,-0.1911025,-0.16218084,0.41191542,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.42790335,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.06929033,-0.0679732,-0.042500064,-0.074391976,-0.02170757,-0.054831173,-0.039873518,-0.2725754,0.046203163,-0.43092725,0.16048078,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.17716588,-0.062246185,-0.4474239,-0.071920976,-0.37010035,-0.086035185,-0.041330405,-0.18090867,-0.19046535,-0.14370757,-0.06825314,-0.0036033483,-0.05843196,0.5229858,-0.048288155,0.04451761,-0.05877857,-0.11526267,-0.18094195,-0.51118094,-0.123168245,-0.23388535,-0.19387476,-0.42640814,-0.15240431,-0.6685714,-0.21529208,-0.052082743,-0.2302275,-0.69971484,-0.1489025,-0.089100406,2.1035872,-0.0583981,0.1684884,-0.15649934,-0.09370761,-0.12707105,-0.6360725,0.1284516,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.00082087616,-0.1181239,3.3632257,-0.069542356,0.13423887,0.8007592,-0.11196494,-0.09939945,-0.09904171,-0.09391567,-0.18926378,-0.32636198,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.2450974,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,0.12370345,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.08994166,-0.0679732,-0.042500064,0.063597485,0.015055481,-0.054831173,-0.039873518,0.12792648,0.026294647,-0.03775633,2.4457245,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.06294743,-0.062246185,0.01145381,-0.071920976,-0.14421381,0.072986335,-0.041330405,-0.24969795,0.0044984543,-0.14370757,-0.06825314,-0.021753876,-0.21301445,-0.28527564,-0.048288155,-0.14795353,-0.05877857,-0.11526267,-0.42002797,0.14139952,-0.010872497,-0.029882107,-0.19387476,-0.012445213,-0.3918392,-0.07083809,-0.21529208,-0.052082743,-0.038318485,0.21954733,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.14881426,-0.06098455,-0.09370761,-0.022499453,0.91607887,0.16624258,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.21625628,-0.1181239,0.20092736,-0.069542356,0.37525454,0.08589275,-0.11196494,-0.09939945,0.30027366,-0.09391567,-0.13222681,0.28608435,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.3466449,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,0.052894194,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.16250049,-0.0679732,-0.042500064,0.29937094,0.29079157,-0.054831173,-0.039873518,0.067783974,0.020542916,-0.10452061,0.3689023,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,0.5511027,-0.062246185,-0.11668215,-0.071920976,0.06179382,-0.037705783,-0.041330405,-0.37002796,-0.53348243,-0.14370757,-0.06825314,0.22255369,0.027779734,0.072813846,-0.048288155,-0.13593875,-0.05877857,-0.11526267,0.5273486,0.48991796,0.3238181,0.21507658,-0.19387476,-0.06379643,0.10036247,0.242608,-0.21529208,-0.052082743,0.08176994,0.017725363,-0.1489025,-0.089100406,-0.17625973,-0.0583981,0.27375993,0.3554225,-0.09370761,0.0052597253,-0.029223016,-0.13563721,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.09693333,-0.1181239,0.21891497,-0.069542356,0.3073548,-0.1550525,-0.11196494,-0.09939945,0.24027301,-0.09391567,-0.032814525,0.0362052,-0.06427042,-0.07587367,-0.15924661,-0.14094758,0.5594873,-0.16218084,0.50883454,-0.11980957,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.153591,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.17954342,-0.0679732,-0.042500064,-0.33782002,-0.36240485,-0.054831173,-0.039873518,-0.36413068,0.40292707,-0.47123897,0.19313487,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.29784077,-0.062246185,-0.18724398,-0.071920976,-0.38722733,-0.089475185,-0.041330405,-0.41933402,-0.43502316,-0.14370757,-0.06825314,-0.39400092,-0.3653274,0.044225365,-0.048288155,0.08989238,-0.05877857,-0.11526267,-0.693582,-0.3749934,-0.4019341,-0.15185359,-0.19387476,-0.52060884,-0.74120414,-0.68691075,-0.21529208,-0.052082743,-0.39398354,-0.5076483,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.4960368,-0.13179114,-0.09370761,-0.15800598,-0.06735608,-0.22013035,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.51300716,-0.1181239,0.60934806,-0.069542356,-0.46796036,5.206048,-0.11196494,-0.09939945,-0.079847455,-0.09391567,-0.17389683,-0.62049985,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.15093558,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.4409483,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.1994651,-0.0679732,-0.042500064,-0.34173995,-0.26752156,-0.054831173,-0.039873518,-0.27407363,-0.6770887,-0.24273367,-0.2397388,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.248908,-0.062246185,-0.0036587089,-0.071920976,-0.37363732,-0.11956021,-0.041330405,-0.56132996,-0.26688012,-0.14370757,-0.06825314,-0.17008959,-0.23519087,-0.2813189,-0.048288155,-0.33809137,-0.05877857,-0.11526267,-0.29414108,-0.4098461,-0.31961426,-0.34911472,-0.19387476,-0.34846884,0.11809271,-0.25378847,-0.21529208,-0.052082743,-0.3929124,-0.42935273,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.35021025,-0.36673555,-0.09370761,-0.06032821,-0.690051,-0.35490015,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.41871044,6.0070124,0.22549242,-0.069542356,-0.31255692,-0.33117545,-0.11196494,-0.09939945,-0.22913873,-0.09391567,0.02580369,-0.33863336,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.53550005,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.19051187,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.1040229,-0.0679732,-0.042500064,-0.18710692,-0.056536432,-0.054831173,-0.039873518,-0.38487872,-0.61475277,-0.24069443,-0.48948166,-0.09654722,-0.06925289,-0.050053358,-0.04061949,0.92739373,-0.057666454,-0.08795058,-0.33853638,-0.062246185,0.014684194,-0.071920976,-0.4075099,-0.43596125,-0.041330405,-0.5789036,-0.075299166,-0.14370757,-0.06825314,-0.2026247,-0.11788635,0.09000249,-0.048288155,-0.4661509,-0.05877857,-0.11526267,-0.33777675,-0.2792438,-0.31388554,-0.45091906,-0.19387476,0.045577064,-0.12165698,-0.1670862,-0.21529208,-0.052082743,-0.20840853,0.31107438,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.55996877,-0.35842863,-0.09370761,-0.44875938,-0.34787068,-0.30526307,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,-0.10531491,-0.1181239,-0.48037705,-0.069542356,-0.8433029,0.056372587,-0.11196494,-0.09939945,-0.46420494,-0.09391567,-0.07908301,-0.5250887,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.6540626,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,0.40695396,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.14841959,-0.0679732,-0.042500064,-0.041015506,-0.022238154,-0.054831173,-0.039873518,0.34450787,0.39611456,0.23827736,0.53115696,-0.09654722,0.9534882,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,0.35572132,-0.062246185,-0.10252697,-0.071920976,-0.06407231,0.13276826,-0.041330405,-0.36020187,-0.5951404,-0.14370757,-0.06825314,0.2419866,-0.6413056,0.06570104,-0.048288155,-0.071250014,-0.05877857,-0.11526267,0.28689003,0.32403323,-0.1650888,0.057412334,-0.19387476,0.018144231,-0.10406584,0.9945743,-0.21529208,-0.052082743,0.1345153,-0.19687754,-0.1489025,-0.089100406,-0.17625973,-0.0583981,-0.49151614,0.16976643,-0.09370761,0.38770887,-0.45214182,0.046919253,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.44155377,-0.1181239,0.08844792,-0.069542356,0.72584915,-0.039626587,-0.11196494,-0.09939945,0.24271685,-0.09391567,-0.03135927,-0.114049695,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,-0.21299008,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,0.67572355,4.772294,-0.05803116,-0.07355285,-0.07421895,-0.35919452,-0.0679732,30.733828,-0.09381451,0.25373855,-0.054831173,-0.039873518,2.7513297,2.111624,0.23986138,2.1796637,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,4.1054296,-0.062246185,-0.7866987,-0.071920976,3.6128728,3.1726398,-0.041330405,1.8692635,0.12787846,-0.14370757,-0.06825314,5.000137,2.5798264,3.4732418,-0.048288155,2.7217658,-0.05877857,-0.11526267,1.2567743,4.7256317,3.2347474,2.3760855,-0.19387476,0.02919272,0.52341443,4.051585,-0.21529208,-0.052082743,2.5545027,-0.68624103,-0.1489025,-0.089100406,-0.17625973,23.899282,1.485577,6.0375066,-0.09370761,2.5746653,3.5453598,3.4430282,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,2.903406,-0.1181239,2.9762151,26.206585,3.1374264,2.6189356,-0.11196494,-0.09939945,4.394109,-0.09391567,1.4541181,2.4298778,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,4.774574,-0.11980957,-0.15378062,-0.06859739,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,0.081635386,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.029284623,-0.0679732,-0.042500064,0.061791223,0.5750653,-0.054831173,-0.039873518,-0.1415245,-0.25553778,-0.18181618,0.52989554,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,0.0863053,-0.062246185,1.2909712,-0.071920976,0.0026163103,0.22876272,-0.041330405,-0.15583658,0.5841579,-0.14370757,-0.06825314,0.011476372,-0.04930876,-0.3315429,-0.048288155,-0.11509268,-0.05877857,-0.11526267,-0.13953938,0.11888892,-0.11925467,0.16778138,-0.19387476,0.26008922,-0.5304463,0.067344144,-0.21529208,-0.052082743,-0.07173374,-0.1903322,-0.1489025,-0.089100406,-0.17625973,-0.0583981,0.44099215,0.11072518,-0.09370761,0.55157286,0.053678352,-0.12571229,-0.06940588,-0.09926551,1.6349214,-0.08367701,-0.044386145,0.14351802,-0.1181239,0.2009138,-0.069542356,0.39347455,-0.17511603,-0.11196494,-0.09939945,-0.012159918,-0.09391567,-0.119564965,-0.18196322,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.3451696,5.4694643,-0.15378062,-0.06859739,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,0.00402405,-0.05562216,-0.05803116,-0.07355285,-0.07421895,-0.02044005,-0.0679732,-0.042500064,-0.056067035,0.23596774,-0.054831173,-0.039873518,-0.21085252,0.5721473,-0.10868241,0.53149176,-0.09654722,-0.06925289,-0.050053358,-0.04061949,-0.08720162,-0.057666454,-0.08795058,-0.01939983,-0.062246185,-0.0611152,-0.071920976,-0.12403441,0.17356984,-0.041330405,0.59928477,0.23377575,-0.14370757,-0.06825314,0.47145212,0.73898774,0.7347491,-0.048288155,0.35152417,-0.05877857,-0.11526267,-0.22700317,0.022516668,0.76311356,-0.23365572,-0.19387476,0.32855672,-0.34056145,-0.46097192,-0.21529208,-0.052082743,-0.015942866,0.010274413,-0.1489025,-0.089100406,-0.17625973,-0.0583981,0.3307353,0.06261658,-0.09370761,0.12872607,0.16824868,0.7231789,-0.06940588,-0.09926551,-0.09467098,-0.08367701,-0.044386145,0.48820743,-0.1181239,-0.10915456,-0.069542356,0.114384085,0.52931184,-0.11196494,-0.09939945,0.43570894,-0.09391567,0.19244218,-0.088591374,-0.06427042,-0.07587367,-0.15924661,-0.14094758,-0.1911025,-0.16218084,0.3591995,-0.11980957,-0.15378062,-0.06859739,1
