rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_WDR6,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_PPP6C,methylation_gene__GENE_IPPK,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ISG15,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_E2F1,methylation_gene__GENE_SPAG8,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_POMP,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_KIF20B,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_SCGB1D1,methylation_gene__GENE_DCTPP1,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_C3ORF77,methylation_gene__GENE_USP14,methylation_gene__GENE_CD27;TAPBPL;LOC678655,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_C8ORF22,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_DDX11,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.20559596,-0.093568295,0.01546636,-0.085027754,-0.0843408,-0.04229583,-0.22620206,-0.088819906,-0.10833606,0.37902358,0.13959464,-0.42636004,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.20323034,-0.1006545,-0.13055657,1.8129197,0.5083726,-0.08701083,-0.057659455,0.40256324,-0.064649016,0.4533048,0.1761817,-0.078952044,0.08748836,-0.09838656,-0.649625,-0.06660648,-0.33352724,0.5046997,-0.11347569,-0.20632656,-0.6098123,0.14035314,-0.09165288,-0.1033069,0.006479125,-0.08007545,-0.050940964,-0.07665097,-0.10152546,-0.059154127,-0.15885636,-0.3309365,-0.044373974,-0.1763773,-0.102999136,-0.304568,-0.20885524,-0.20777641,0.3696035,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.3178163,-0.093568295,0.4509646,-0.085027754,-0.0843408,0.053734317,0.4083571,-0.088819906,-0.10833606,1.1562294,0.6295053,0.5618145,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.17493282,-0.1006545,-0.13055657,-0.17918229,0.7806655,-0.08701083,-0.057659455,0.00019544238,-0.064649016,0.30022225,0.60812175,-0.078952044,0.560115,-0.09838656,0.73299116,0.3612371,0.2725702,0.671007,1.5362272,0.089134194,0.61332315,0.43302563,-0.09165288,0.7891353,0.81635535,-0.08007545,1.1622474,0.86292166,-0.10152546,-0.059154127,-0.15885636,0.8474135,0.7016432,-0.1763773,-0.102999136,1.1976718,2.1766083,-0.20777641,0.46101117,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.2916934,-0.093568295,0.07842357,-0.085027754,-0.0843408,0.17416593,0.011055919,-0.088819906,-0.10833606,0.61162347,0.16513075,-0.5322181,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.015057388,-0.1006545,-0.13055657,-0.17918229,0.21093245,-0.08701083,-0.057659455,1.7546208,-0.064649016,0.08034331,0.5095446,-0.078952044,-0.25200123,-0.09838656,0.15221348,0.47327775,0.84291756,0.39137897,-0.11347569,0.22983897,0.6207416,0.019463742,-0.09165288,0.5538893,0.39937255,-0.08007545,0.9030972,0.35270718,-0.10152546,-0.059154127,-0.15885636,-0.13195828,-0.27899933,-0.1763773,-0.102999136,0.124571696,1.0126053,-0.20777641,0.15354134,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,2.9202476,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.35357815,-0.093568295,0.041813392,-0.085027754,-0.0843408,-0.11442493,-0.70805764,-0.088819906,-0.10833606,-0.124774866,0.19798067,0.5342666,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.6196379,-0.1006545,-0.13055657,-0.17918229,0.20924495,-0.08701083,-0.057659455,0.5464722,-0.064649016,-0.2843972,-0.15429063,-0.078952044,-0.44189453,-0.09838656,-0.10074497,0.008709799,0.026194451,0.18651344,-0.11347569,0.052273218,0.38788217,-0.41503647,-0.09165288,0.26617986,0.1136662,-0.08007545,-0.19967556,0.13635057,-0.10152546,-0.059154127,-0.15885636,0.022709878,-0.157128,-0.1763773,-0.102999136,-0.55378234,-0.20885524,-0.20777641,-0.12105359,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,1.4888561,-0.07150777,-0.09721598,-0.09415774,-0.093568295,0.04219371,-0.085027754,-0.0843408,0.16442974,0.6600647,-0.088819906,-0.10833606,0.31971052,0.37583616,0.84396994,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.075514674,-0.1006545,-0.13055657,-0.17918229,0.31653485,-0.08701083,-0.057659455,0.73663944,-0.064649016,0.32260326,0.14335331,-0.078952044,-0.21930534,-0.09838656,1.0245663,1.1799792,2.830743,0.21589135,-0.11347569,0.55244905,-0.3311294,0.4763993,-0.09165288,0.541661,0.47593883,-0.08007545,-0.16302441,0.38105989,-0.10152546,-0.059154127,-0.15885636,0.7655278,0.9895048,-0.1763773,-0.102999136,0.26504707,-0.20885524,-0.20777641,0.383026,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.23170136,-0.093568295,0.14874664,-0.085027754,-0.0843408,-0.08524917,0.028352896,-0.088819906,-0.10833606,-0.119559154,0.26992756,6.408494,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.25916535,-0.1006545,-0.13055657,-0.17918229,0.30650043,-0.08701083,-0.057659455,0.34250227,-0.064649016,0.19677483,0.15831986,-0.078952044,0.21342461,-0.09838656,-0.35997185,1.1431057,0.4039797,0.10551917,-0.11347569,-0.22993943,0.5299425,0.1067312,-0.09165288,-0.19218342,0.6342504,-0.08007545,1.5361354,0.16894305,-0.10152546,-0.059154127,-0.15885636,0.38458112,-0.2012284,-0.1763773,-0.102999136,0.22371055,-0.20885524,-0.20777641,-0.08694742,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.045981485,-0.093568295,-0.22757109,-0.085027754,-0.0843408,0.081821986,-0.89844716,-0.088819906,-0.10833606,-0.36481032,0.03536501,0.1265366,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.13636848,4.937669,-0.13055657,-0.17918229,-0.25204846,-0.08701083,-0.057659455,18.145262,-0.064649016,-0.28487128,-0.10553552,-0.078952044,-0.937978,-0.09838656,-0.25243574,-1.0104892,-0.06320916,-0.22799426,-0.11347569,-0.10422552,0.055124603,-0.6926338,6.6799145,-0.4903158,-0.8235436,-0.08007545,-1.2226586,0.46285164,-0.10152546,-0.059154127,-0.15885636,-0.8629954,-0.40750507,1.7634363,-0.102999136,0.39217854,-0.20885524,-0.20777641,-0.18515211,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.21226466,-0.093568295,-0.299018,-0.085027754,-0.0843408,0.12550148,-0.46069142,-0.088819906,-0.10833606,0.03608245,-0.040124953,0.35112834,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.23206332,-0.1006545,-0.13055657,-0.17918229,0.23544155,-0.08701083,-0.057659455,0.7044338,-0.064649016,0.11797491,-0.084505364,-0.078952044,0.020791177,-0.09838656,0.2860661,0.39988977,0.113592416,0.05301186,-0.11347569,-0.041834638,0.525951,-0.30392194,-0.09165288,0.07492975,0.3885375,-0.08007545,-0.38702664,-0.16333927,-0.10152546,-0.059154127,-0.15885636,-0.026722033,-0.123646684,-0.1763773,-0.102999136,0.002096872,-0.20885524,1.5836973,-0.27220875,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,22.5389,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.41379148,-0.093568295,-0.35266286,-0.085027754,-0.0843408,-0.16137144,-0.61455506,-0.088819906,-0.10833606,-0.7092412,-0.13657662,-0.5052182,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.6888068,-0.1006545,-0.13055657,-0.17918229,-0.35977018,-0.08701083,-0.057659455,0.04152421,-0.064649016,-0.23281915,-0.29824266,-0.078952044,-0.074351594,-0.09838656,-0.30091476,-0.2779082,-0.50966835,-0.071597636,-0.11347569,-0.45677406,0.22813119,-0.1351195,-0.09165288,-0.5324709,-0.0549632,-0.08007545,-1.2270042,-0.35477334,-0.10152546,-0.059154127,-0.15885636,-1.0619532,-0.54371035,-0.1763773,-0.102999136,-0.07901172,-0.20885524,-0.20777641,-0.028156132,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32915437,0.0,-0.31739828,0.0,0.0,-0.12477862,-0.2538386,0.0,0.0,-0.17879547,0.1327596,-0.15229791,0.0,0.0,0.0,0.0,-0.35716623,0.0,0.0,0.0,0.033643194,0.0,0.0,-0.1829978,0.0,-0.39596316,-0.19451575,0.0,0.17219248,0.0,-0.824649,-0.030806866,-0.23256803,-0.133179,0.0,-0.28768507,-0.7296323,-0.16704108,0.0,-0.16713336,-0.13306053,0.0,-0.3571736,-0.53868115,0.0,0.0,0.0,0.02104743,-0.21991372,0.0,0.0,-0.62476873,0.0,0.0,-0.1722577,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.31382254,-0.093568295,0.02282893,-0.085027754,-0.0843408,0.082133316,-0.20936263,-0.088819906,-0.10833606,0.58092326,0.069059685,1.5623294,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.33566418,-0.1006545,-0.13055657,1.0152496,0.021735212,-0.08701083,-0.057659455,-0.20837006,-0.064649016,0.71920717,0.3614166,-0.078952044,0.17103574,-0.09838656,-0.20522991,0.5903568,0.25018737,0.16484313,-0.11347569,0.075363256,-0.4249207,0.24385345,-0.09165288,0.33627415,0.09545916,-0.08007545,0.24782585,0.3341001,-0.10152546,-0.059154127,-0.15885636,0.43159726,0.05421647,-0.1763773,-0.102999136,-0.15828843,-0.20885524,-0.20777641,0.350171,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,12.632622,-0.062390093,-0.06258341,-0.0626049,15.695542,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.42401478,-0.093568295,0.7941542,-0.085027754,-0.0843408,-0.06568307,1.3835883,-0.088819906,-0.10833606,0.6697324,0.41056395,1.3590178,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.3228618,-0.1006545,-0.13055657,-0.17918229,0.08404546,-0.08701083,-0.057659455,-0.12069226,-0.064649016,0.57320535,0.547123,-0.078952044,1.7778163,-0.09838656,1.0748721,0.74052453,0.3085728,0.24713498,-0.11347569,0.22103894,2.4657185,-0.27648547,-0.09165288,0.46075886,-0.36656398,-0.08007545,0.025577726,0.20309864,-0.10152546,-0.059154127,-0.15885636,0.76688296,0.2274298,-0.1763773,-0.102999136,0.8887252,-0.20885524,-0.20777641,0.5889801,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.06717389,-0.093568295,-0.47401965,-0.085027754,-0.0843408,-0.09543033,-0.22195609,-0.088819906,-0.10833606,-0.28866154,-0.004195065,-0.2404194,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.74439746,-0.1006545,-0.13055657,-0.17918229,-0.26609078,-0.08701083,-0.057659455,0.6908347,-0.064649016,-0.6243682,0.1646993,-0.078952044,-0.3794216,-0.09838656,-0.18629432,0.019351127,-0.17212029,0.031511426,-0.11347569,-0.23930393,0.0053619905,-0.25892565,-0.09165288,-0.27984798,-0.12900451,-0.08007545,-0.13695411,-0.25949866,-0.10152546,-0.059154127,-0.15885636,-0.24417347,-0.39483815,-0.1763773,-0.102999136,-0.23240957,-0.20885524,-0.20777641,-0.20094046,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.44091684,-0.093568295,0.17625041,-0.085027754,-0.0843408,-0.35367316,-0.9442857,19.970024,-0.10833606,-0.80755496,-0.36829284,-0.019376207,-0.056167826,21.325987,-0.10227383,-0.06268985,-0.10192353,-0.1006545,-0.13055657,-0.17918229,-0.55022943,-0.08701083,-0.057659455,0.19023237,-0.064649016,-0.68692696,-1.0768461,-0.078952044,-0.5383414,-0.09838656,-0.15835904,-0.038024172,-0.55307037,-0.5809873,-0.11347569,-0.55424035,-0.35859317,-0.12845902,-0.09165288,-0.65690005,-0.58437175,-0.08007545,-0.84675646,-0.7438139,-0.10152546,-0.059154127,-0.15885636,-0.46778035,-0.39506266,-0.1763773,-0.102999136,-0.21151474,-0.20885524,-0.20777641,-0.40297022,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.48703384,2.0680435,1.247933,-0.085027754,-0.0843408,0.21916959,1.5028301,-0.088819906,-0.10833606,0.7134231,0.3025069,0.9367967,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.0567869,-0.1006545,-0.13055657,-0.17918229,0.14894788,-0.08701083,-0.057659455,-0.4102332,-0.064649016,1.0389726,0.081853695,-0.078952044,1.6022266,-0.09838656,0.81533796,0.64187235,0.8901997,0.33654472,-0.11347569,0.37196717,0.1875687,0.26150402,-0.09165288,0.30734402,0.03833108,-0.08007545,1.0892893,0.4577171,-0.10152546,-0.059154127,-0.15885636,1.0661392,0.32935265,-0.1763773,-0.102999136,1.3536401,-0.20885524,-0.20777641,0.22518854,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.010030438,-0.093568295,0.59131956,-0.085027754,-0.0843408,-0.04068841,0.80903155,-0.088819906,-0.10833606,0.12819842,0.1159652,0.5613937,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.20298748,-0.1006545,-0.13055657,-0.17918229,-0.15823436,-0.08701083,-0.057659455,0.5180067,-0.064649016,1.1570269,-0.30468675,-0.078952044,0.56550956,-0.09838656,1.2036961,0.7322212,-0.08554126,0.093039095,-0.11347569,0.28623283,0.3886748,-0.010695972,-0.09165288,0.38570046,0.31233785,-0.08007545,0.48836082,0.066424295,-0.10152546,-0.059154127,-0.15885636,-0.073050365,-0.1284701,-0.1763773,-0.102999136,1.39657,-0.20885524,-0.20777641,0.32405606,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,-0.40162814,-0.093568295,-0.4307011,-0.085027754,-0.0843408,-0.1504535,-0.39241382,-0.088819906,-0.10833606,-0.2540196,0.06466455,-0.34461913,-0.056167826,-0.056256305,-0.10227383,-0.06268985,-0.33336654,2.3837566,-0.13055657,-0.17918229,-0.1550352,-0.08701083,-0.057659455,-0.62785566,-0.064649016,-0.4002281,0.04823234,-0.078952044,0.17298102,-0.09838656,-0.36043856,-0.048260417,-0.075697824,0.051268477,-0.11347569,-0.38803467,-0.62555635,-0.3270639,-0.09165288,-0.22687387,-0.1571815,-0.08007545,0.1237871,-0.21761288,-0.10152546,-0.059154127,-0.15885636,0.4623056,-0.38715047,-0.1763773,-0.102999136,-0.21603382,-0.20885524,1.8378928,-0.113048084,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.056222294,-0.05709027,-0.06056062,-0.061173018,-0.06135472,-0.061562493,-0.062390093,-0.06258341,-0.0626049,-0.06267782,-0.06267638,-0.07551869,-0.07620693,-0.07152144,-0.07051628,-0.082131,-0.080826886,-0.07150777,-0.09721598,0.66944575,-0.093568295,0.06250879,-0.085027754,-0.0843408,0.12868562,-0.08279995,-0.088819906,-0.10833606,0.11447305,0.6589069,-0.007482883,-0.056167826,-0.056256305,-0.10227383,-0.06268985,0.24387266,-0.1006545,-0.13055657,-0.17918229,0.38596466,-0.08701083,-0.057659455,-0.61727613,-0.064649016,1.0026193,0.20712411,-0.078952044,0.2692638,-0.09838656,0.28169066,0.30888715,-0.017480846,0.62552404,-0.11347569,0.08495691,0.1442857,0.09934815,-0.09165288,0.14164713,0.015509643,-0.08007545,0.38397214,0.25030506,-0.10152546,-0.059154127,-0.15885636,0.16243383,0.4211927,-0.1763773,-0.102999136,0.7340346,-0.20885524,-0.20777641,0.77041835,1
