methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_NSUN5,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_CT47A2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_MANBA,methylation_gene__GENE_PLK4,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PRC1,methylation_gene__GENE_CCPG1,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NRF1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_WDR5B,methylation_gene__GENE_KDM1A,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_XAGE3,methylation_gene__GENE_TMED10,methylation_gene__GENE_PXMP3,methylation_gene__GENE_IQCC,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_YIF1A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_VCP,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_USP13,methylation_gene__GENE_USP14,methylation_gene__GENE_PHPT1,methylation_gene__GENE_SREBF2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_IQCG;RPL35A,methylation_gene__GENE_FAM53B,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PRIM2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_HERC5,methylation_gene__GENE_SAR1B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ANXA5,target
-0.09139119,-0.14720963,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.05617506,-0.252655,-0.07577963,-0.09159165,-0.07383121,-0.078104526,0.050926566,-0.40726265,-0.2583232,-0.251169,-0.15107468,-0.19182992,-0.29367378,-0.1034337,-0.30417335,0.17117281,-0.10180905,-0.25381234,-0.13583742,-0.00711669,-0.24127609,-0.31242803,-0.1366787,-0.56048244,-0.28530735,-0.025668247,-0.35922357,-0.2942544,-0.11245251,-0.019771185,-0.6321317,-0.6538776,-0.19286221,-0.33849826,-0.053575896,-0.43230018,-0.05375852,-0.32072031,0.050530713,-0.21732658,-0.206501,-0.17905946,-0.34620896,-0.20786737,-0.33054322,0.04320242,-0.13015836,-0.41255414,-0.27849492,-0.0014252469,-0.054619074,0.29471624,-0.07671373,-0.35721684,0.24495728,-0.14846814,-0.29182747,1.5571713,-0.10310927,-0.3562998,-0.26843807,-0.19140561,-0.03565582,-0.27066737,-0.560264,-0.14512247,-0.097103745,-0.504731,0.03626835,-0.17549057,-0.25874466,-0.2532932,-0.31546137,-0.3930862,-0.40727353,-0.4778801,0
-0.10747449,-0.09125699,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.25033695,-0.06897884,-0.07577963,-0.09159165,-0.13156222,-0.14009573,-0.21363382,-0.042006053,-0.2902385,-0.30337626,-0.15637659,-0.13422094,-0.033743713,-0.1034337,-0.31768653,-0.12076203,-0.060528804,-0.016497502,0.20798376,-0.2721422,-0.35028026,-0.3862651,-0.34279802,-0.35871485,-0.2533272,-0.52099854,-0.43654606,-0.3060343,-0.13435112,-0.100390814,-0.5544487,-0.196964,-0.33088857,-0.5224425,-0.43909025,-0.16393031,-0.05375852,-0.23641767,-0.30296662,-0.21007876,-0.36158618,-0.17905946,-0.24080674,-0.21350683,-0.24028037,-0.23413569,-0.24421683,-0.5098478,-0.28273988,-0.6618502,-0.054619074,-0.33901155,-0.07671373,-0.33944923,-0.14729188,-0.1638033,-0.06739014,-0.21941435,-0.32282972,-0.26739815,-0.37363666,-0.19476882,-0.27314323,-0.39840454,-0.07646476,-0.4617096,-0.3966702,-0.5922615,-0.33509094,-0.36937478,-0.20352022,-0.27357242,-0.4804408,-0.30001712,-0.48535293,-0.22888121,1
-0.056496117,-0.04458871,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.048518997,0.3596946,-0.07577963,-0.09159165,0.15256236,-0.15819241,-0.2572186,0.39075166,-0.005702598,-0.28028783,0.34862706,-0.026021263,-0.15048718,-0.1034337,-0.019501247,-0.058554895,0.18956764,-0.028769666,0.11820389,-0.16924898,-0.02802933,-0.10721765,-0.18317588,0.12731211,0.38317108,-0.11395507,-0.18781881,0.5352509,-0.102633886,-0.29667303,-0.4078441,0.21753797,0.093588725,-0.44264045,0.18835308,0.034320045,-0.05375852,-0.32359314,-0.2079527,-0.05073794,0.49251193,-0.17905946,0.5150732,-0.10312938,0.04825408,-0.30496407,0.1195048,0.21982613,0.92780966,0.21151684,-0.054619074,1.034356,-0.07671373,0.017860519,-0.109938174,0.06364427,0.2938936,0.10321877,-0.109330796,0.4886038,0.0076073315,-0.15610431,-0.10870567,-0.3109997,0.17781156,0.051494528,-0.11395467,0.041757427,1.288659,0.63397866,0.057301156,-0.041272953,-0.28733727,0.39637393,-0.25711915,0.043622408,0
0.12294755,0.034887772,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.08215772,0.38835198,15.410348,-0.09159165,0.16765574,0.08841394,-0.13357645,0.3519581,-0.11697756,-0.3006008,-0.23323944,0.13699178,0.37923497,-0.1034337,0.13258916,-0.1432157,0.11865852,0.2881735,0.07790606,-0.22804987,0.17524926,-0.0047659795,0.13784063,0.041222442,-0.057480052,-0.23052089,0.34554645,0.08027427,-0.051971033,-0.30820075,0.20174168,0.2748783,-0.2929624,0.46490434,0.6635984,-0.07928869,-0.05375852,0.43173882,0.94649863,-0.027590873,0.0424838,-0.17905946,0.084258184,0.4294478,0.3174148,0.089666925,0.300461,-0.3045556,0.18940216,-0.19007735,-0.054619074,1.4334935,-0.07671373,-0.19593439,0.0483746,0.16924985,-0.20109722,-0.2856844,-0.17541784,0.62125236,0.46505123,0.088232204,-0.17193504,-0.15652536,0.9739129,0.72349024,-0.15191716,0.17871359,0.27593243,0.06592019,0.17594787,0.050139267,-0.068215676,0.036494393,0.18435748,-0.38649306,1
-0.018297087,-0.023997148,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,3.7894897,-0.06232367,0.021618191,-0.03988657,-0.07577963,6.014958,-0.18884788,-0.19854294,-0.22826605,-0.124500066,-0.22148255,-0.15609519,0.19323476,-0.01914736,-0.361864,-0.1034337,-0.058749307,-0.06241413,0.08697615,-0.41896984,-0.10080827,-0.19964841,-0.1329996,-0.07899604,-0.12389388,-0.03015467,-0.38375598,0.021755721,0.47409493,-0.45671198,-0.020581987,-0.3545062,-0.18373553,-0.30127075,-0.09904004,0.20927615,-0.12559544,-0.3614695,-0.05375852,-0.061209783,-0.24392483,0.032473695,-0.38979286,-0.17905946,-0.22398508,-0.3127654,-0.18543936,-0.14399208,-0.3516235,-0.29515713,0.41536555,-0.060241036,-0.054619074,0.065841906,-0.07671373,-0.19149889,-0.67904854,0.22686964,0.30471975,-0.19038393,0.07349857,0.39419112,-0.08577467,-0.25546265,-0.36270666,-0.05951831,0.051249124,-0.29081094,-0.17993754,0.1929112,-0.36491212,0.15715462,0.20348842,-0.4426577,-0.34187147,-0.014416843,0.9886779,-0.057524372,1
-0.050279137,0.028055735,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.093979225,-0.05580541,-0.07577963,-0.09159165,-0.35885873,-0.054609243,-0.1002884,0.24891011,-0.13005973,-0.40135035,-0.0473145,-0.19988333,-0.20479128,-0.1034337,-0.11529013,-0.10338965,0.060056996,-0.2728913,0.5171479,-0.13411143,-0.31972313,-0.18131578,-0.08224713,-0.23773846,0.30493084,-0.24103795,-0.048951726,-0.18868746,-0.14858215,-0.031318527,-0.077020474,-0.32653603,-0.425735,-0.03041009,0.0064334967,-0.5774943,-0.05375852,-0.22052698,-0.27216443,-0.13875692,-0.16381206,-0.17905946,0.03808898,0.102821335,-0.17968065,-0.41000026,0.1879285,-0.45015997,0.23393185,-0.10395385,-0.054619074,-0.6960975,-0.07671373,0.061243407,-0.49436903,0.016117802,-0.3435659,-0.18450594,0.018971495,-0.02382621,-0.101531066,-0.2492504,-0.1571144,0.2689828,0.016794976,0.11577192,-0.1161564,-0.43610686,0.16529016,0.15215187,-0.16491592,-0.50846875,-0.63496625,-0.11010522,0.5723633,0.20835549,1
-0.10108765,-0.12340017,-0.044065267,-0.044065267,-0.044065267,22.649548,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.16274242,0.049372062,-0.07577963,-0.09159165,-0.1260122,-0.16741233,-0.1414698,-0.10009681,-0.2664281,-0.40013355,0.24350387,-0.08634607,0.30976492,-0.1034337,-0.20024166,-0.006549206,-0.10687061,-0.23276788,-0.12666428,-0.2386275,-0.53159416,-0.045145653,-0.40889078,-0.36237875,-0.24690515,-0.103585936,-0.5337593,-0.24581899,-0.14810005,-0.4628521,-0.07337232,-0.074337654,-0.4541181,-0.21282168,-0.26979768,-0.42241743,-0.05375852,-0.4567938,-0.52157724,-0.36770844,-0.11417178,-0.17905946,-0.40674007,-0.4181082,-0.18746449,-0.26501122,0.050227985,-0.5430503,14.596047,-0.35231414,-0.054619074,-0.112535715,-0.07671373,-0.39173624,-0.38253888,-0.46348372,-0.26341662,-0.37890533,-0.5846771,0.048495352,0.41759232,-0.28179255,-0.45684564,-0.075233564,0.07729152,-0.29794067,-0.50501376,-0.34206456,0.48213404,-0.18231367,-0.5310977,-0.4751466,-0.66235214,0.6041544,0.07406151,-0.029669642,1
-0.19784415,-0.08453641,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.074546225,-0.29399037,-0.07577963,-0.09159165,-0.26090422,-0.1646931,-0.04989098,-0.16388384,-0.22986329,-0.47240886,-0.16199239,-0.29336956,-0.49254304,-0.1034337,-0.3354719,0.029817348,-0.2009258,-0.22040017,-0.3324329,-0.08433494,-0.47600153,-0.43325666,-0.5422421,-0.4984977,-0.46543768,0.32186818,-0.42649484,-0.43006295,-0.17022155,-0.09198967,-0.384462,0.08987705,-0.38196978,-0.367967,-0.6176568,-0.18664525,-0.05375852,-0.13946953,-0.61028904,-0.87259775,-0.42586654,-0.17905946,-0.63924116,-0.765366,-0.4550043,-0.1725207,-0.26213908,-0.31910056,-0.36976567,-0.6960406,-0.054619074,-0.49752322,-0.07671373,-0.23459055,-0.4109099,-0.5645596,-0.6519072,-0.60628504,-0.63710934,-0.649145,-0.08799322,-0.22594638,-0.028928787,-0.99003935,-0.72417635,-0.120636545,-0.32989445,-0.6279037,-0.5213934,-0.7892149,0.16595985,-0.3657228,-0.15579571,-0.7562866,-0.5042197,-0.8278332,1
0.07807605,0.10088913,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,0.16648276,-0.14561352,-0.07577963,-0.09159165,0.3014477,-0.17350021,0.086372174,0.058933638,0.13058889,-0.09454839,0.20614325,0.52568233,-0.26266822,-0.1034337,0.10414489,-0.13122909,0.23160128,-0.042546988,0.0737144,-0.023417713,-0.3540567,-0.09564372,-0.015014112,0.09585185,-0.0098543875,0.034937225,-0.3043643,0.30636612,0.097612426,0.1153552,0.19145387,0.01027203,-0.03974431,-0.30429798,0.26514235,-0.07021766,-0.05375852,-0.014793923,-0.019122522,-0.18634757,-0.18635873,-0.17905946,-0.26715952,-0.38497156,-0.046410862,-0.16121644,-0.07899092,-0.16333109,-0.25401807,-0.2675342,-0.054619074,-0.046546355,-0.07671373,0.07765167,0.21000862,0.06931427,-0.36600235,-0.37820694,0.14681935,-0.14944485,0.29250708,-0.019490052,0.04899452,-0.006703953,-0.06476623,0.121486366,0.17748894,0.3257432,-0.15662003,-0.26317295,-0.1619417,-0.12769634,-0.15747157,0.01008328,-0.37564236,-0.032383118,1
-0.08086553,0.011884339,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.12987486,0.1521079,-0.07577963,-0.09159165,-0.059540495,-0.2661651,-0.08954927,-0.5140052,-0.31830046,-0.09724341,-0.1723028,-0.01977588,-0.3168691,-0.1034337,0.10428494,0.19608618,-0.11599678,-0.19835752,-0.53524715,0.2591317,-0.49589577,-0.45835766,-0.61831224,-0.099168494,-0.46633485,-0.34129134,-0.34661067,-0.1804949,0.031398725,0.100931674,-0.48861837,-0.49136615,-0.51486474,-0.7102482,-0.29075974,-0.48172867,-0.05375852,-0.5926722,-0.4880868,0.06544336,-0.47134766,6.0179324,-0.16607061,-0.4105351,-0.7297925,-0.2913395,0.74821335,-0.3624903,-0.6083592,-0.75751,-0.054619074,0.3485928,-0.07671373,0.4933674,0.16045676,0.2400316,-0.119339965,-0.45872128,-0.6599902,0.7848633,0.1533842,-0.18471795,-0.027672313,-0.8074862,-0.4939217,1.2934635,0.30669186,-0.15194178,-0.18246458,-0.1664951,0.3774508,-0.60081893,-0.21978275,0.635466,0.014309052,-0.56289095,1
-0.090196565,-0.0704437,-0.044065267,22.649548,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,20.272356,21.6953,-0.06232367,0.06897702,-0.16937414,11.870958,16.010704,-0.07515352,-0.023973439,0.17710365,-0.167659,0.05083804,-0.20607843,-0.075423546,-0.0764956,0.03173436,9.646867,-0.15440229,-0.30994624,0.049288977,0.0143706,-0.32895324,0.034145847,-0.028871048,-0.15910721,-0.34584,0.23302484,0.22114815,-0.19686219,-0.14310731,0.009011558,-0.08344998,-0.38095477,0.0041249604,0.5235844,-0.13173543,-0.045123167,-0.17780262,0.03074053,-0.05375852,-0.47149375,0.15189262,-0.26599345,-0.2540452,9.123026,-0.107248574,-0.35782573,-0.2217525,-0.031252943,0.0037424173,-0.20078987,0.092414126,0.33748838,-0.054619074,-0.3778616,-0.07671373,-0.27884108,0.08791543,-0.07063857,0.34553638,0.021243935,-0.15312786,-0.06189969,-0.1038395,0.02640293,0.06693769,-0.45805046,-0.27407578,-0.06747157,-0.40959585,0.3823385,0.11045978,0.06232726,0.10946675,-0.33472517,-0.2291572,-0.2617414,-0.040780492,0.14700358,1
0.052300785,0.024934929,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.1469413,0.1475037,-0.07577963,-0.09159165,-0.13688827,-0.11011822,-0.2924338,0.4565057,-0.2387628,0.15427919,0.29161865,0.10556638,0.41385394,-0.1034337,0.14987344,-0.053081997,-0.072657906,-0.055608526,0.067770645,-0.0077740415,-0.37693268,0.05196448,0.0019968909,-0.037052132,-0.0077373087,0.009931126,0.45668536,-0.21434991,-0.036536053,-0.02115801,-0.18289581,0.08468224,-0.086074755,0.34885234,-0.4540366,-0.21066189,-0.05375852,0.045252174,0.15982173,-0.3838568,-0.16110218,-0.17905946,0.13520491,0.09670302,0.76361215,-0.21891238,0.39972606,-0.19066548,0.09066595,-0.46543345,-0.054619074,-0.0817118,-0.07671373,-0.11823511,0.3361494,0.074952714,-0.0023191848,-0.20996019,0.07506499,0.24309626,0.08841915,-0.2238392,-0.39149508,0.20827946,0.068389386,0.13589925,-0.17597683,0.07124497,0.34146398,0.261035,-0.07121382,-0.009218614,-0.3308826,0.20807406,-0.4469013,-0.045017242,1
-0.049313515,-0.009976226,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,0.06055991,-0.15366212,-0.07577963,-0.09159165,0.033961747,0.15475081,-0.22128007,0.1790099,-0.27974004,-0.2053773,-0.26395652,-0.17542896,-0.07572714,-0.1034337,0.21519601,0.039144825,0.05863995,0.041715972,0.2708812,-0.16737126,-0.4144743,-0.120453626,-0.22131969,-0.14426966,-0.08058896,-0.14337404,-0.03619461,-0.019005086,-0.1419152,-0.2636581,-0.4036293,-0.51387787,-0.2754771,-0.09088687,-0.25559598,-0.19966164,-0.05375852,-0.17958508,-0.20477298,-0.14289053,0.01333143,-0.17905946,0.18787107,-0.3747263,0.17419259,-0.01802603,0.16126044,-0.28409562,0.487453,0.25092208,-0.054619074,-0.25103036,-0.07671373,-0.20893781,0.4213387,0.055140436,0.12673013,-0.4252572,-0.047307223,0.23470595,-0.26606616,2.282703,-0.2535253,-0.21199931,-0.0872882,-0.22321837,-0.71015644,0.17572938,0.8757111,0.48936528,-0.27060822,0.13896309,-0.47171882,0.5805333,0.15849476,-0.00769418,1
-0.19150524,-0.05923471,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.13393643,-0.22854659,-0.07577963,-0.09159165,-0.19165942,-0.22423077,-0.25315246,-0.3260641,0.023191795,-0.17197652,0.2987725,-0.088821724,-0.19956931,-0.1034337,-0.16579695,-0.007905684,0.0038806028,-0.23107481,-0.11401738,0.18235841,-0.18773896,-0.28015864,-0.31368366,-0.1139392,-0.09751388,0.11673933,-0.35062316,-0.32043296,-0.13141955,0.050664328,-0.2055121,0.44712138,0.4117042,-0.6186197,0.19662362,0.2305125,-0.05375852,-0.35835996,0.06954502,-0.08310202,0.023266176,-0.17905946,-0.04031307,-0.15096113,-0.35827753,0.022704393,-0.13066578,-0.32786736,0.23449036,-0.18801965,-0.054619074,-0.5449212,-0.07671373,-0.13342491,-0.44760814,0.62605286,0.28659704,-0.19744489,-0.0559406,-0.11801977,0.13781895,1.5523345,0.9373574,-0.5415259,-0.37182847,-0.19632435,0.038442135,-0.1404886,-0.11886072,0.98792654,-0.058813535,-0.047764145,-0.49788004,-0.19230759,-0.18816991,-0.06823408,1
-0.061329573,0.024552306,-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.053076588,-0.019315407,-0.07577963,-0.09159165,0.033683833,-0.048269533,-0.28606388,0.12978566,-0.3717007,-0.25208548,-0.02113847,-0.16138442,-0.10746006,8.120769,0.25122938,-0.3150693,-0.15573913,-0.21054715,-0.31756264,-0.14578453,-0.3114002,-0.12795262,-0.02337202,0.369659,-0.010407719,-0.2692427,-0.33505556,-0.3142074,-0.14858484,-0.0397512,-0.46772972,-0.32299626,-0.3641446,-0.39931443,-0.27123863,-0.5723902,-0.05375852,0.13502248,-0.52325034,-0.44113684,-0.03769828,8.127843,-0.16583434,-0.27326995,0.5000081,-0.17502718,0.43691513,-0.49685517,-0.3601328,-0.2799499,-0.054619074,0.12390714,-0.07671373,-0.4840899,-0.01470647,-0.3089021,-0.45327416,-0.34634006,-0.5054805,-0.20829538,0.23271641,-0.32631662,-0.4978016,-0.4124385,-0.20558895,0.10388813,-0.16414502,-0.1705277,0.39215562,0.20783824,0.06920819,-0.082266234,-0.4891451,-0.23223928,-0.34181085,-0.3482874,0
-0.16034885,-0.13922238,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,0.3656309,-0.014393064,-0.07577963,-0.09159165,-0.14649838,-0.07303647,-0.19452906,-0.040914938,-0.21591891,0.05707992,-0.08504299,-0.2683748,-0.40667227,-0.1034337,-0.077295184,-0.19687869,-0.15761673,-0.032036945,0.9683495,-0.10133071,-0.264201,-0.2255893,-0.07237556,-0.0028226858,-0.13458599,0.031140555,-0.07828695,-0.114278786,-0.15264387,-0.37465328,-0.1371445,-0.29425028,0.07639125,0.5764812,0.028569993,-0.036540784,-0.05375852,-0.26329675,-0.09440308,-0.22550978,12.564171,-0.17905946,0.04513241,0.18674394,0.18059239,-0.045509905,0.09550587,-0.4441245,-0.38023028,0.7292192,-0.054619074,-0.8830369,-0.07671373,0.49531606,-0.27384952,0.027734077,-0.37844238,0.15271647,-0.16165677,0.01859123,0.022659909,-0.15501434,-0.44588676,-0.16848075,0.044502277,-0.30737892,-0.10663412,-0.047751665,0.10184582,0.30223107,-0.3056152,-0.17765588,-0.2033472,-0.29277366,-0.3173883,-0.14718258,0
-0.10611066,0.04855544,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.06232367,-0.00866321,0.1158697,-0.07577963,-0.09159165,0.04371496,-0.18173012,0.10566097,-0.027453212,-0.14290011,-0.250191,-0.17519851,0.16814575,0.19318506,-0.1034337,0.04011662,-0.061884195,0.24255599,-0.07309165,0.2731866,-0.2424237,-0.13435568,0.11529849,0.019940885,0.10496307,0.6440855,-0.22270125,-0.41124636,-0.077861615,-0.051070098,-0.23378089,-0.31849512,-0.09330068,-0.054786406,0.1255404,-0.18919572,0.038320355,-0.05375852,-0.35651678,-0.09595066,0.17439711,-0.369306,-0.17905946,-0.1092913,-0.124473445,0.0924039,0.045589224,-0.42700824,0.050446205,-0.19811888,-0.41241547,-0.054619074,0.28617573,-0.07671373,-0.19798909,-0.2495123,0.49464217,0.00078850915,-0.1522633,-0.47401205,-0.18181561,0.20150791,-0.09108717,0.13189434,-0.029804498,0.0076504494,-0.18765242,-0.16888078,-0.25248876,0.6423509,0.6699735,0.1455262,-0.16655345,-0.16917236,0.19699065,-0.20772274,-0.18189818,0
