rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_GOPC,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ZNF764,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MT4,methylation_gene__GENE_LDB1,methylation_gene__GENE_ADC,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_POMP,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_NFXL1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_PCMT1,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_NES,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CCNB1,methylation_gene__GENE_POLR2J2,methylation_gene__GENE_COASY,rnaseq_gene__GENE_LECT2,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_IL3,methylation_gene__GENE_SKIL,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_GLRA2,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.15309483,-0.07150777,-0.09093261,-0.09721598,0.066058,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.2701663,0.16304941,-0.14566335,-0.13319255,0.4604716,-0.03615451,-0.10144153,-0.124300115,0.22335221,0.2524091,-0.07620693,-0.059154127,0.22325392,0.15161091,0.49381763,0.10518103,-0.111356184,-0.07551869,0.35708317,0.02825024,0.15623893,-0.13753338,0.44053185,-0.10746877,0.6596718,0.34686688,-0.082131,-0.10747062,-0.91492987,-0.14315483,-0.1763773,0.19554389,-0.24647649,1.2883803,-0.21009833,0.1491712,0.686438,-0.080184266,-0.16249698,-0.08460147,0.6621392,-0.1259461,-0.14856827,-0.09165288,-0.100136526,0.09487109,0.52254564,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.13567008,-0.18596783,1.7222112,-0.07312907,-0.07853914,0.31279784,-0.13046497,-0.16054243,-0.16349804,0.30012777,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.74942577,-0.07150777,-0.09093261,-0.09721598,-0.42678756,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.14190994,0.15963206,-0.14566335,-0.13319255,-0.33679393,-0.64629686,-0.10144153,-0.124300115,-0.09672566,-0.4108349,-0.07620693,-0.059154127,0.22407864,0.03405347,-0.09452299,-0.7780264,-0.111356184,-0.07551869,0.30938974,-0.42054185,-0.23620181,-0.13753338,-0.23716098,-0.10746877,-0.66069406,-0.14127922,-0.082131,-0.10747062,0.015847435,-0.14315483,1.7276851,-0.70471674,-0.6135768,-0.880575,-0.21009833,-0.07928554,-0.37295315,-0.080184266,-0.17992742,-0.08460147,0.2630441,-0.1259461,-0.14856827,-0.09165288,-0.61435133,0.56247014,0.008253212,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.2168279,-0.18596783,-0.012594358,-0.07312907,-0.07853914,-0.5853102,-0.13046497,-0.16054243,-0.99840987,-0.52794456,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.5594378,-0.07150777,-0.09093261,-0.09721598,0.24845427,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.057786934,0.5061052,-0.14566335,-0.13319255,-0.030928504,-0.41276598,-0.10144153,-0.124300115,-0.16843839,0.10571451,-0.07620693,-0.059154127,0.23360641,0.063381225,-0.25002226,-0.15067635,-0.111356184,-0.07551869,0.08024674,-0.2704517,-0.11905915,-0.13753338,-0.08287673,-0.10746877,0.33304787,-0.30387637,-0.082131,-0.10747062,0.48448816,-0.14315483,-0.1763773,-0.60419834,-0.10209454,0.16072679,-0.21009833,-0.070787266,-0.47634408,-0.080184266,-0.19531614,-0.08460147,-0.23793602,-0.1259461,-0.14856827,-0.09165288,0.18780433,0.038365874,-0.35687688,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.20952661,-0.18596783,0.02554094,-0.07312907,-0.07853914,-0.17925097,-0.13046497,-0.16054243,-0.0660053,-0.038531017,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.6211255,-0.07150777,-0.09093261,-0.09721598,0.24334438,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.2773182,-0.16161728,1.9222093,-0.13319255,-0.42546836,0.43316087,-0.10144153,-0.124300115,0.12692785,0.42840892,-0.07620693,-0.059154127,-0.19927517,-0.36678362,-0.2596312,0.52748275,-0.111356184,-0.07551869,-0.70365804,-0.5007165,-0.27730325,-0.13753338,-0.29587057,-0.10746877,-0.09555585,-0.3335561,-0.082131,-0.10747062,0.2632354,-0.14315483,-0.1763773,-0.39086592,0.46085322,-0.6015194,1.3653809,-0.6566259,0.07148765,-0.080184266,-0.3184313,-0.08460147,-0.3013303,-0.1259461,-0.14856827,-0.09165288,-0.20096229,-0.8083537,-0.703233,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.11992775,-0.18596783,-0.44790772,-0.07312907,-0.07853914,-0.92527235,-0.13046497,-0.16054243,0.028373547,-0.23064446,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.46874353,-0.07150777,-0.09093261,-0.09721598,0.48636237,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.24023743,-0.011348606,-0.14566335,-0.13319255,-0.14035559,-0.32468832,-0.10144153,-0.124300115,-0.5609885,0.68943787,-0.07620693,-0.059154127,-0.43547872,-0.17620076,0.018708756,-0.25897962,-0.111356184,-0.07551869,-0.53029746,-0.4208153,-0.2959697,-0.13753338,-0.65468574,-0.10746877,-0.692797,0.28290412,-0.082131,-0.10747062,0.3156765,-0.14315483,-0.1763773,-0.57425743,-0.0026048946,-0.040080775,-0.21009833,-0.7642684,-0.5868601,-0.080184266,-0.37614202,-0.08460147,-0.17940983,-0.1259461,-0.14856827,-0.09165288,-0.31127214,-0.23233606,-0.5847232,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.6854135,-0.18596783,-0.5939142,-0.07312907,-0.07853914,-0.4371491,-0.13046497,-0.16054243,-0.41047347,-0.25670955,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,19.165253,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.51164585,-0.07150777,-0.09093261,-0.09721598,-0.026830383,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.05219137,-0.5182531,-0.14566335,-0.13319255,1.7910886,-0.33098632,-0.10144153,-0.124300115,-0.32111585,-0.16131654,-0.07620693,-0.059154127,0.22864228,-0.2509814,0.2484765,-0.34373266,-0.111356184,-0.07551869,-0.28275272,-0.13053042,0.083451875,-0.13753338,-0.3019883,-0.10746877,-0.29435873,0.010807392,-0.082131,-0.10747062,-0.43561584,-0.14315483,-0.1763773,-0.35217676,-0.36593652,-0.13052915,-0.21009833,-0.14500551,-0.13617927,-0.080184266,-0.08091145,-0.08460147,0.026599182,-0.1259461,-0.14856827,-0.09165288,-0.37726468,-0.069379054,-0.23886693,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.012916753,-0.18596783,-0.24799444,-0.07312907,-0.07853914,-0.41101775,-0.13046497,-0.16054243,-0.20034975,-0.23304467,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,22.5389,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,0.24237394,-0.07150777,-0.09093261,-0.09721598,0.34828648,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,15.6527195,0.17911957,-0.14566335,-0.13319255,0.5370819,-0.032706022,-0.10144153,-0.124300115,5.3333664,0.07303476,-0.07620693,-0.059154127,0.12248082,19.485413,0.0761509,0.58374995,-0.111356184,-0.07551869,0.24813592,-0.008186634,0.524018,-0.13753338,0.21667376,-0.10746877,1.0429002,18.58802,-0.082131,7.222215,-1.3883014,-0.14315483,-0.1763773,1.1492234,3.0093868,2.2166533,-0.21009833,0.07114917,0.5066618,-0.080184266,-0.42156544,-0.08460147,17.197731,-0.1259461,-0.14856827,-0.09165288,-0.6896549,0.36170182,0.72112894,-0.19176306,-0.095991835,-0.11326064,-0.10883868,1.7416201,-0.18596783,1.5285258,-0.07312907,-0.07853914,0.7017477,-0.13046497,-0.16054243,1.6092701,0.75420666,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.4348018,-0.07150777,-0.09093261,-0.09721598,-0.5854012,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.2748525,0.28539795,-0.14566335,-0.13319255,-0.0878311,-0.57983065,-0.10144153,-0.124300115,0.3057383,-0.89845884,-0.07620693,-0.059154127,0.14499697,-0.26100963,-0.1503378,-0.4126589,-0.111356184,-0.07551869,-0.017478155,0.18456823,-0.057642013,-0.13753338,-0.44773293,-0.10746877,-0.88390887,0.30804035,-0.082131,-0.10747062,-0.22623694,-0.14315483,-0.1763773,-0.52215534,-0.16514964,-0.40771917,-0.21009833,-0.07829235,-0.68830067,-0.080184266,-0.104908094,-0.08460147,-0.7727943,-0.1259461,-0.14856827,-0.09165288,0.22842592,-0.19681548,-0.39943412,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.24640273,-0.18596783,0.34214336,-0.07312907,-0.07853914,0.013354462,-0.13046497,-0.16054243,-0.64959526,0.07108497,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,13.926421,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.20323034,-0.07150777,-0.09093261,-0.09721598,-0.17010833,11.4004755,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.18666641,0.1761817,-0.14566335,-0.13319255,0.10031521,0.13919827,-0.10144153,-0.124300115,1.0721326,-0.649625,-0.07620693,-0.059154127,0.5046997,-0.0049853325,0.006479125,0.08748836,-0.111356184,-0.07551869,-0.07665097,0.5083726,0.07016087,-0.13753338,-0.26481956,-0.10746877,-0.6098123,0.7890813,-0.082131,-0.10747062,-0.44356847,-0.14315483,-0.1763773,-0.304568,0.51762265,-0.3309365,-0.21009833,0.9461026,-0.0005681079,-0.080184266,0.14770876,-0.08460147,-0.31159717,-0.1259461,-0.14856827,-0.09165288,0.49462914,-0.3385002,-0.11478758,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.1027337,1.0445197,0.2907104,-0.07312907,-0.07853914,-0.40911603,-0.13046497,-0.16054243,0.4221876,-0.105369866,-0.2585059,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.13070497,-0.07150777,-0.09093261,-0.09721598,0.5468244,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.32541627,-0.22999723,-0.14566335,-0.13319255,-0.07537498,-0.18360208,-0.10144153,-0.124300115,-0.05406027,0.1580629,-0.07620693,-0.059154127,-0.0641411,-0.27444506,-0.37460536,-0.21808448,-0.111356184,-0.07551869,-0.09116847,-0.18373492,-0.23621297,-0.13753338,0.032107055,-0.10746877,0.94653904,-0.27559465,-0.082131,-0.10747062,-0.24323817,-0.14315483,-0.1763773,0.111380845,0.53164625,0.23620822,-0.21009833,0.012654903,0.046189006,-0.080184266,-0.44360396,-0.08460147,-0.2485669,10.963744,-0.14856827,-0.09165288,-0.2972768,-0.010109609,0.31923056,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.5431595,-0.18596783,0.14489537,-0.07312907,-0.07853914,-0.15753669,-0.13046497,-0.16054243,0.07880419,0.08743147,0.8695692,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,2.9202476,-0.07051628,-0.6196379,-0.07150777,-0.09093261,-0.09721598,0.28183997,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.17410162,-0.15429063,-0.14566335,-0.13319255,-0.09574966,-0.10688642,-0.10144153,-0.124300115,0.19051048,-0.10074497,-0.07620693,-0.059154127,0.18651344,-0.019478232,0.1136662,-0.44189453,-0.111356184,-0.07551869,0.13635057,0.20924495,0.015382085,-0.13753338,0.28739396,-0.10746877,0.38788217,0.09610504,-0.082131,-0.10747062,0.21213259,-0.14315483,-0.1763773,-0.55378234,0.70249116,0.022709878,-0.21009833,-0.25410497,-0.30548188,-0.080184266,-0.35124728,-0.08460147,-0.3512703,-0.1259461,-0.14856827,-0.09165288,0.14547366,0.08782036,-0.20027721,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.23464973,-0.18596783,-0.096259944,-0.07312907,-0.07853914,0.37401563,-0.13046497,-0.16054243,0.1658743,0.40749714,1.1674461,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,13.168225,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.733282,-0.07150777,-0.09093261,-0.09721598,-0.007103703,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.0613755,0.18959337,-0.14566335,-0.13319255,0.040068857,-0.44969988,-0.10144153,-0.124300115,-0.015323942,-0.3298134,-0.07620693,-0.059154127,0.042526465,-0.8044978,-0.28794152,-0.58245105,-0.111356184,-0.07551869,0.037163153,-0.63323605,0.08637445,-0.13753338,-0.52238196,-0.10746877,-0.054437254,0.09021991,-0.082131,-0.10747062,0.61511457,-0.14315483,-0.1763773,0.74819684,-1.0053504,0.059351455,-0.21009833,1.221132,-0.4968856,-0.080184266,-0.17099218,-0.08460147,-0.9439833,-0.1259461,-0.14856827,-0.09165288,-0.27546433,0.71815795,-0.24500763,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.023974523,-0.18596783,-0.47091386,-0.07312907,-0.07853914,0.00094600307,-0.13046497,-0.16054243,-0.090469256,-0.33743623,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,0.075514674,-0.07150777,-0.09093261,-0.09721598,0.5502336,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.11461287,0.14335331,-0.14566335,1.923427,0.20341565,6.027481,-0.10144153,-0.124300115,0.23913093,1.0245663,-0.07620693,-0.059154127,0.21589135,0.3413369,0.47593883,-0.21930534,-0.111356184,-0.07551869,0.38105989,0.31653485,0.19124627,-0.13753338,0.23319001,-0.10746877,-0.3311294,0.808945,-0.082131,-0.10747062,-0.17348742,-0.14315483,-0.1763773,0.26504707,-0.5879823,0.7655278,-0.21009833,0.029057117,1.0208533,-0.080184266,-0.35066333,-0.08460147,0.88923275,10.204651,-0.14856827,-0.09165288,-0.14728875,0.53174245,0.8464489,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.7381949,-0.18596783,0.63207257,-0.07312907,-0.07853914,0.48471355,-0.13046497,-0.16054243,1.5143199,0.09295792,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,0.25916535,-0.07150777,-0.09093261,-0.09721598,0.3735085,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,0.17396744,0.15831986,-0.14566335,-0.13319255,0.4880781,0.14902125,-0.10144153,-0.124300115,0.40067577,-0.35997185,-0.07620693,-0.059154127,0.10551917,0.043412246,0.6342504,0.21342461,-0.111356184,-0.07551869,0.16894305,0.30650043,0.13786374,-0.13753338,0.13905276,-0.10746877,0.5299425,0.3094267,-0.082131,-0.10747062,0.16330431,-0.14315483,-0.1763773,0.22371055,0.81796694,0.38458112,-0.21009833,0.2520707,16.220005,-0.080184266,-0.4244884,-0.08460147,0.55856985,-0.1259461,-0.14856827,-0.09165288,0.10641455,0.09435402,-0.14287536,-0.19176306,-0.095991835,-0.11326064,-0.10883868,0.2078273,-0.18596783,0.2873431,-0.07312907,-0.07853914,0.9409743,-0.13046497,-0.16054243,0.26719898,0.4760075,1.1035413,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.74439746,-0.07150777,-0.09093261,-0.09721598,0.4185587,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.119785756,0.1646993,-0.14566335,-0.13319255,1.4537107,-0.3502017,-0.10144153,-0.124300115,-0.30596662,-0.18629432,-0.07620693,-0.059154127,0.031511426,-0.0803151,-0.12900451,-0.3794216,-0.111356184,-0.07551869,-0.25949866,-0.26609078,-0.27436474,-0.13753338,-0.55860037,-0.10746877,0.0053619905,-0.28146905,-0.082131,-0.10747062,-0.35603997,-0.14315483,-0.1763773,-0.23240957,-0.40763226,-0.24417347,0.883327,-0.5491912,-0.34357598,-0.080184266,-0.56991047,-0.08460147,-0.07646532,-0.1259461,-0.14856827,-0.09165288,0.06323247,-0.5764059,-0.2944929,2.5263717,-0.095991835,-0.11326064,-0.10883868,-0.4007815,-0.18596783,-0.47422263,-0.07312907,-0.07853914,0.039904162,-0.13046497,4.5971556,-0.2810956,-0.40842542,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.056256305,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.32924286,-0.07150777,-0.09093261,-0.09721598,-0.024324832,-0.07120374,-0.09422289,-0.05596226,-0.05653216,-0.088819906,-0.25659448,-0.08861432,-0.14566335,-0.13319255,-0.39350998,-0.13438122,-0.10144153,-0.124300115,-0.47449982,-0.80306864,-0.07620693,-0.059154127,0.26570138,-0.05376181,-0.47319403,0.11378847,-0.111356184,-0.07551869,-0.5485876,-0.49268112,-0.57046616,-0.13753338,-0.47181627,-0.10746877,-0.9735494,-0.5428008,-0.082131,-0.10747062,0.3711632,-0.14315483,-0.1763773,-0.5003099,-0.13031395,0.35175112,-0.21009833,-0.4270031,-0.4430375,-0.080184266,-0.7270898,2.6271126,-0.8009833,-0.1259461,-0.14856827,-0.09165288,0.52105737,0.21809047,-0.6459988,-0.19176306,-0.095991835,-0.11326064,-0.10883868,-0.47396988,-0.18596783,-0.4829638,-0.07312907,-0.07853914,-0.5710911,-0.13046497,-0.16054243,-0.09731095,-0.32436967,-0.2585059,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,22.538898,21.325987,-0.06097022,-0.06100211,-0.061878715,-0.062245425,-0.062390093,-0.06263095,-0.06268985,-0.07152144,-0.07051628,-0.10192353,-0.07150777,-0.09093261,-0.09721598,0.27915502,-0.07120374,-0.09422289,-0.05596226,-0.05653216,19.970024,-0.38985655,-1.0768461,-0.14566335,-0.13319255,-0.59635884,-0.10054692,-0.10144153,-0.124300115,-0.50328934,-0.15835904,-0.07620693,-0.059154127,-0.5809873,-0.41435188,-0.58437175,-0.5383414,-0.111356184,-0.07551869,-0.7438139,-0.55022943,-0.59241587,-0.13753338,-0.7117593,-0.10746877,-0.35859317,-0.54065496,-0.082131,-0.10747062,-0.33516705,-0.14315483,-0.1763773,-0.21151474,-0.28008708,-0.46778035,-0.21009833,-0.73488307,-0.24123476,-0.080184266,-0.64575446,-0.08460147,-0.5091538,-0.1259461,0.86445916,-0.09165288,-0.5963952,-0.6347158,-0.51347893,5.713092,-0.095991835,-0.11326064,-0.10883868,-0.64858043,-0.18596783,-0.7585707,-0.07312907,-0.07853914,-0.75931144,-0.13046497,-0.16054243,-0.57267785,-0.5503168,-0.2585059,1
