rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PPP6C,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_MMP27,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_INS,rnaseq_gene__GENE_MT4,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_NDE1,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_GPR149,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_DDX11,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_FTLP10,methylation_gene__GENE_KDM5C,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_HHLA1,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA20,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_C4ORF35,target
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,0.17493282,-0.09093261,0.15417358,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,1.1562294,0.3178163,-0.05653216,0.34447685,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.8305696,-0.086708605,0.30022225,-0.058390062,0.43302563,0.4736455,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.7806655,0.7891353,0.86292166,-0.10746877,0.089134194,1.2039663,1.023976,-0.05995802,-0.18596783,-0.07051628,-0.14742462,0.46101117,0.38115847,-0.09113194,0.4624401,0.3910578,-0.10152546,-0.2972967,-0.5203769,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,0.015057388,-0.09093261,0.7502339,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,0.61162347,0.2916934,-0.05653216,0.43480876,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.35240293,-0.086708605,0.08034331,-0.058390062,0.019463742,0.17119028,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,13.983555,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.21093245,0.5538893,0.35270718,-0.10746877,0.22983897,-0.20039454,-0.26923403,-0.05995802,0.5938659,-0.07051628,14.735398,0.15354134,-0.018217655,-0.09113194,-0.072940476,1.448489,-0.10152546,-0.2972967,-0.7122148,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.6196379,-0.09093261,0.28183997,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.124774866,-0.35357815,-0.05653216,-0.05807101,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,-0.16963851,-0.086708605,-0.2843972,-0.058390062,-0.41503647,0.08014074,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.20924495,0.26617986,0.13635057,-0.10746877,0.052273218,-0.5198472,0.28739396,-0.05995802,-0.18596783,-0.07051628,-0.14742462,-0.12105359,0.19051048,-0.09113194,-0.29775155,0.70249116,-0.10152546,0.7095376,0.21213259,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.733282,-0.09093261,-0.007103703,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.11463082,-0.1774926,-0.05653216,-0.13837199,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,-0.44282797,-0.086708605,-0.07768934,-0.058390062,-0.35562557,0.15116528,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.63323605,-0.15857446,0.037163153,-0.10746877,0.39411458,-0.67557245,-0.52238196,-0.05995802,-0.18596783,-0.07051628,-0.14742462,-0.046466608,-0.015323942,-0.09113194,-0.7594431,-1.0053504,-0.10152546,-0.2972967,0.61511457,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,0.075514674,-0.09093261,0.5502336,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,0.31971052,-0.09415774,-0.05653216,0.59616315,-0.10227383,-0.111356184,8.463012,-0.064649016,2.1794214,-0.10144153,-0.13871242,0.85443324,-0.086708605,0.32260326,-0.058390062,0.4763993,0.91397935,-0.17918229,1.923427,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.31653485,0.541661,0.38105989,-0.10746877,0.55244905,-0.32954484,0.23319001,-0.05995802,-0.18596783,-0.07051628,9.236506,0.383026,0.23913093,-0.09113194,-0.13729022,-0.5879823,-0.10152546,-0.2972967,-0.17348742,-0.095991835,-0.09615671,9.045783,9.910099,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.33611673,-0.09093261,-0.12772748,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.23799181,0.24895273,-0.05653216,0.44438612,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,3.1254935,-0.13871242,-0.46361226,-0.086708605,0.704776,-0.058390062,-0.069553465,0.030915137,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,1.1053709,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.23010206,-0.3066277,-0.20303097,-0.10746877,-0.11675915,-0.074081145,-0.1222964,-0.05995802,-0.18596783,-0.07051628,-0.14742462,0.2486665,-0.55615777,-0.09113194,-0.27352694,-0.29165536,-0.10152546,0.38998923,0.16958821,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,0.23206332,-0.09093261,0.41033462,8.693361,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,0.03608245,0.21226466,-0.05653216,0.57628334,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.20929019,-0.086708605,0.11797491,-0.058390062,-0.30392194,0.7515547,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.23544155,0.07492975,-0.16333927,-0.10746877,-0.041834638,-0.20074704,0.20127814,-0.05995802,-0.18596783,-0.07051628,-0.14742462,-0.27220875,-0.009641465,-0.09113194,-0.7940047,-0.12764928,-0.10152546,1.0360321,-0.24453515,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,0
22.5389,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.6888068,-0.09093261,0.522,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.7092412,-0.41379148,-0.05653216,-0.15062137,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,-0.4024366,-0.086708605,-0.23281915,-0.058390062,-0.1351195,0.20167781,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.35977018,-0.5324709,-0.35477334,-0.10746877,-0.45677406,-0.55803365,-0.5941017,-0.05995802,1.0233341,-0.07051628,-0.14742462,-0.028156132,-0.3050712,-0.09113194,-0.3509696,-0.38219967,-0.10152546,0.51244825,0.15789057,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.020732645,-0.09093261,0.49591953,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.086748295,0.41352648,-0.05653216,0.19297987,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.6857337,-0.086708605,0.73869985,-0.058390062,0.15299165,0.73277706,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.116484106,0.22705692,0.27141756,-0.10746877,0.23953071,-0.32335803,0.67449343,-0.05995802,-0.18596783,-0.07051628,-0.14742462,0.36523613,0.7103739,-0.09113194,0.7653599,0.04475162,-0.10152546,1.4987489,-0.33214903,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,12.632622,-0.06263095,-0.06267638,15.695542,-0.09052918,-0.0613941,-0.06268985,-0.3228618,-0.09093261,0.63522613,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,0.6697324,0.42401478,-0.05653216,0.5103419,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.39679006,-0.086708605,0.57320535,-0.058390062,-0.27648547,0.11866632,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.08404546,0.46075886,0.20309864,-0.10746877,0.22103894,0.48474658,0.03829635,-0.05995802,-0.18596783,-0.07051628,-0.14742462,0.5889801,0.21986115,-0.09113194,0.88454396,0.36326087,-0.10152546,-0.2972967,0.26288843,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.74439746,-0.09093261,0.4185587,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.28866154,0.06717389,-0.05653216,-0.21691138,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,-0.24430388,-0.086708605,-0.6243682,-0.058390062,-0.25892565,-0.3185646,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.26609078,-0.27984798,-0.25949866,-0.10746877,-0.23930393,-0.40236256,-0.55860037,-0.05995802,-0.18596783,-0.07051628,-0.14742462,-0.20094046,-0.30596662,-0.09113194,-0.12759545,-0.40763226,-0.10152546,-0.2972967,-0.35603997,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.32924286,-0.09093261,-0.024324832,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.45149457,-0.14717558,-0.05653216,-0.23544547,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,-0.26598656,-0.086708605,0.117225654,-0.058390062,-0.27904657,-0.20334515,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.49268112,-0.2750223,-0.5485876,-0.10746877,-0.23433185,-0.4266678,-0.47181627,-0.05995802,-0.18596783,-0.07051628,-0.14742462,-0.297971,-0.47449982,-0.09113194,0.012591242,-0.13031395,-0.10152546,-0.2972967,0.3711632,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.2482799,-0.09093261,0.08107842,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.30145663,-0.31802258,-0.05653216,-0.16081968,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,-0.09227839,-0.086708605,-0.029382436,-0.058390062,-0.029362319,-0.056330394,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.16531214,-0.17770782,-0.06970725,-0.10746877,-0.4144928,-0.32434666,-0.19640249,-0.05995802,-0.18596783,-0.07051628,-0.14742462,-0.2981592,-0.02172105,-0.09113194,-0.37345737,-0.32332405,-0.10152546,1.0988479,-0.06621777,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,6.965616,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,0.0567869,-0.09093261,0.054234285,-0.10494472,-0.085027754,-0.07620693,2.0680435,-0.05596226,-0.056167826,0.7134231,0.48703384,-0.05653216,1.0319114,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.2866943,-0.086708605,1.0389726,-0.058390062,0.26150402,0.22764507,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.14894788,0.30734402,0.4577171,-0.10746877,0.37196717,0.7202847,0.94636,-0.05995802,-0.18596783,-0.07051628,-0.14742462,0.22518854,0.1103803,-0.09113194,2.001985,0.51846474,-0.10152546,-0.2972967,-0.09604014,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,0.20298748,2.7628503,-0.0019060661,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,0.12819842,-0.010030438,-0.05653216,0.85038465,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.34322098,-0.086708605,1.1570269,-0.058390062,-0.010695972,0.26198682,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.15823436,0.38570046,0.066424295,-0.10746877,0.28623283,0.57636136,-0.058865923,-0.05995802,-0.18596783,-0.07051628,-0.14742462,0.32405606,0.34670043,-0.09113194,0.9559045,-0.4455549,-0.10152546,-0.2972967,0.32505828,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,17.96027,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,-0.33336654,-0.09093261,0.030050328,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,-0.2540196,-0.40162814,-0.05653216,-0.12205276,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,-0.0092616305,-0.086708605,-0.4002281,-0.058390062,-0.3270639,-0.19655143,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,2.3837566,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,-0.1550352,-0.22687387,-0.21761288,-0.10746877,-0.38803467,-0.5870214,-0.3856161,-0.05995802,-0.18596783,-0.07051628,-0.14742462,-0.113048084,0.09731006,-0.09113194,-0.6686226,-0.6529236,-0.10152546,0.5956261,0.06675199,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.05709027,-0.057659455,-0.05845271,-0.06056062,-0.06097022,-0.061562493,-0.06263095,-0.06267638,-0.06267782,-0.09052918,-0.0613941,-0.06268985,0.24387266,-0.09093261,-0.26861843,-0.10494472,-0.085027754,-0.07620693,-0.093568295,-0.05596226,-0.056167826,0.11447305,0.66944575,-0.05653216,0.48489672,-0.10227383,-0.111356184,-0.10163879,-0.064649016,-0.09744255,-0.10144153,-0.13871242,0.4803042,-0.086708605,1.0026193,-0.058390062,0.09934815,0.38605174,-0.17918229,-0.13319255,-0.074988924,-0.13055657,-0.0843408,-0.124300115,-0.1075686,-0.1006545,-0.14566335,-0.08072331,-0.14315483,-0.10837673,-0.059154127,0.38596466,0.14164713,0.25030506,-0.10746877,0.08495691,0.17471969,0.41228905,-0.05995802,-0.18596783,-0.07051628,3.180317,0.77041835,0.20978613,-0.09113194,0.09791092,0.2728591,-0.10152546,-0.2972967,-1.0599744,-0.095991835,-0.09615671,-0.15938959,-0.12281272,-0.13046497,-0.086926,-0.108028136,1
