rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_C22ORF42,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_USP29,methylation_gene__GENE_DND1,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_ZNF747,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_YAP1,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_PRM3,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_OPTC,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_TTC18,rnaseq_gene__GENE_LINC02203,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_HTR3D,rnaseq_gene__GENE_EPB42,methylation_gene__GENE_TNFSF9,rnaseq_gene__GENE_S100G,rnaseq_gene__GENE_LOC100287704,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,11.265335,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.68348897,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.48442605,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.6364205,-0.088819906,-0.07051628,-0.13055657,-0.04768661,-0.13753338,0.064785406,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.3301291,-0.13046497,0.42674074,-0.09131542,0.32935563,-0.078952044,-0.34687606,-0.19521156,-0.09165288,0.22277552,-0.11993858,0.42425787,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.27370933,0.39752978,-0.07853914,-0.120167606,-0.086499214,-0.19453567,0.514346,-0.14965495,-0.08532813,-0.23125996,-0.010968565,-0.14480719,-0.19584931,-0.16054243,-0.12044923,0.07163104,-0.2341358,-0.14315483,0.09743895,-0.14487813,1.2465729,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.67014354,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.066058,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.15309483,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.49381763,-0.088819906,-0.07051628,-0.13055657,0.35708317,-0.13753338,0.22335221,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.51858515,-0.13046497,-0.91492987,-0.09131542,-0.16249698,-0.078952044,0.686438,-0.19521156,-0.09165288,0.09487109,-0.11993858,-0.100136526,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.23406173,0.3054087,-0.07853914,-0.120167606,-0.086499214,0.13567008,1.7222112,-0.14965495,-0.08532813,-0.23125996,0.4328249,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.20723262,-0.2341358,-0.14315483,0.30116725,-0.14487813,0.059523374,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.5002325,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.24845427,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.5594378,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.25002226,-0.088819906,-0.07051628,-0.13055657,0.08024674,-0.13753338,-0.16843839,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.13645229,-0.13046497,0.48448816,-0.09131542,-0.19531614,-0.078952044,-0.47634408,-0.19521156,-0.09165288,0.038365874,-0.11993858,0.18780433,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.34081143,-0.4085665,-0.07853914,-0.120167606,-0.086499214,-0.20952661,0.02554094,-0.14965495,-0.08532813,-0.23125996,-0.19947933,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.2214008,-0.2341358,-0.14315483,-0.4635959,-0.14487813,-0.16907364,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.75293684,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.24334438,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.6211255,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.2596312,-0.088819906,-0.07051628,-0.13055657,-0.70365804,-0.13753338,0.12692785,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.1078175,-0.13046497,0.2632354,-0.09131542,-0.3184313,-0.078952044,0.07148765,-0.19521156,-0.09165288,-0.8083537,-0.11993858,-0.20096229,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.23690069,-0.0606525,-0.07853914,-0.120167606,-0.086499214,-0.11992775,-0.44790772,-0.14965495,-0.08532813,-0.23125996,-0.45288187,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.3945914,-0.2341358,-0.14315483,-0.2145825,-0.14487813,-0.34518644,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.28348988,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.48636237,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.46874353,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.018708756,-0.088819906,-0.07051628,-0.13055657,-0.53029746,-0.13753338,-0.5609885,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.3929271,-0.13046497,0.3156765,-0.09131542,-0.37614202,-0.078952044,-0.5868601,-0.19521156,-0.09165288,-0.23233606,-0.11993858,-0.31127214,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.38232365,0.055136718,-0.07853914,-0.120167606,-0.086499214,-0.6854135,-0.5939142,-0.14965495,-0.08532813,-0.23125996,-0.4220958,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.39467773,-0.2341358,-0.14315483,-0.69090414,-0.14487813,-0.72745895,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.44197458,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,19.165253,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.026830383,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.51164585,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.2484765,-0.088819906,-0.07051628,-0.13055657,-0.28275272,-0.13753338,-0.32111585,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.7183364,-0.13046497,-0.43561584,-0.09131542,-0.08091145,-0.078952044,-0.13617927,-0.19521156,-0.09165288,-0.069379054,-0.11993858,-0.37726468,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.114821754,0.32618913,-0.07853914,-0.120167606,-0.086499214,0.012916753,-0.24799444,-0.14965495,-0.08532813,-0.23125996,17.603731,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.55888253,-0.2341358,-0.14315483,-0.6175925,-0.14487813,0.013417303,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.24494,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.5854012,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.4348018,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.1503378,-0.088819906,-0.07051628,-0.13055657,-0.017478155,-0.13753338,0.3057383,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.5015181,-0.13046497,-0.22623694,-0.09131542,-0.104908094,-0.078952044,-0.68830067,-0.19521156,-0.09165288,-0.19681548,-0.11993858,0.22842592,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.103634484,-0.46149194,-0.07853914,-0.120167606,-0.086499214,-0.24640273,0.34214336,-0.14965495,-0.08532813,-0.23125996,-0.058958635,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.1322071,-0.2341358,-0.14315483,0.26920453,-0.14487813,0.73580533,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.71611875,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.17818697,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.3866497,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.29818356,-0.088819906,-0.07051628,-0.13055657,0.024250336,-0.13753338,-0.23753262,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.39690512,-0.13046497,0.115123145,-0.09131542,-0.24502477,-0.078952044,-0.13102941,-0.19521156,-0.09165288,-0.33016792,-0.11993858,0.9966403,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.13922906,0.17257962,-0.07853914,-0.120167606,-0.086499214,-0.5105105,0.85069036,-0.14965495,-0.08532813,-0.23125996,0.018956328,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.18329318,-0.2341358,-0.14315483,0.019941302,-0.14487813,0.120356075,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.8167175,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.17010833,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.20323034,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.006479125,-0.088819906,-0.07051628,-0.13055657,-0.07665097,-0.13753338,1.0721326,-0.07777694,-0.14124006,-0.15938959,-0.12281272,0.14035314,-0.13046497,-0.44356847,-0.09131542,0.14770876,-0.078952044,-0.0005681079,-0.19521156,-0.09165288,-0.3385002,-0.11993858,0.49462914,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.079823874,-0.021966252,-0.07853914,-0.120167606,-0.086499214,0.1027337,0.2907104,-0.14965495,-0.08532813,-0.23125996,-0.025095083,-0.14480719,-0.19584931,-0.16054243,-0.12044923,1.0468144,-0.2341358,-0.14315483,0.48779672,-0.14487813,0.10326376,-0.13615137,-0.13871242,-0.18899666,1.6312658,-0.48122823,-0.21893784,-0.085027754,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.15417358,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,0.17493282,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.81635535,-0.088819906,-0.07051628,-0.13055657,0.86292166,-0.13753338,0.38115847,-0.07777694,-0.14124006,-0.15938959,-0.12281272,0.43302563,-0.13046497,-0.5203769,-0.09131542,0.32383606,-0.078952044,0.7397856,-0.19521156,-0.09165288,0.51043427,-0.11993858,-0.41210413,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.29764983,-0.15673476,-0.07853914,-0.120167606,-0.086499214,0.898433,0.14951658,-0.14965495,-0.08532813,-0.23125996,0.0850136,-0.14480719,-0.19584931,-0.16054243,-0.12044923,0.8958468,-0.2341358,-0.14315483,0.40018383,-0.14487813,0.93834835,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.62108797,7.03318,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.28183997,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.6196379,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.1136662,-0.088819906,-0.07051628,-0.13055657,0.13635057,-0.13753338,0.19051048,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.41503647,-0.13046497,0.21213259,-0.09131542,-0.35124728,-0.078952044,-0.30548188,-0.19521156,-0.09165288,0.08782036,-0.11993858,0.14547366,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.0836454,-0.046395298,-0.07853914,-0.120167606,-0.086499214,-0.23464973,-0.096259944,-0.14965495,-0.08532813,-0.23125996,-0.3031299,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.58296543,-0.2341358,-0.14315483,-0.31803218,-0.14487813,0.28545353,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.24368286,0.8833121,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,13.168225,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.007103703,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.733282,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.28794152,-0.088819906,-0.07051628,-0.13055657,0.037163153,-0.13753338,-0.015323942,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.35562557,-0.13046497,0.61511457,-0.09131542,-0.17099218,-0.078952044,-0.4968856,1.6079372,-0.09165288,0.71815795,-0.11993858,-0.27546433,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.59657735,-0.52540106,-0.07853914,-0.120167606,-0.086499214,-0.023974523,-0.47091386,-0.14965495,-0.08532813,-0.23125996,-0.13533954,-0.14480719,-0.19584931,-0.16054243,12.805319,-0.6418332,1.4816899,-0.14315483,-0.38753983,-0.14487813,0.1219843,-0.13615137,-0.13871242,-0.18899666,2.8952775,-0.45672458,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.5502336,-0.05596226,2.1794214,-0.09721598,8.463012,-0.064649016,-0.10144153,0.075514674,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.47593883,-0.088819906,-0.07051628,-0.13055657,0.38105989,-0.13753338,0.23913093,-0.07777694,-0.14124006,9.045783,9.910099,0.4763993,-0.13046497,-0.17348742,-0.09131542,-0.35066333,-0.078952044,1.0208533,-0.19521156,-0.09165288,0.53174245,-0.11993858,-0.14728875,-0.119156815,-0.080374055,-0.10883868,-0.13810243,0.8950151,0.91197777,1.4122156,-0.07853914,8.56143,-0.086499214,0.7381949,0.63207257,-0.14965495,-0.08532813,-0.23125996,-0.009609126,-0.14480719,1.4966106,-0.16054243,-0.12044923,1.6638805,-0.2341358,-0.14315483,0.37548164,-0.14487813,0.8560657,-0.13615137,-0.13871242,-0.18899666,0.6896167,0.74150056,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.3735085,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,0.25916535,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,0.6342504,-0.088819906,-0.07051628,-0.13055657,0.16894305,-0.13753338,0.40067577,-0.07777694,-0.14124006,-0.15938959,-0.12281272,0.1067312,-0.13046497,0.16330431,-0.09131542,-0.4244884,-0.078952044,16.220005,-0.19521156,-0.09165288,0.09435402,-0.11993858,0.10641455,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,0.6846405,-0.39029294,-0.07853914,-0.120167606,-0.086499214,0.2078273,0.2873431,-0.14965495,-0.08532813,-0.23125996,0.40261343,-0.14480719,-0.19584931,-0.16054243,-0.12044923,0.4328434,-0.2341358,-0.14315483,-0.1414076,-0.14487813,0.6742008,-0.13615137,-0.13871242,-0.18899666,-0.3231437,0.6071766,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.4185587,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.74439746,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.12900451,-0.088819906,-0.07051628,-0.13055657,-0.25949866,-0.13753338,-0.30596662,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.25892565,-0.13046497,-0.35603997,-0.09131542,-0.56991047,-0.078952044,-0.34357598,-0.19521156,-0.09165288,-0.5764059,-0.11993858,0.06323247,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.38471144,-0.23421712,-0.07853914,-0.120167606,-0.086499214,-0.4007815,-0.47422263,-0.14965495,-0.08532813,-0.23125996,-0.34606895,-0.14480719,0.844534,4.5971556,-0.12044923,-0.36491853,-0.2341358,-0.14315483,-0.4796568,-0.14487813,-0.31686857,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.19140244,1.2750058,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,-0.024324832,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.32924286,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.47319403,-0.088819906,-0.07051628,-0.13055657,-0.5485876,-0.13753338,-0.47449982,-0.07777694,-0.14124006,-0.15938959,-0.12281272,-0.27904657,-0.13046497,0.3711632,-0.09131542,-0.7270898,-0.078952044,-0.4430375,-0.19521156,-0.09165288,0.21809047,-0.11993858,0.52105737,-0.119156815,-0.080374055,-0.10883868,-0.13810243,-0.12258983,-0.6244475,-0.7512962,-0.07853914,-0.120167606,-0.086499214,-0.47396988,-0.4829638,-0.14965495,-0.08532813,-0.23125996,-0.53718865,-0.14480719,-0.19584931,-0.16054243,-0.12044923,-0.5563207,-0.2341358,-0.14315483,-0.5675264,-0.14487813,-0.48383325,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.23544376,-0.21893784,-0.085027754,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.051931962,21.325987,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.06267638,-0.0613941,-0.06268985,-0.09052918,-0.09093261,0.27915502,-0.05596226,-0.09744255,-0.09721598,-0.10163879,-0.064649016,-0.10144153,-0.10192353,-0.07620693,-0.08072331,-0.104859196,-0.059154127,-0.1006545,-0.082131,-0.58437175,19.970024,-0.07051628,-0.13055657,-0.7438139,-0.13753338,-0.50328934,4.925374,-0.14124006,-0.15938959,-0.12281272,-0.12845902,-0.13046497,-0.33516705,-0.09131542,-0.64575446,-0.078952044,-0.24123476,-0.19521156,-0.09165288,-0.6347158,-0.11993858,-0.5963952,-0.119156815,-0.080374055,-0.10883868,5.8478756,-0.12258983,-0.2372154,-0.06958767,-0.07853914,-0.120167606,-0.086499214,-0.64858043,-0.7585707,-0.14965495,-0.08532813,-0.23125996,-0.7078354,-0.14480719,0.7700723,-0.16054243,-0.12044923,-0.9199588,-0.2341358,-0.14315483,11.226374,-0.14487813,-0.60018075,-0.13615137,-0.13871242,-0.18899666,-0.3231437,-0.545102,-0.21893784,-0.085027754,1
