rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,methylation_gene__GENE_TNKS2,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_VEGFB,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_FRY,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_NAT14,methylation_gene__GENE_MDK,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF624,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_PARP4,methylation_gene__GENE_TRIB3,methylation_gene__GENE_CNIH,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_ADAM7,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_DUSP4,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_MOCS2,rnaseq_gene__GENE_SNORA11B,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_KTELC1,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_GABBR1,rnaseq_gene__GENE_LCE3D,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_SPRR2B,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_QTRT1,target
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.08027483,-0.07355285,-0.067629814,0.071878456,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.073460184,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.04111912,-0.20895481,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.14810964,-0.05877857,0.14942461,-0.35003847,-0.60906774,-0.089100406,-0.17368871,-0.052082743,1.6050886,-0.17669444,-0.27446893,-0.45294106,-0.07895558,-0.09391567,-0.06427042,-0.08561648,-0.9069685,-0.044386145,-0.16218084,-0.23592931,-0.11695269,-0.0010830467,-0.38087422,-0.26492706,-0.14094758,-0.078358516,-0.61259735,-0.23341642,0.20313895,-0.08846551,-0.31660005,-0.050521668,-0.39651293,-0.21280707,-0.41289136,-0.29743406,-0.11066106,-0.18345419,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.4050406,-0.2742468,-0.15536214,-0.18692666,-0.49002945,-0.2550722,6.5517726,0.009381293,-0.082764626,8.4646435,-0.061940223,0.11878731,-0.06087582,-0.40510026,-0.49997032,-0.27424628,-0.25875458,8.77765,-0.2822465,-0.16757363,-0.14199477,12.515453,-0.40946412,-0.28798902,-0.051617455,-0.07527141,-0.26823333,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.18325713,-0.07355285,-0.067629814,-0.36240485,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.18724398,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.19313487,-0.29784077,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.2570901,-0.05877857,0.08989238,-0.39400092,-0.74120414,-0.089100406,-0.2875751,-0.052082743,-0.21529208,-0.52060884,-0.39398354,0.020941252,-0.41520694,-0.09391567,-0.06427042,-0.08561648,-0.06735608,-0.044386145,-0.16218084,0.60934806,-0.17389683,-0.07635755,-0.079847455,-0.46300676,-0.14094758,-0.078358516,-0.17837992,-0.23341642,-0.119997844,-0.08846551,-0.33984637,-0.050521668,5.206048,-0.15400484,0.15093558,-0.21836145,-0.11066106,0.18578446,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.93503535,0.03056593,-0.15536214,-0.08127666,-0.37492216,-0.14085394,-0.12899014,-0.8016567,-0.082764626,-0.19344954,-0.061940223,-0.27440923,-0.06087582,-0.009164625,0.2266398,-0.5332959,0.0834582,-0.17848194,-0.10197778,-0.16757363,-0.14199477,-0.17258121,-0.34151652,-0.28798902,-0.051617455,-0.07527141,-0.28159153,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.17666957,-0.07355285,-0.067629814,-0.056536432,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.014684194,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.48948166,-0.33853638,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.55760753,-0.05877857,-0.4661509,-0.2026247,-0.12165698,-0.089100406,-0.18904299,-0.052082743,-0.21529208,0.045577064,-0.20840853,-0.3951818,-0.23109865,-0.09391567,-0.06427042,-0.08561648,-0.34787068,-0.044386145,-0.16218084,-0.48037705,-0.07908301,-0.52822304,-0.46420494,-0.21977133,-0.14094758,-0.078358516,-0.528621,-0.23341642,-0.4003181,-0.08846551,-0.38045388,-0.050521668,0.056372587,-0.10469791,-0.6540626,-0.35854405,-0.11066106,-0.6775183,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.8116509,-0.26588798,-0.15536214,-0.49795356,-0.40268055,-0.2626236,1.3453164,-0.47075176,-0.082764626,-0.17297858,-0.061940223,0.2402193,-0.06087582,-0.50701034,-0.26905912,-0.49220547,-0.59995055,4.2116876,-0.37711775,-0.16757363,-0.14199477,-0.17258121,-0.6450642,1.2897627,-0.051617455,-0.07527141,-0.32375044,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.07208067,-0.07355285,-0.067629814,-0.022238154,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.10252697,0.9534882,-0.04061949,-0.08606776,-0.062246185,0.53115696,0.35572132,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.53551114,-0.05877857,-0.071250014,0.2419866,-0.10406584,-0.089100406,-0.037958946,-0.052082743,-0.21529208,0.018144231,0.1345153,0.051116377,-0.1214792,-0.09391567,-0.06427042,-0.08561648,-0.45214182,-0.044386145,-0.16218084,0.08844792,-0.03135927,0.0972218,0.24271685,0.26102933,-0.14094758,-0.078358516,0.5872482,-0.23341642,0.21405485,-0.08846551,0.260737,-0.050521668,-0.039626587,-0.054704044,-0.21299008,-0.0012199462,-0.11066106,0.13824363,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.32397607,0.020822203,-0.15536214,-0.355877,0.11560083,0.27399373,-0.12899014,0.41960564,-0.082764626,-0.027800173,-0.061940223,0.4602335,-0.06087582,0.06568775,0.011443285,-0.22049546,-0.17268674,-0.17848194,-0.122253954,-0.16757363,-0.14199477,-0.17258121,0.18231058,-0.28798902,-0.051617455,-0.07527141,-0.10577185,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.034801316,-0.07355285,-0.067629814,0.49380696,-0.0679732,-0.054831173,-0.039873518,-0.07234395,14.013493,-0.13572577,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.29079488,-0.08728036,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.024129454,-0.05877857,0.06217939,-0.22494344,-0.41985515,-0.089100406,-0.08728084,-0.052082743,-0.21529208,0.46529582,0.2509099,0.16275343,0.05048511,-0.09391567,-0.06427042,-0.08561648,-0.28867254,-0.044386145,-0.16218084,0.74727875,0.11718817,0.5940321,-0.24769753,-0.055824235,-0.14094758,-0.078358516,0.15259795,1.2732774,-0.23270026,-0.08846551,0.027054837,-0.050521668,0.050086554,-0.12293062,0.21207744,0.20448971,-0.11066106,-0.0020288497,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.43443462,0.1471746,-0.15536214,0.0071799923,0.051653985,0.10392659,-0.12899014,-0.7019328,-0.082764626,-0.07374516,-0.061940223,0.095214784,-0.06087582,0.08558557,0.5271049,-0.3752144,0.40927303,-0.17848194,0.3408319,-0.16757363,-0.14199477,-0.17258121,0.5893249,-0.28798902,-0.051617455,-0.07527141,-0.1747309,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.2767333,-0.07355285,-0.067629814,0.0030038604,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.23754567,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.31245273,-0.1532596,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.51983255,-0.05877857,-0.26764154,-0.17552717,-0.48587158,-0.089100406,-0.26534322,-0.052082743,-0.21529208,-0.13420703,-0.07186061,-0.3364555,-0.43245187,-0.09391567,-0.06427042,-0.08561648,0.14298777,-0.044386145,-0.16218084,-0.7696392,-0.07542058,-0.271091,-0.19828154,-0.1920746,0.55983603,-0.078358516,-0.9026555,-0.23341642,-0.4623896,-0.08846551,-0.19159664,-0.050521668,-0.15389653,-0.09316508,-0.05387352,0.07047679,-0.11066106,-0.29390204,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.41043296,-0.058609188,-0.15536214,-0.38755012,-0.44008243,-0.1340024,-0.12899014,-0.22346736,-0.082764626,-0.09284649,-0.061940223,-0.33516064,-0.06087582,-0.18128355,-0.15358873,-0.42366782,-0.3168354,-0.17848194,-0.27124822,-0.16757363,-0.14199477,-0.17258121,-0.1862271,-0.28798902,-0.051617455,-0.07527141,-0.08432902,1
-0.030400895,32.86337,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.052725654,-0.07355285,-0.067629814,0.28721642,-0.0679732,-0.054831173,-0.039873518,-0.07234395,26.406235,-0.2266245,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.028899685,-0.035301983,28.75781,27.805653,-0.06940588,-0.083192356,0.004868701,-0.05877857,0.2620649,0.11816248,-0.20968549,-0.089100406,-0.07599758,-0.052082743,-0.21529208,24.521599,-0.03979725,0.24748844,-0.08725357,-0.09391567,-0.06427042,-0.08561648,-0.0956805,-0.044386145,-0.16218084,0.75589556,13.580821,0.69870645,-0.31321448,-0.010788082,-0.14094758,24.303165,0.018724078,-0.23341642,21.644882,-0.08846551,-0.14182568,-0.050521668,0.8598865,0.0032812683,0.4112526,-0.106697574,-0.11066106,0.35201272,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.33430666,0.0021093162,-0.15536214,0.029057963,0.42425457,-0.048685055,-0.12899014,-0.28079128,17.551844,-0.1273522,-0.061940223,-0.15955701,-0.06087582,-0.13906705,0.8472084,-0.2919356,-0.023770103,1.0989382,0.6529545,-0.16757363,-0.14199477,-0.17258121,0.75855416,-0.28798902,-0.051617455,-0.07527141,-0.038072824,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.14663698,-0.07355285,2.682266,0.5003359,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.16404718,-0.06925289,-0.04061949,-0.08606776,-0.062246185,1.4336262,-0.29443932,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.10710784,-0.05877857,-0.119356,-0.14345288,0.6386661,-0.089100406,0.10882304,-0.052082743,5.664173,-0.14273174,-0.05253452,9.637176,1.353282,-0.09391567,-0.06427042,-0.08561648,0.46629876,-0.044386145,-0.16218084,18.146194,11.060926,0.43213663,0.53199136,-0.13074332,-0.14094758,-0.078358516,-0.18852644,-0.23341642,-0.4454001,-0.08846551,0.05803636,-0.050521668,0.25469637,-0.1499793,-0.20506544,-0.045051754,-0.11066106,0.5469881,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.12065147,0.093270205,-0.15536214,0.01122812,-0.05415434,-0.11627751,-0.12899014,-0.7083974,12.579287,-0.08862433,-0.061940223,-0.18899223,-0.06087582,-0.27541357,-0.21052258,-0.33579385,-0.18321548,-0.17848194,0.34088683,-0.16757363,-0.14199477,-0.17258121,2.202935,-0.28798902,-0.051617455,-0.07527141,0.47687438,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.08909549,-0.07355285,-0.067629814,-0.271886,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.11030299,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.10873116,-0.21000947,-0.041330405,-0.06825314,-0.06940588,-0.083192356,-0.0777942,-0.05877857,0.29342493,0.01043535,0.13806073,-0.089100406,-0.29355812,-0.052082743,1.388334,-0.4155964,-0.15407366,0.2749297,-0.08231567,-0.09391567,-0.06427042,-0.08561648,0.06337888,-0.044386145,-0.16218084,0.0048710196,-0.022789033,0.64720494,0.030324854,0.18684103,-0.14094758,-0.078358516,-0.008726359,-0.23341642,-0.17443858,-0.08846551,-0.021950033,-0.050521668,0.25019196,-0.0846262,0.38226148,-0.050217796,-0.11066106,-0.036280505,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,2.464323,-0.015941713,-0.15536214,-0.5257339,-0.11439063,-0.18055184,-0.12899014,-0.105444506,-0.082764626,0.0062046056,-0.061940223,-0.18518509,-0.06087582,0.0018514355,-0.28688627,-0.37816262,-0.15118161,-0.17848194,0.0106100375,-0.16757363,-0.14199477,-0.17258121,0.37350917,-0.28798902,-0.051617455,-0.07527141,0.3461848,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.06364775,1.8634552,30.817223,0.3482609,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.43777266,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.009674141,0.028709477,-0.041330405,-0.06825314,-0.06940588,-0.083192356,27.59895,-0.05877857,0.35320988,0.11052025,-0.04251379,-0.089100406,-0.10784584,-0.052082743,-0.21529208,-0.124643624,-0.21750166,0.27166036,-0.08716792,-0.09391567,-0.06427042,-0.08561648,-0.2507436,-0.044386145,-0.16218084,-0.44531354,0.23634297,0.89557004,0.2214625,0.1640763,-0.14094758,-0.078358516,0.6077094,1.901683,-0.15757172,-0.08846551,0.012212526,-0.050521668,0.606302,-0.060971905,0.34754422,0.27278823,-0.11066106,0.11139708,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.06878517,0.2671118,-0.15536214,-0.3263546,-0.082724534,0.03311711,-0.12899014,-0.40903765,-0.082764626,-0.06744594,-0.061940223,-0.28369507,-0.06087582,0.26486918,-0.18116938,-0.3013864,-0.1377068,-0.17848194,-0.42437154,-0.16757363,-0.14199477,-0.17258121,0.29446918,-0.28798902,-0.051617455,-0.07527141,-0.031145815,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.006243345,-0.07355285,-0.067629814,0.044690315,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.23757988,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.08144517,-0.039136942,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.2477854,-0.05877857,0.28819442,0.04834445,-0.010506014,-0.089100406,-0.0559806,-0.052082743,-0.21529208,-0.3523131,0.13714708,0.14331618,-0.06909413,-0.09391567,-0.06427042,-0.08561648,-0.07379633,-0.044386145,-0.16218084,0.12932783,0.008294121,-0.045109272,0.031819478,0.25238806,-0.14094758,-0.078358516,-0.07282047,-0.23341642,-0.45215043,-0.08846551,0.2617905,-0.050521668,0.074172445,-0.09281217,0.46731907,0.11488971,-0.11066106,0.601364,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.19751644,0.1824016,2.4847665,0.112260245,0.4264399,-0.21753865,-0.12899014,-0.43240938,-0.082764626,-0.1750546,-0.061940223,-0.10508851,-0.06087582,-0.37137663,0.29789618,-0.18040107,-0.18393952,-0.17848194,-0.26296806,-0.16757363,1.9835852,-0.17258121,0.20732413,-0.28798902,-0.051617455,-0.07527141,0.17910674,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07421523,-0.07355285,-0.067629814,0.34748974,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.51599544,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.23557904,-0.30247462,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.18949643,-0.05877857,-0.077936955,-0.09888389,-0.33733055,-0.089100406,-0.26042938,-0.052082743,-0.21529208,-0.24183485,-0.322498,0.055621427,-0.26884404,-0.09391567,-0.06427042,-0.08561648,0.019889602,-0.044386145,-0.16218084,0.37031367,0.045437094,0.479654,-0.2798013,-0.057583783,-0.14094758,-0.078358516,0.14409807,-0.23341642,-0.3870121,-0.08846551,0.10307849,-0.050521668,0.16110393,-0.1269333,0.22199145,-0.11191416,-0.11066106,-0.06350705,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.060217824,-0.18480654,-0.15536214,-0.46387884,0.071895935,-0.13347916,-0.12899014,0.13322397,-0.082764626,-0.10615944,-0.061940223,-0.2724612,-0.06087582,-0.26035202,-0.44803128,-0.18155396,-0.21733208,-0.17848194,-0.25191668,3.243797,-0.14199477,-0.17258121,0.08534112,-0.28798902,-0.051617455,-0.07527141,-0.06689628,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07209091,-0.07355285,-0.067629814,0.04285905,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.19048859,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.013504546,-0.17658135,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.5760049,-0.05877857,0.16830434,0.123743206,-0.4786624,-0.089100406,-0.2790735,-0.052082743,-0.21529208,-0.039882287,0.013316084,0.49070194,0.13719608,-0.09391567,-0.06427042,-0.08561648,-0.028051518,-0.044386145,-0.16218084,0.8172999,0.0033299373,0.57766616,0.13488638,0.15472312,-0.14094758,-0.078358516,0.68400365,-0.23341642,-0.3875795,-0.08846551,0.15233487,-0.050521668,0.17413324,0.06133001,0.15222767,0.52992934,-0.11066106,0.59951985,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.029721914,0.25017187,-0.15536214,-0.14481792,0.08818161,-0.14370066,-0.12899014,-0.47035202,-0.082764626,-0.1033257,-0.061940223,0.04951185,-0.06087582,0.17490223,0.27890554,-0.24896061,0.28182358,-0.17848194,-0.2503043,3.2332692,-0.14199477,-0.17258121,0.40851945,-0.28798902,-0.051617455,-0.07527141,0.12879764,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.0571793,-0.07355285,-0.067629814,0.27457616,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,-0.22928242,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.79520404,-0.12819871,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.7396273,-0.05877857,0.8747038,-0.089120224,-0.3700414,-0.089100406,-0.1378162,-0.052082743,-0.21529208,0.076708145,-0.044190124,0.6510341,0.0055257697,-0.09391567,-0.06427042,-0.08561648,-0.19187161,-0.044386145,-0.16218084,-0.13938047,0.3146549,0.3555352,4.3555164,0.15170671,-0.14094758,-0.078358516,1.7090659,-0.23341642,-0.10139391,-0.08846551,0.16287713,-0.050521668,0.27593574,0.20426004,0.5012741,0.36737967,-0.11066106,0.6331283,-0.04293071,-0.09379102,-0.09172271,1.9446478,-0.079487145,0.6884705,0.17322345,-0.15536214,-0.10442912,0.72971207,0.39492583,-0.12899014,-0.58575773,-0.082764626,0.013947372,-0.061940223,-0.15768388,-0.06087582,0.3411335,1.0347586,-0.42961663,-0.20524135,-0.17848194,0.09714138,6.976645,-0.14199477,-0.17258121,-0.057152245,-0.28798902,-0.051617455,-0.07527141,0.08588968,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.0057162475,-0.07355285,-0.067629814,0.36113998,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.06352512,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.088641346,-0.04198948,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.29095262,-0.05877857,-0.0086033,0.17895122,-0.1542826,-0.089100406,-0.194155,-0.052082743,-0.21529208,-0.25890756,-0.021778194,0.52273756,-0.0048489063,-0.09391567,-0.06427042,-0.08561648,-0.7340565,-0.044386145,-0.16218084,0.06537816,-0.018432966,0.51297575,0.29672277,-0.24442068,-0.14094758,-0.078358516,-0.12968838,-0.23341642,0.080806606,1.9247142,-0.07914751,-0.050521668,0.0015734308,0.078801714,0.43033633,-0.1622352,-0.11066106,-0.1396965,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,0.06886415,-0.085629374,-0.15536214,-0.18030703,-0.06755159,-0.20550804,-0.12899014,-0.40093648,-0.082764626,-0.04688647,-0.061940223,0.2771116,-0.06087582,0.112334445,0.6783071,-0.24222119,-0.22037432,-0.17848194,-0.5451578,-0.16757363,-0.14199477,-0.17258121,0.5318141,-0.28798902,-0.051617455,-0.07527141,-0.20883694,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.14337903,-0.07355285,-0.067629814,0.24208653,-0.0679732,-0.054831173,-0.039873518,-0.07234395,-0.050053358,0.039820198,-0.06925289,-0.04061949,-0.08606776,-0.062246185,0.21181701,0.25898534,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.31377196,-0.05877857,0.09931473,0.97285116,0.15678173,-0.089100406,0.045276586,-0.052082743,-0.21529208,0.34775376,0.15619153,0.044461817,0.083509654,-0.09391567,-0.06427042,-0.08561648,0.24069324,-0.044386145,-0.16218084,1.1659694,0.30076742,0.12171839,0.3781549,0.15187784,-0.14094758,-0.078358516,0.032970864,-0.23341642,0.5016247,-0.08846551,0.3845711,-0.050521668,0.050141852,0.19840403,-0.04192463,0.141252,-0.11066106,0.051294938,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.09378941,0.32742956,-0.15536214,0.19039944,0.0840338,0.5174488,-0.12899014,0.048687603,-0.082764626,0.012914043,-0.061940223,-0.029282087,-0.06087582,0.17635499,1.05105,0.05705458,0.14202538,-0.17848194,0.35436872,-0.16757363,-0.14199477,-0.17258121,-0.13156235,-0.28798902,-0.051617455,-0.07527141,0.32198274,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,0.5037486,-0.07355285,-0.067629814,-0.2767705,-0.0679732,-0.054831173,-0.039873518,2.6497703,-0.050053358,6.876592,-0.06925289,-0.04061949,-0.08606776,-0.062246185,-0.13807087,1.194522,-0.041330405,-0.06825314,-0.06940588,-0.083192356,0.5273152,-0.05877857,-0.9013113,0.34517005,2.2409058,-0.089100406,-0.24422912,-0.052082743,-0.21529208,-0.5972085,-0.14401641,0.14364105,1.921028,-0.09391567,-0.06427042,-0.08561648,-0.0022553396,-0.044386145,-0.16218084,0.7348071,-0.31590593,-0.2928692,-0.5733576,-0.49836412,-0.14094758,-0.078358516,-0.22386454,4.1721745,-0.043280713,-0.08846551,-0.20004168,-0.050521668,-0.398067,2.658255,-0.036262255,-0.47199905,-0.11066106,-0.56441075,-0.04293071,-0.09379102,-0.09172271,-0.1181239,-0.079487145,-0.36710134,0.089989305,-0.15536214,-0.5041115,-0.20499897,-0.20954873,-0.12899014,0.42242575,-0.082764626,-0.23918383,-0.061940223,-0.40964347,-0.06087582,0.113419145,2.5127273,4.9059277,-0.61592305,-0.17848194,3.12197,-0.16757363,-0.14199477,-0.17258121,-0.09378216,-0.28798902,-0.051617455,-0.07527141,0.051228892,1
