rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_ZNF764,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_POMP,methylation_gene__GENE_NFXL1,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_DND1,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_IL3,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_LINC02203,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_COASY,methylation_gene__GENE_ZNF747,methylation_gene__GENE_YAP1,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_OR4N4,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,18.266163,-0.0613941,-0.4172788,-0.07051628,-0.07150777,-0.07152144,-0.1773738,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.19156002,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.16417277,-0.0843408,-0.104859196,-0.26173759,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.24110079,-0.14566335,-0.17241128,-0.10746877,-0.28052965,-0.4659923,-0.17333327,-0.15938959,0.18043014,-0.18596783,0.035333,-0.5063598,-0.040028963,-0.12281272,-0.33402005,-0.13046497,-0.14315483,-0.11993858,-0.027903052,-0.09131542,-0.078952044,-0.88777155,-0.16054243,-0.15338802,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.8109568,-0.1763773,-0.10629694,18.671219,-0.10726329,-0.061562493,0.7479161,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,11.181374,-0.52706563,-0.18186057,0.5625949,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.023764148,-0.07051628,-0.07150777,-0.07152144,-0.019654546,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.006900166,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.3766555,-0.0843408,-0.104859196,0.012431703,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.17546539,-0.14566335,-0.14933448,-0.10746877,0.23235224,0.13249913,-0.32626072,-0.15938959,-0.08693968,1.2919073,0.24815293,-0.25895333,0.028339883,-0.12281272,-0.035445247,-0.13046497,-0.14315483,-0.11993858,0.34833792,-0.09131542,-0.078952044,0.5097369,-0.16054243,0.008150785,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.080154754,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.30545256,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.2746637,0.038642842,0.045120604,-0.017870909,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,0.43493557,-0.07051628,-0.07150777,-0.07152144,0.06998979,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.15220223,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,1.137925,-0.0843408,-0.104859196,-1.069108,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.2908347,-0.14566335,-0.22739285,0.9199782,-0.24745314,-0.009509151,-0.07851623,2.8433354,-0.11218214,-0.18596783,0.2584069,-0.11194439,0.5120306,-0.12281272,-0.17368926,-0.13046497,-0.14315483,-0.11993858,0.28398713,-0.09131542,-0.078952044,-0.21214731,-0.16054243,0.06966205,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.28710034,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.42721334,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.113422215,0.4866429,-0.2188326,0.16657615,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.13220935,-0.07051628,-0.07150777,-0.07152144,-0.3015007,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.10398282,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.71992075,19.092772,-0.104859196,-0.35070917,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.42675894,-0.14566335,0.2965757,-0.10746877,0.11921452,0.06342197,-0.52755994,-0.15938959,-0.10743755,-0.18596783,0.39384055,-0.17881933,-0.105730444,-0.12281272,0.16442554,-0.13046497,-0.14315483,-0.11993858,0.26694185,-0.09131542,-0.078952044,-0.4317923,-0.16054243,-0.22953895,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.69535595,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.38780814,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.0671435,-0.56229377,-0.038281105,0.022021484,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.00022685375,-0.07051628,-0.07150777,-0.07152144,-0.042101994,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.12827595,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.31655413,-0.0843408,-0.104859196,-0.0040503563,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.37100646,-0.14566335,-0.5004561,-0.10746877,-0.58653325,-0.041444853,-0.23090678,-0.15938959,-0.47523502,-0.18596783,0.019089254,-0.340008,-0.44692087,-0.12281272,-0.037716363,-0.13046497,-0.14315483,-0.11993858,0.3806331,-0.09131542,-0.078952044,-0.30032697,-0.16054243,-0.60834545,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.017140599,7.783604,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.90828437,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.28150323,-0.7514408,-0.4055663,-0.27105308,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.25978228,-0.07051628,-0.07150777,-0.07152144,0.22394665,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.6211418,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.6049772,-0.0843408,-0.104859196,-0.4459684,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.07272997,-0.14566335,-0.020852394,-0.10746877,0.5683338,-0.3075609,-0.49609143,-0.15938959,0.043474734,-0.18596783,0.08506492,-0.38433748,0.22375701,-0.12281272,0.10975521,-0.13046497,-0.14315483,-0.11993858,-0.10636369,-0.09131542,-0.078952044,0.34056318,-0.16054243,0.1588321,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.22278568,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.36792257,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.08836948,-0.037579793,-0.32774255,-0.22682838,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.34055093,-0.07051628,-0.07150777,-0.07152144,0.28576955,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.40619683,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.34882778,-0.0843408,-0.104859196,0.39032546,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.17474212,-0.14566335,-0.5766939,-0.10746877,-0.3609039,-0.0525576,-0.3606579,-0.15938959,-0.23815408,-0.18596783,-0.06283891,0.2077802,0.21038614,-0.12281272,0.028741363,-0.13046497,-0.14315483,-0.11993858,0.0999366,-0.09131542,-0.078952044,-0.14880553,-0.16054243,0.29161784,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.29251292,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.45599034,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.32743287,-0.7556161,-0.60929257,-0.56882113,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.5186082,-0.07051628,-0.07150777,-0.07152144,0.5805726,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.19269957,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.0106645245,-0.0843408,-0.104859196,-0.16606295,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.28261045,-0.14566335,0.15591139,-0.10746877,-0.028646953,0.25239927,-0.5411108,-0.15938959,-0.09145041,-0.18596783,-0.21000095,-0.4427199,-0.10963614,-0.12281272,-0.6902004,-0.13046497,-0.14315483,-0.11993858,-0.29478708,-0.09131542,-0.078952044,-0.7226482,-0.16054243,-0.13846107,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.6196454,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.018008323,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.3081124,0.01987523,-0.06334335,-0.31736085,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.1331546,-0.07051628,-0.07150777,-0.07152144,0.5184075,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.05102606,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.1381873,-0.0843408,-0.104859196,-0.18078552,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.21026424,-0.14566335,0.34387848,-0.10746877,-0.4791597,-0.14522888,-0.21843843,-0.15938959,0.059979163,-0.18596783,-0.012192012,-0.43981627,0.10553844,-0.12281272,0.022051457,-0.13046497,-0.14315483,-0.11993858,0.20359066,-0.09131542,-0.078952044,-0.8082958,-0.16054243,0.24452075,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.40673992,-0.1763773,8.764595,-0.09165288,-0.10726329,-0.061562493,-0.055288553,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.15831041,-0.38254163,-0.29706237,-0.28214118,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.10086001,-0.07051628,1.4161224,-0.07152144,0.501588,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.21950784,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.012700308,-0.0843408,-0.104859196,-0.45012066,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.13342457,-0.14566335,0.3274155,-0.10746877,-0.36780208,-0.40902126,-0.30089787,-0.15938959,0.30807945,-0.18596783,0.08681933,-0.5025098,-0.15952347,-0.12281272,-0.3137423,-0.13046497,-0.14315483,-0.11993858,-0.33929756,-0.09131542,-0.078952044,-0.6601563,-0.16054243,0.07457967,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.56802714,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.21567695,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.0112995,-0.21117182,-0.59853446,-0.30099374,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.027470065,-0.07051628,-0.07150777,-0.07152144,21.167482,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.6437974,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.0077370126,-0.0843408,-0.104859196,-0.57251346,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.28516138,-0.14566335,0.30448973,-0.10746877,18.850016,0.028401615,-0.4481062,-0.15938959,0.2088514,-0.18596783,-0.49164364,-0.14573444,0.2121092,-0.12281272,-0.47882444,-0.13046497,-0.14315483,-0.11993858,0.41627672,-0.09131542,-0.078952044,0.8475425,-0.16054243,1.1548921,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.4648202,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.07442761,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,1.2274108,16.577732,-0.2298955,0.03970236,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,22.538898,4.2565193,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.6202598,-0.07051628,-0.07150777,-0.07152144,0.08638044,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.15965609,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.07106548,-0.0843408,-0.104859196,-0.58930224,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.31403452,-0.14566335,0.1054757,-0.10746877,-0.4008899,-0.5287967,0.32049087,-0.15938959,0.3362093,-0.18596783,-0.7233892,0.66051817,0.4493728,-0.12281272,-0.66979426,-0.13046497,-0.14315483,-0.11993858,0.5971743,-0.09131542,-0.078952044,-0.32611912,-0.16054243,0.18508421,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.84087485,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.2226829,-0.14487813,-0.080374055,-0.10883868,3.960449,-0.12258983,0.53543866,0.06281463,-0.03455904,0.19393547,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,22.124916,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.35932544,-0.07051628,-0.07150777,-0.07152144,-0.054824267,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.17519714,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.065860435,-0.0843408,-0.104859196,-0.59840286,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.20170222,-0.14566335,0.060962666,-0.10746877,-0.13111413,-0.60271305,0.21104689,-0.15938959,-0.17777723,-0.18596783,-0.6286537,-0.1826604,0.066108674,-0.12281272,-0.5587021,-0.13046497,-0.14315483,-0.11993858,0.4141757,-0.09131542,-0.078952044,-0.83716375,-0.16054243,-0.062240645,-0.07777694,-0.111529574,-0.13704252,-0.15528625,1.135786,1.1367896,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.25662422,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.2593696,0.44946885,-0.17923914,0.27649006,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.26949072,-0.07051628,-0.07150777,-0.07152144,0.5139014,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.16075741,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.040100258,-0.0843408,-0.104859196,-0.18437937,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.044506393,-0.14566335,-0.0833423,-0.10746877,-0.29758254,-0.0029125835,0.10220552,-0.15938959,-0.04124148,-0.18596783,0.0672362,-0.101740345,-0.08123326,-0.12281272,-0.106372744,-0.13046497,-0.14315483,-0.11993858,-0.40907034,-0.09131542,-0.078952044,-0.29462734,13.70184,-0.36605316,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.010809555,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.05362581,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.3568405,-0.03800624,-0.36329052,-0.15475094,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.26604548,-0.07051628,-0.07150777,-0.07152144,0.51407194,-0.07120374,-0.09093261,-0.05596226,21.349144,-0.09744255,0.38757098,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.089228086,-0.0843408,-0.104859196,-0.11147087,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.0013638147,-0.14566335,-0.6472859,-0.10746877,-0.23739369,0.17045532,0.26340255,-0.15938959,-0.2272463,-0.18596783,0.023671813,-0.0002962961,-0.1669451,-0.12281272,-0.35189947,-0.13046497,-0.14315483,-0.11993858,-0.4080735,-0.09131542,-0.078952044,0.4061076,-0.16054243,-0.19560605,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.14029655,-0.1763773,-0.10629694,-0.09165288,-0.10726329,18.641127,-0.08397383,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,-0.3410989,0.36219433,-0.15056387,0.07858956,-0.120167606,-0.19584931,-0.17353818,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.34790346,-0.07051628,-0.07150777,-0.07152144,-0.14099355,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,0.79568636,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,-0.041445848,-0.0843408,0.9907325,0.5120689,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,-0.29562214,-0.14566335,-0.47580126,-0.10746877,-0.28841385,7.19462,0.85636634,-0.15938959,-0.36439252,-0.18596783,0.35299057,0.7196326,0.429638,-0.12281272,0.24595353,-0.13046497,-0.14315483,7.5763435,0.042629737,-0.09131542,-0.078952044,0.5718667,-0.16054243,0.36252713,-0.07777694,-0.111529574,-0.13704252,-0.15528625,-0.8257817,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,-0.06641525,-0.14487813,-0.080374055,-0.10883868,-0.086926,3.3786087,-0.04725673,-0.23369992,-0.743368,-0.6951901,-0.120167606,-0.19584931,-0.17353818,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.051931962,-0.05653216,11.265335,-0.06097022,-0.06100211,-0.061878715,-0.0613941,-0.48442605,-0.07051628,-0.07150777,-0.07152144,0.68348897,-0.07120374,-0.09093261,-0.05596226,-0.056167826,-0.09744255,-0.3583075,-0.09721598,-0.06268985,-0.111356184,-0.10163879,-0.064649016,-0.10833606,-0.07620693,0.18155183,-0.0843408,-0.104859196,-0.81767267,-0.08072331,-0.1006545,-0.059154127,-0.124300115,-0.10152546,-0.13319255,-0.082131,0.35842252,-0.14566335,0.6364205,-0.10746877,0.064785406,-0.54638255,-0.09616701,-0.15938959,-0.04768661,-0.18596783,-1.1013353,0.8906886,0.20295061,-0.12281272,-0.3301291,-0.13046497,-0.14315483,-0.11993858,0.42674074,-0.09131542,-0.078952044,-0.211159,-0.16054243,0.789732,-0.07777694,-0.111529574,-0.13704252,-0.15528625,0.42425787,-0.1763773,-0.10629694,-0.09165288,-0.10726329,-0.061562493,0.22277552,-0.14487813,-0.080374055,-0.10883868,-0.086926,-0.12258983,0.61520404,0.27370933,-0.19453567,0.369431,-0.120167606,-0.19584931,-0.17353818,1
