rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_SLC38A2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MT4,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_POMP,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_MMP27,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_USP29,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_MCFD2,methylation_gene__GENE_USP14,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_LCE5A,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_KRTAP10-12,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_VCY,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,11.265335,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.25439778,-0.10144153,-0.3583075,0.5132594,-0.064649016,-0.48442605,-0.10833606,-0.1006545,0.18155183,-0.13055657,-0.104859196,0.2171818,-0.08072331,-0.81767267,-0.07620693,-0.059154127,0.35842252,-0.124300115,-0.082131,0.6364205,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.29584396,-0.09187428,-0.10152546,-0.09616701,-0.09052918,0.162162,-0.07551869,-1.1013353,-0.04768661,0.60233325,-0.0843408,0.20295061,-0.23488517,-0.34687606,-0.13046497,-0.3301291,-0.44442016,-0.211159,0.8906886,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.42425787,-0.111529574,-0.10883868,0.789732,-0.14856827,-0.10629694,-0.061562493,0.22277552,-0.23125996,0.14149168,-0.080374055,-0.8399635,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.54638255,0.369431,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.03528875,-0.10144153,-0.5929392,0.12126513,-0.064649016,-0.74942577,-0.10833606,-0.1006545,0.15963206,1.9896262,-0.104859196,-0.7262405,-0.08072331,-0.4108349,-0.07620693,-0.059154127,0.22407864,-0.124300115,-0.082131,-0.09452299,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.30872902,-0.09187428,-0.10152546,-0.7780264,-0.09052918,0.17111069,-0.07551869,-0.66069406,0.30938974,-0.17918229,-0.0843408,-0.33863124,-0.23716098,-0.37295315,-0.13046497,-0.659204,-0.6135768,-0.880575,-0.70471674,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.61435133,-0.111529574,-0.10883868,-0.07928554,-0.14856827,-0.10629694,-0.061562493,0.56247014,-0.23125996,-0.5811019,-0.080374055,-0.040578038,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.64629686,-0.5853102,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.02637975,-0.10144153,-0.28944442,-0.009337594,-0.064649016,-0.4256073,-0.10833606,-0.1006545,-0.19275323,-0.13055657,-0.104859196,-0.53402936,-0.08072331,-0.57362515,-0.07620693,-0.059154127,-0.075908236,-0.124300115,-0.082131,-0.39334816,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.52992404,-0.09187428,-0.10152546,-0.8367821,-0.09052918,-0.55813575,-0.07551869,-0.8053302,0.36282554,-0.17918229,-0.0843408,-0.05710189,-0.08497444,-0.66352355,-0.13046497,-0.70129716,-0.4266357,-1.3086581,-0.7625152,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.6506956,-0.111529574,-0.10883868,-0.41462967,-0.14856827,-0.10629694,-0.061562493,0.2786628,-0.23125996,-0.46687633,-0.080374055,0.23245052,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.53328985,0.21333632,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.07750154,2.1009717,0.17763285,-0.121928856,-0.064649016,0.882855,-0.10833606,-0.1006545,-0.26648942,-0.13055657,-0.104859196,19.935265,-0.08072331,0.03745784,-0.07620693,-0.059154127,0.077532366,-0.124300115,-0.082131,0.11338238,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.34221867,-0.09187428,-0.10152546,0.022959389,-0.09052918,-0.49129906,-0.07551869,0.16819529,0.4197372,-0.17918229,-0.0843408,0.475461,0.34613755,0.1623783,-0.13046497,0.08854518,0.35909972,-0.120365545,0.11400172,-0.078952044,-0.23626032,-0.07777694,-0.080184266,2.1820455,-0.111529574,-0.10883868,0.18573572,-0.14856827,-0.10629694,-0.061562493,0.511345,-0.23125996,0.67020756,-0.080374055,-0.4181267,-0.097908616,3.305219,-0.13281175,-0.07312907,-0.21009833,0.058182586,0.5371736,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.33279926,-0.10144153,0.1609571,-0.39183846,-0.064649016,-0.46874353,-0.10833606,-0.1006545,-0.011348606,-0.13055657,-0.104859196,-0.53020376,-0.08072331,0.68943787,-0.07620693,-0.059154127,-0.43547872,-0.124300115,-0.082131,0.018708756,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.29771072,-0.09187428,-0.10152546,-0.25897962,-0.09052918,0.28162748,-0.07551869,-0.692797,-0.53029746,-0.17918229,-0.0843408,-0.24727951,-0.65468574,-0.5868601,-0.13046497,-0.3929271,-0.0026048946,-0.040080775,-0.57425743,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.31127214,-0.111529574,-0.10883868,-0.7642684,-0.14856827,-0.10629694,-0.061562493,-0.23233606,-0.23125996,0.14879821,-0.080374055,0.37125218,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.32468832,-0.4371491,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,19.165253,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.21549217,-0.10144153,-0.2627884,0.064408824,-0.064649016,-0.51164585,-0.10833606,-0.1006545,-0.5182531,-0.13055657,-0.104859196,-0.19030626,-0.08072331,-0.16131654,-0.07620693,-0.059154127,0.22864228,-0.124300115,-0.082131,0.2484765,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.047747098,-0.09187428,-0.10152546,-0.34373266,-0.09052918,-0.75037307,-0.07551869,-0.29435873,-0.28275272,-0.17918229,-0.0843408,-0.01387041,-0.3019883,-0.13617927,-0.13046497,-0.7183364,-0.36593652,-0.13052915,-0.35217676,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.37726468,-0.111529574,-0.10883868,-0.14500551,-0.14856827,-0.10629694,-0.061562493,-0.069379054,-0.23125996,0.35703468,-0.080374055,-0.258532,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.33098632,-0.41101775,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.09389144,-0.10144153,0.021722684,-0.3262608,-0.064649016,0.23580933,-0.10833606,-0.1006545,-0.032141488,-0.13055657,-0.104859196,0.12596129,-0.08072331,-0.10577574,-0.07620693,-0.059154127,0.054893214,-0.124300115,-0.082131,0.42155743,-0.13857728,-0.08764268,-0.09721598,-0.10746877,1.0958112,-0.09187428,-0.10152546,-0.4229513,-0.09052918,0.4531255,-0.07551869,0.11505107,-0.34420776,17.276335,-0.0843408,0.024092214,-0.020221496,0.13019714,-0.13046497,-0.20187117,0.28513667,-0.118249536,-0.09853236,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.0111183105,-0.111529574,3.8503585,-0.3370953,-0.14856827,-0.10629694,-0.061562493,0.14616108,-0.23125996,-0.2661564,-0.080374055,-0.52439934,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.030479172,-0.32270974,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.27199405,-0.10144153,0.69811153,-0.022234576,-0.064649016,-0.3866497,-0.10833606,-0.1006545,-0.13596834,-0.13055657,-0.104859196,0.06290105,-0.08072331,0.20244358,-0.07620693,-0.059154127,0.45864224,-0.124300115,-0.082131,0.29818356,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.20650266,-0.09187428,-0.10152546,-0.31175026,-0.09052918,0.5186923,-0.07551869,-0.15869032,0.024250336,-0.17918229,-0.0843408,0.0830205,-0.029543487,-0.13102941,-0.13046497,-0.39690512,0.16807769,-0.90095454,0.47340095,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.9966403,6.2769117,-0.10883868,-0.038602278,-0.14856827,-0.10629694,-0.061562493,-0.33016792,-0.23125996,-0.12281567,-0.080374055,0.10993494,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.0051779863,-0.31534198,-0.19521156,-0.13704252,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,11.4004755,-0.05596226,-0.09093261,-0.056167826,0.20559596,-0.10144153,0.01546636,0.37902358,-0.064649016,-0.20323034,-0.10833606,-0.1006545,0.1761817,-0.13055657,-0.104859196,0.14854474,-0.08072331,-0.649625,-0.07620693,-0.059154127,0.5046997,-0.124300115,-0.082131,0.006479125,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.3945437,-0.09187428,-0.10152546,0.08748836,-0.09052918,0.40256324,-0.07551869,-0.6098123,-0.07665097,1.8129197,-0.0843408,0.3696035,-0.26481956,-0.0005681079,-0.13046497,0.14035314,0.51762265,-0.3309365,-0.304568,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.49462914,-0.111529574,-0.10883868,0.9461026,-0.14856827,-0.10629694,-0.061562493,-0.3385002,-0.23125996,0.025757387,-0.080374055,0.12641832,-0.097908616,-0.16356814,0.9291795,-0.07312907,-0.21009833,0.13919827,-0.40911603,-0.19521156,-0.13704252,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.009257759,-0.10144153,0.10428188,0.08930564,-0.064649016,-0.13070497,-0.10833606,-0.1006545,-0.22999723,-0.13055657,-0.104859196,-0.10620304,-0.08072331,0.1580629,-0.07620693,-0.059154127,-0.0641411,-0.124300115,-0.082131,-0.37460536,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.0933698,-0.09187428,-0.10152546,-0.21808448,-0.09052918,0.1450211,-0.07551869,0.94653904,-0.09116847,-0.17918229,-0.0843408,-0.0077901874,0.032107055,0.046189006,-0.13046497,-0.23048338,0.53164625,0.23620822,0.111380845,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.2972768,-0.111529574,-0.10883868,0.012654903,-0.14856827,-0.10629694,-0.061562493,-0.010109609,-0.23125996,0.043504544,-0.080374055,0.4076901,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.18360208,-0.15753669,-0.19521156,-0.13704252,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.3178163,-0.10144153,0.4509646,1.1562294,-0.064649016,0.17493282,-0.10833606,-0.1006545,0.60812175,-0.13055657,-0.104859196,0.8305696,-0.08072331,0.73299116,-0.07620693,-0.059154127,0.671007,-0.124300115,-0.082131,0.81635535,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.22038299,-0.09187428,-0.10152546,0.560115,-0.09052918,0.00019544238,-0.07551869,0.61332315,0.86292166,-0.17918229,-0.0843408,0.46101117,1.023976,0.7397856,-0.13046497,0.43302563,0.3910578,0.8474135,1.1976718,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.41210413,-0.111529574,-0.10883868,0.6747954,-0.14856827,-0.10629694,-0.061562493,0.51043427,-0.23125996,1.6685508,-0.080374055,-0.78774965,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.056658454,1.106293,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,2.9202476,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.35357815,-0.10144153,0.041813392,-0.124774866,-0.064649016,-0.6196379,-0.10833606,-0.1006545,-0.15429063,-0.13055657,-0.104859196,-0.16963851,-0.08072331,-0.10074497,-0.07620693,-0.059154127,0.18651344,-0.124300115,-0.082131,0.1136662,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.08569828,-0.09187428,-0.10152546,-0.44189453,-0.09052918,0.5464722,-0.07551869,0.38788217,0.13635057,-0.17918229,-0.0843408,-0.12105359,0.28739396,-0.30548188,-0.13046497,-0.41503647,0.70249116,0.022709878,-0.55378234,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.14547366,-0.111529574,-0.10883868,-0.25410497,-0.14856827,13.122255,-0.061562493,0.08782036,-0.23125996,-0.24088496,-0.080374055,-0.059885204,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.10688642,0.37401563,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.23170136,-0.10144153,0.14874664,-0.119559154,-0.064649016,0.25916535,-0.10833606,-0.1006545,0.15831986,-0.13055657,-0.104859196,0.5748651,-0.08072331,-0.35997185,-0.07620693,-0.059154127,0.10551917,-0.124300115,-0.082131,0.6342504,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.12262879,-0.09187428,-0.10152546,0.21342461,-0.09052918,0.34250227,-0.07551869,0.5299425,0.16894305,-0.17918229,-0.0843408,-0.08694742,0.13905276,16.220005,-0.13046497,0.1067312,0.81796694,0.38458112,0.22371055,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.10641455,-0.111529574,-0.10883868,0.2520707,-0.14856827,-0.10629694,-0.061562493,0.09435402,-0.23125996,0.9044092,-0.080374055,0.6405984,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,0.14902125,0.9409743,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.24895273,3.1254935,-0.29891774,-0.23799181,-0.064649016,-0.33611673,-0.10833606,-0.1006545,0.7375757,-0.13055657,-0.104859196,-0.46361226,-0.08072331,0.17661138,-0.07620693,-0.059154127,0.041049328,-0.124300115,-0.082131,0.3502639,-0.13857728,-0.08764268,-0.09721598,-0.10746877,0.0296868,-0.09187428,-0.10152546,-0.2674883,-0.09052918,-0.42910782,-0.07551869,0.3611164,-0.20303097,-0.17918229,-0.0843408,0.2486665,-0.1222964,-0.15864013,-0.13046497,-0.069553465,-0.29165536,-0.1498164,-0.30244878,-0.078952044,-0.23626032,-0.07777694,-0.080184266,-0.1057253,-0.111529574,-0.10883868,-0.5178527,-0.14856827,-0.10629694,-0.061562493,-0.37803978,-0.23125996,-0.41802618,-0.080374055,0.16590507,5.7411237,5.69662,-0.13281175,-0.07312907,-0.21009833,-0.46892166,-0.14718275,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.045981485,-0.10144153,-0.22757109,-0.36481032,-0.064649016,-0.13636848,-0.10833606,4.937669,-0.10553552,-0.13055657,-0.104859196,-0.0024887717,-0.08072331,-0.25243574,-0.07620693,-0.059154127,-0.22799426,-0.124300115,-0.082131,-0.8235436,-0.13857728,18.416616,-0.09721598,-0.10746877,-0.093412675,-0.09187428,-0.10152546,-0.937978,-0.09052918,18.145262,-0.07551869,0.055124603,0.46285164,-0.17918229,-0.0843408,-0.18515211,-0.2025255,-0.52453786,-0.13046497,-0.6926338,-0.21115333,-0.8629954,0.39217854,-0.078952044,6.1924253,-0.07777694,-0.080184266,0.3354112,-0.111529574,-0.10883868,0.1193403,-0.14856827,-0.10629694,-0.061562493,-0.52674174,-0.23125996,-0.6583128,-0.080374055,-0.43415537,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.4354274,-0.2308784,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,0.06717389,-0.10144153,-0.47401965,-0.28866154,-0.064649016,-0.74439746,-0.10833606,-0.1006545,0.1646993,-0.13055657,-0.104859196,-0.24430388,-0.08072331,-0.18629432,-0.07620693,-0.059154127,0.031511426,-0.124300115,-0.082131,-0.12900451,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.035169818,-0.09187428,-0.10152546,-0.3794216,-0.09052918,0.6908347,-0.07551869,0.0053619905,-0.25949866,-0.17918229,-0.0843408,-0.20094046,-0.55860037,-0.34357598,-0.13046497,-0.25892565,-0.40763226,-0.24417347,-0.23240957,-0.078952044,-0.23626032,-0.07777694,-0.080184266,0.06323247,-0.111529574,-0.10883868,-0.5491912,-0.14856827,-0.10629694,-0.061562493,-0.5764059,-0.23125996,-0.25447115,-0.080374055,-0.08536708,-0.097908616,-0.16356814,-0.13281175,-0.07312907,0.883327,-0.3502017,0.039904162,-0.19521156,-0.13704252,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.06199895,-0.062390093,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.07150777,-0.07120374,-0.05596226,-0.09093261,-0.056167826,-0.14717558,-0.10144153,0.030657023,-0.45149457,-0.064649016,-0.32924286,-0.10833606,-0.1006545,-0.08861432,-0.13055657,-0.104859196,-0.26598656,-0.08072331,-0.80306864,-0.07620693,-0.059154127,0.26570138,-0.124300115,-0.082131,-0.47319403,-0.13857728,-0.08764268,-0.09721598,-0.10746877,-0.08358706,-0.09187428,-0.10152546,0.11378847,-0.09052918,-0.03783786,-0.07551869,-0.9735494,-0.5485876,-0.17918229,-0.0843408,-0.297971,-0.47181627,-0.4430375,-0.13046497,-0.27904657,-0.13031395,0.35175112,-0.5003099,-0.078952044,1.5121807,-0.07777694,-0.080184266,0.52105737,-0.111529574,-0.10883868,-0.4270031,-0.14856827,-0.10629694,-0.061562493,0.21809047,-0.23125996,-0.61300755,-0.080374055,-0.15374985,-0.097908616,-0.16356814,-0.13281175,-0.07312907,-0.21009833,-0.13438122,-0.5710911,-0.19521156,-0.13704252,1
