rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CSTB,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_ZNF566,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_CCNB1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_DUSP21,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_F9,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_ZNF441,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_C22ORF42,methylation_gene__GENE_YAP1,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_GYPA,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_TCP10,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_C16ORF10;SOLH,rnaseq_gene__GENE_IL3,target
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.48442605,-0.09721598,-0.09093261,-0.07120374,0.25439778,-0.05596226,-0.056256305,0.5132594,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.2171818,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.29584396,-0.09187428,-0.10746877,0.162162,0.32935563,-0.09165288,-0.07551869,-0.01121262,-0.13055657,-0.04768661,-0.23488517,-0.082131,-0.07777694,-0.09052918,0.3717006,-0.3301291,-0.06100211,-0.44442016,-0.34687606,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.42425787,0.22277552,-0.21009833,-0.8399635,-0.095991835,-0.119156815,0.2862849,-0.080184266,-0.07853914,9.841237,-0.16356814,0.514346,-0.09038089,-0.086499214,-0.13871242,0.18955742,0.39752978,0.60233325,0.3440464,-0.14124006,-0.19453567,-0.010968565,0.70601434,-0.14480719,-0.12258983,0.07163104,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.10286005,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.15309483,-0.09721598,-0.09093261,-0.07120374,2.8407495,-0.05596226,-0.056256305,0.08654625,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.33593294,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.0037763552,-0.09187428,-0.10746877,-0.5426744,-0.16249698,-0.09165288,-0.07551869,0.02825024,-0.13055657,0.35708317,0.44053185,-0.082131,-0.07777694,-0.09052918,0.57623476,-0.51858515,-0.06100211,-0.24647649,0.686438,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.100136526,0.09487109,-0.21009833,-0.07074259,-0.095991835,-0.119156815,-0.045987096,-0.080184266,-0.07853914,0.30866453,-0.16356814,1.7222112,-0.09038089,-0.086499214,-0.13871242,0.19701216,0.3054087,-0.17918229,0.30012777,-0.14124006,0.13567008,0.4328249,-0.29331535,-0.14480719,-0.12258983,-0.20723262,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.48889008,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.4256073,-0.09721598,-0.09093261,-0.07120374,-0.02637975,-0.05596226,-0.056256305,-0.009337594,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.53402936,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.52992404,-0.09187428,-0.10746877,-0.55813575,-0.6395979,-0.09165288,-0.07551869,-0.24641609,-0.13055657,0.36282554,-0.08497444,-0.082131,-0.07777694,-0.09052918,0.28041902,-0.70129716,-0.06100211,-0.4266357,-0.66352355,-0.19521156,2.4022262,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.6506956,0.2786628,-0.21009833,0.23245052,-0.095991835,-0.119156815,-0.38147816,-0.080184266,-0.07853914,0.009593402,-0.16356814,-0.30832338,-0.09038089,-0.086499214,-0.13871242,0.42850363,-0.5436083,-0.17918229,-0.16433428,-0.14124006,-0.13320667,0.035693306,-0.29331535,-0.14480719,-0.12258983,-1.214023,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.46360898,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.6211255,-0.09721598,-0.09093261,-0.07120374,-0.14567919,-0.05596226,-0.056256305,-0.2342248,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.3419466,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.36334002,-0.09187428,-0.10746877,0.7770935,-0.3184313,-0.09165288,-0.07551869,-0.5007165,-0.13055657,-0.70365804,-0.29587057,-0.082131,-0.07777694,-0.09052918,-0.63990337,-0.1078175,-0.06100211,0.46085322,0.07148765,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.20096229,-0.8083537,1.3653809,-0.50814563,-0.095991835,-0.119156815,-0.31699544,-0.080184266,-0.07853914,-0.430637,-0.16356814,-0.44790772,-0.09038089,-0.086499214,-0.13871242,-0.06954396,-0.0606525,-0.17918229,-0.23064446,-0.14124006,-0.11992775,-0.45288187,-0.29331535,-0.14480719,-0.12258983,-0.3945914,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.051343545,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.882855,-0.09721598,-0.09093261,-0.07120374,0.07750154,-0.05596226,-0.056256305,-0.121928856,2.1009717,-0.064649016,-0.1006545,-0.08532813,-0.104859196,19.935265,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.34221867,-0.09187428,-0.10746877,-0.49129906,-0.5827619,-0.09165288,-0.07551869,0.515493,-0.13055657,0.4197372,0.34613755,-0.082131,-0.07777694,-0.09052918,-0.16957828,0.08854518,-0.06100211,0.35909972,0.1623783,-0.19521156,3.7239952,-0.14742462,-0.08460147,-0.10883868,-0.13753338,2.1820455,0.511345,-0.21009833,-0.4181267,-0.095991835,-0.119156815,0.22473384,-0.080184266,-0.07853914,-0.15526247,3.305219,-0.0265827,-0.09038089,-0.086499214,-0.13871242,-0.13021624,-0.061965212,-0.17918229,0.430519,-0.14124006,0.40175834,-0.015515172,1.1867167,-0.14480719,-0.12258983,1.4114493,16.720345,-0.111529574,-0.14965495,-0.1259461,0.1056713,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.51164585,-0.09721598,-0.09093261,-0.07120374,-0.21549217,-0.05596226,-0.056256305,0.064408824,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.19030626,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.047747098,-0.09187428,-0.10746877,-0.75037307,-0.08091145,-0.09165288,-0.07551869,-0.13053042,-0.13055657,-0.28275272,-0.3019883,-0.082131,-0.07777694,-0.09052918,-0.22812961,-0.7183364,19.165253,-0.36593652,-0.13617927,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.37726468,-0.069379054,-0.21009833,-0.258532,-0.095991835,-0.119156815,-0.118831515,-0.080184266,-0.07853914,-0.08685578,-0.16356814,-0.24799444,-0.09038089,-0.086499214,-0.13871242,-0.116104774,0.32618913,-0.17918229,-0.23304467,-0.14124006,0.012916753,17.603731,-0.29331535,-0.14480719,-0.12258983,-0.55888253,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.03402498,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.23580933,-0.09721598,-0.09093261,-0.07120374,-0.09389144,-0.05596226,-0.056256305,-0.3262608,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.12596129,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,1.0958112,-0.09187428,-0.10746877,0.4531255,0.06806834,-0.09165288,-0.07551869,-0.014249831,-0.13055657,-0.34420776,-0.020221496,-0.082131,-0.07777694,-0.09052918,-0.22710025,-0.20187117,-0.06100211,0.28513667,0.13019714,-0.19521156,-0.13810243,-0.14742462,-0.08460147,3.8503585,-0.13753338,0.0111183105,0.14616108,-0.21009833,-0.52439934,-0.095991835,-0.119156815,-0.20095092,-0.080184266,-0.07853914,-0.027749242,-0.16356814,-0.027427344,-0.09038089,-0.086499214,0.9723489,-0.047810648,0.4846612,17.276335,-0.24791203,-0.14124006,0.258399,-0.17754894,-0.29331535,-0.14480719,-0.12258983,0.41778278,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.43836716,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.4348018,-0.09721598,-0.09093261,-0.07120374,-0.27506983,-0.05596226,-0.056256305,0.17719331,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.31256393,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.46814626,-0.09187428,-0.10746877,-0.2775734,-0.104908094,-0.09165288,-0.07551869,0.18456823,-0.13055657,-0.017478155,-0.44773293,-0.082131,-0.07777694,-0.09052918,0.7818668,-0.5015181,-0.06100211,-0.16514964,-0.68830067,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.22842592,-0.19681548,-0.21009833,0.082356796,-0.095991835,-0.119156815,-0.090393215,-0.080184266,-0.07853914,-0.22995119,-0.16356814,0.34214336,-0.09038089,-0.086499214,-0.13871242,0.17556997,-0.46149194,2.9349418,0.07108497,-0.14124006,-0.24640273,-0.058958635,1.1428483,-0.14480719,-0.12258983,-0.1322071,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.16884834,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.20323034,-0.09721598,-0.09093261,11.4004755,0.20559596,-0.05596226,-0.056256305,0.37902358,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.14854474,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.3945437,-0.09187428,-0.10746877,0.40256324,0.14770876,-0.09165288,-0.07551869,0.5083726,-0.13055657,-0.07665097,-0.26481956,-0.082131,-0.07777694,-0.09052918,0.22151412,0.14035314,-0.06100211,0.51762265,-0.0005681079,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.49462914,-0.3385002,-0.21009833,0.12641832,-0.095991835,-0.119156815,0.3922097,-0.080184266,-0.07853914,-0.13688064,-0.16356814,0.2907104,-0.09038089,-0.086499214,-0.13871242,0.17678143,-0.021966252,1.8129197,-0.105369866,-0.14124006,0.1027337,-0.025095083,-0.29331535,-0.14480719,-0.12258983,1.0468144,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.18582763,-0.16054243,0
-0.044280745,22.538898,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.13070497,-0.09721598,-0.09093261,-0.07120374,-0.009257759,-0.05596226,-0.056256305,0.08930564,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.10620304,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.0933698,-0.09187428,-0.10746877,0.1450211,-0.44360396,-0.09165288,-0.07551869,-0.18373492,-0.13055657,-0.09116847,0.032107055,-0.082131,-0.07777694,-0.09052918,0.131425,-0.23048338,-0.06100211,0.53164625,0.046189006,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.2972768,-0.010109609,-0.21009833,0.4076901,-0.095991835,-0.119156815,-0.03804285,-0.080184266,-0.07853914,-0.097733214,-0.16356814,0.14489537,-0.09038089,-0.086499214,-0.13871242,0.18233256,-0.17244133,-0.17918229,0.08743147,-0.14124006,-0.5431595,0.23667063,1.1366935,-0.14480719,-0.12258983,0.06938708,-0.18129501,-0.111529574,-0.14965495,10.963744,0.13228583,-0.16054243,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.015057388,-0.09721598,-0.09093261,-0.07120374,0.2916934,-0.05596226,-0.056256305,0.61162347,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.35240293,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.013592432,-0.09187428,-0.10746877,1.7546208,0.25202787,-0.09165288,-0.07551869,0.21093245,-0.13055657,0.35270718,-0.26923403,-0.082131,-0.07777694,-0.09052918,0.20714323,0.019463742,-0.06100211,1.448489,0.15158376,-0.19521156,-0.13810243,14.735398,-0.08460147,-0.10883868,-0.13753338,-0.10025191,0.669712,-0.21009833,-0.18250868,-0.095991835,-0.119156815,-0.2557801,-0.080184266,-0.07853914,0.16333747,-0.16356814,-0.260404,-0.09038089,-0.086499214,-0.13871242,0.32677907,0.19805104,-0.17918229,0.6401251,-0.14124006,0.21837452,-0.08281485,0.644167,-0.14480719,-0.12258983,0.5926528,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.55670094,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,13.168225,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.733282,-0.09721598,-0.09093261,-0.07120374,-0.1774926,-0.05596226,-0.056256305,-0.11463082,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.44282797,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.36684084,-0.09187428,-0.10746877,-0.405544,-0.17099218,-0.09165288,-0.07551869,-0.63323605,-0.13055657,0.037163153,-0.52238196,-0.082131,-0.07777694,-0.09052918,0.54905266,-0.35562557,-0.06100211,-1.0053504,-0.4968856,1.6079372,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.27546433,0.71815795,-0.21009833,-2.2027063,-0.095991835,-0.119156815,0.1372668,-0.080184266,-0.07853914,-0.1485321,-0.16356814,-0.47091386,-0.09038089,-0.086499214,-0.13871242,0.5622777,-0.52540106,-0.17918229,-0.33743623,-0.14124006,-0.023974523,-0.13533954,-0.29331535,-0.14480719,-0.12258983,-0.6418332,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.39717543,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.075514674,-0.09721598,-0.09093261,-0.07120374,-0.09415774,-0.05596226,-0.056256305,0.31971052,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.85443324,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.42270675,-0.09187428,-0.10746877,0.73663944,-0.35066333,-0.09165288,-0.07551869,0.31653485,-0.13055657,0.38105989,0.23319001,-0.082131,-0.07777694,-0.09052918,-0.3481155,0.4763993,-0.06100211,-0.5879823,1.0208533,-0.19521156,-0.13810243,9.236506,-0.08460147,-0.10883868,-0.13753338,-0.14728875,0.53174245,-0.21009833,-0.29977745,-0.095991835,-0.119156815,0.21230555,-0.080184266,-0.07853914,5.540025,-0.16356814,0.63207257,-0.09038089,-0.086499214,-0.13871242,0.26892164,1.4122156,-0.17918229,0.09295792,-0.14124006,0.7381949,-0.009609126,-0.29331535,-0.14480719,0.8950151,1.6638805,-0.18129501,-0.111529574,-0.14965495,10.204651,0.9157994,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,0.25916535,-0.09721598,-0.09093261,-0.07120374,-0.23170136,-0.05596226,-0.056256305,-0.119559154,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,0.5748651,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,0.12262879,-0.09187428,-0.10746877,0.34250227,-0.4244884,-0.09165288,-0.07551869,0.30650043,-0.13055657,0.16894305,0.13905276,-0.082131,-0.07777694,-0.09052918,-0.2753142,0.1067312,-0.06100211,0.81796694,16.220005,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.10641455,0.09435402,-0.21009833,0.6405984,-0.095991835,-0.119156815,0.26876622,-0.080184266,-0.07853914,0.100223295,-0.16356814,0.2873431,-0.09038089,-0.086499214,-0.13871242,-0.091287695,-0.39029294,-0.17918229,0.4760075,-0.14124006,0.2078273,0.40261343,-0.29331535,-0.14480719,-0.12258983,0.4328434,-0.18129501,-0.111529574,-0.14965495,-0.1259461,0.5357095,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.13636848,-0.09721598,-0.09093261,-0.07120374,-0.045981485,-0.05596226,-0.056256305,-0.36481032,-0.10144153,-0.064649016,4.937669,-0.08532813,-0.104859196,-0.0024887717,-0.124300115,-0.088819906,-0.078952044,-0.059154127,18.416616,-0.093412675,-0.09187428,-0.10746877,18.145262,-0.15819079,6.6799145,-0.07551869,-0.25204846,-0.13055657,0.46285164,-0.2025255,-0.082131,-0.07777694,-0.09052918,-0.3602278,-0.6926338,-0.06100211,-0.21115333,-0.52453786,-0.19521156,-0.13810243,-0.14742462,-0.08460147,-0.10883868,-0.13753338,0.3354112,-0.52674174,-0.21009833,-0.43415537,-0.095991835,-0.119156815,0.16155203,-0.080184266,-0.07853914,-0.17575113,-0.16356814,-0.34918624,7.537437,-0.086499214,-0.13871242,-0.50466985,0.6881411,-0.17918229,-0.14011922,-0.14124006,-0.8974627,0.012278186,-0.29331535,2.9251196,-0.12258983,-0.15424383,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.4716964,-0.16054243,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.32924286,-0.09721598,-0.09093261,-0.07120374,-0.14717558,-0.05596226,-0.056256305,-0.45149457,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.26598656,-0.124300115,-0.088819906,-0.078952044,-0.059154127,-0.08764268,-0.08358706,-0.09187428,-0.10746877,-0.03783786,-0.7270898,-0.09165288,-0.07551869,-0.49268112,-0.13055657,-0.5485876,-0.47181627,-0.082131,-0.07777694,-0.09052918,-0.79309636,-0.27904657,-0.06100211,-0.13031395,-0.4430375,-0.19521156,-0.13810243,-0.14742462,2.6271126,-0.10883868,-0.13753338,0.52105737,0.21809047,-0.21009833,-0.15374985,-0.095991835,-0.119156815,0.036606275,-0.080184266,-0.07853914,-0.2997198,-0.16356814,-0.4829638,-0.09038089,-0.086499214,-0.13871242,-0.5423938,-0.7512962,-0.17918229,-0.32436967,-0.14124006,-0.47396988,-0.53718865,2.0685968,-0.14480719,-0.12258983,-0.5563207,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.33083573,-0.16054243,1
22.538898,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.061878715,-0.06199895,-0.062390093,-0.06239218,-0.06268985,-0.10192353,-0.09721598,-0.09093261,-0.07120374,-0.44091684,-0.05596226,21.325987,-0.80755496,-0.10144153,-0.064649016,-0.1006545,-0.08532813,-0.104859196,-0.57896733,-0.124300115,19.970024,-0.078952044,-0.059154127,-0.08764268,-0.29828838,-0.09187428,-0.10746877,0.19023237,-0.64575446,-0.09165288,-0.07551869,-0.55022943,-0.13055657,-0.7438139,-0.7117593,-0.082131,4.925374,-0.09052918,-0.9638261,-0.12845902,-0.06100211,-0.28008708,-0.24123476,-0.19521156,5.8478756,-0.14742462,-0.08460147,-0.10883868,-0.13753338,-0.5963952,-0.6347158,-0.21009833,-0.669516,-0.095991835,-0.119156815,-0.6493352,-0.080184266,-0.07853914,5.235399,-0.16356814,-0.7585707,-0.09038089,-0.086499214,-0.13871242,-0.8462999,-0.06958767,-0.17918229,-0.5503168,-0.14124006,-0.64858043,-0.7078354,-0.29331535,-0.14480719,-0.12258983,-0.9199588,-0.18129501,-0.111529574,-0.14965495,-0.1259461,-0.369688,-0.16054243,1
