rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ISG15,methylation_gene__GENE_GOPC,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_CNOT10,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_POMP,methylation_gene__GENE_KIF20B,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_MAPT-AS1,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_NES,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_INS,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_U2AF1,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_USP14,methylation_gene__GENE_NFXL1,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_PIP5KL1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_ZNF497,methylation_gene__GENE_PRCP,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_PLAC1L,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_DUSP21,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,1.7655325,-0.07150777,-0.10494472,0.17818697,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.09022818,-0.10144153,-0.14566335,-0.23753262,-0.080826886,-0.11347569,-0.13596834,0.3265487,-0.12473414,0.20244358,-0.31175026,0.27698505,-0.12562397,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.4022398,0.45864224,-0.07620693,-0.15869032,0.5849332,-0.39690512,-0.098675825,-0.07974113,-0.24502477,-0.13753338,-0.10837673,-0.10746877,-0.2243305,0.5186923,-0.12600559,-0.05995802,-0.07051628,0.0051779863,-0.029543487,-0.012041598,-0.90095454,0.47340095,-0.13102941,-0.06056062,-0.10747062,-0.08764268,-0.034318767,-0.086926,-0.108028136,-0.111356184,-0.09344354,-0.12752284,-0.12281567,-0.29325327,-0.04711988,-0.08684252,-0.038602278,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,22.538898,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.5468244,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.049070407,-0.10144153,-0.14566335,-0.05406027,-0.080826886,-0.11347569,-0.22999723,0.12573531,-0.07537498,0.1580629,-0.21808448,0.0066349013,-0.32541627,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.27444506,-0.0641411,-0.07620693,0.94653904,-0.3910348,-0.23048338,-0.098675825,-0.07974113,-0.44360396,-0.13753338,-0.10837673,-0.10746877,-0.27559465,0.1450211,-0.12600559,-0.05995802,-0.07051628,-0.18360208,0.032107055,-0.10981911,0.23620822,0.111380845,0.046189006,-0.06056062,-0.10747062,-0.08764268,0.2747455,-0.086926,-0.108028136,-0.111356184,0.131425,-0.12752284,0.043504544,-0.25919643,-0.2485669,-0.08684252,0.012654903,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.15417358,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.13678168,-0.10144153,-0.14566335,0.38115847,-0.080826886,1.5362272,0.60812175,0.30022225,0.14052826,0.73299116,0.560115,0.47351182,0.35670024,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.05168323,0.671007,-0.07620693,0.61332315,0.7891353,0.43302563,-0.098675825,-0.07974113,0.32383606,-0.13753338,-0.10837673,-0.10746877,0.8870631,0.00019544238,-0.12600559,-0.05995802,-0.07051628,0.056658454,1.023976,0.089134194,0.8474135,1.1976718,0.7397856,-0.06056062,-0.10747062,-0.08764268,0.83381736,-0.086926,-0.108028136,-0.111356184,0.38992327,-0.12752284,1.6685508,0.9125212,0.89224654,-0.08684252,0.6747954,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.28183997,2.9202476,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.026049053,-0.10144153,-0.14566335,0.19051048,-0.080826886,-0.11347569,-0.15429063,-0.2843972,-0.09574966,-0.10074497,-0.44189453,-0.14808394,-0.17410162,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.019478232,0.18651344,-0.07620693,0.38788217,0.26617986,-0.41503647,-0.098675825,-0.07974113,-0.35124728,-0.13753338,-0.10837673,-0.10746877,0.09610504,0.5464722,-0.12600559,-0.05995802,-0.07051628,-0.10688642,0.28739396,0.052273218,0.022709878,-0.55378234,-0.30548188,-0.06056062,-0.10747062,-0.08764268,-0.3054327,-0.086926,-0.108028136,-0.111356184,-0.35263574,-0.12752284,-0.24088496,-0.39580658,-0.3512703,-0.08684252,-0.25410497,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.3735085,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.22841585,-0.10144153,-0.14566335,0.40067577,-0.080826886,-0.11347569,0.15831986,0.19677483,0.4880781,-0.35997185,0.21342461,0.15683174,0.17396744,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.043412246,0.10551917,-0.07620693,0.5299425,-0.19218342,0.1067312,-0.098675825,-0.07974113,-0.4244884,-0.13753338,-0.10837673,-0.10746877,0.3094267,0.34250227,-0.12600559,-0.05995802,-0.07051628,0.14902125,0.13905276,-0.22993943,0.38458112,0.22371055,16.220005,-0.06056062,-0.10747062,-0.08764268,-0.25770319,-0.086926,-0.108028136,-0.111356184,-0.2753142,-0.12752284,0.9044092,0.7132324,0.55856985,-0.08684252,0.2520707,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.03611223,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,4.937669,-0.064649016,-0.1600635,-0.10144153,2.326171,-0.49841493,-0.080826886,-0.11347569,-0.10553552,-0.28487128,-0.29098284,-0.25243574,-0.937978,-0.39300683,-0.21155629,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.34436065,-0.22799426,-0.07620693,0.055124603,-0.4903158,-0.6926338,-0.098675825,-0.07974113,-0.15819079,-0.13753338,-0.10837673,-0.10746877,-0.5855031,18.145262,-0.12600559,-0.05995802,-0.07051628,-0.4354274,-0.2025255,-0.10422552,-0.8629954,0.39217854,-0.52453786,-0.06056062,-0.10747062,18.416616,-0.6735367,-0.086926,-0.108028136,-0.111356184,-0.3602278,-0.12752284,-0.6583128,-0.49176535,-0.47498387,-0.08684252,0.1193403,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,8.693361,0.41033462,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.6003077,-0.10144153,-0.14566335,-0.009641465,-0.080826886,-0.11347569,-0.084505364,0.11797491,0.050884087,0.2860661,0.020791177,-0.08598948,0.050714243,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.29756534,0.05301186,-0.07620693,0.525951,0.07492975,-0.30392194,-0.098675825,-0.07974113,0.24607624,-0.13753338,-0.10837673,-0.10746877,-0.11734959,0.7044338,-0.12600559,-0.05995802,-0.07051628,-0.23395704,0.20127814,-0.041834638,-0.026722033,0.002096872,-0.280075,-0.06056062,-0.10747062,-0.08764268,0.1528251,-0.086926,-0.108028136,-0.111356184,-0.41017234,-0.12752284,0.94909286,-0.0770991,0.12292851,-0.08684252,-0.14975716,-0.061173018,-0.119156815,0
22.5389,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.522,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.29579028,-0.10144153,-0.14566335,-0.3050712,-0.080826886,-0.11347569,-0.29824266,-0.23281915,0.84290445,-0.30091476,-0.074351594,-0.49624547,-0.21574314,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.12190343,-0.071597636,-0.07620693,0.22813119,-0.5324709,-0.1351195,-0.098675825,-0.07974113,0.37449697,-0.13753338,-0.10837673,-0.10746877,-0.092260145,0.04152421,4.2839284,-0.05995802,-0.07051628,0.13312535,-0.5941017,-0.45677406,-1.0619532,-0.07901172,-0.4831806,-0.06056062,-0.10747062,-0.08764268,-0.383367,-0.086926,-0.108028136,-0.111356184,-0.77887446,-0.12752284,-0.7483707,-0.4632086,-0.5145069,-0.08684252,-0.25950372,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.49591953,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.23683818,-0.10144153,-0.14566335,0.7103739,-0.080826886,-0.11347569,0.181989,0.73869985,0.4348861,0.6044429,0.6182759,8.458613,0.11568911,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.27512094,0.91770476,-0.07620693,0.45063484,0.22705692,0.15299165,-0.098675825,-0.07974113,-0.1333667,-0.13753338,-0.10837673,-0.10746877,0.6449845,0.76356065,-0.12600559,-0.05995802,-0.07051628,1.2277322,0.67449343,0.23953071,0.83963084,-0.3570614,0.40806782,-0.06056062,-0.10747062,-0.08764268,0.76934814,-0.086926,-0.108028136,-0.111356184,-0.6342774,-0.12752284,0.7434922,0.2776212,0.13590449,8.576693,-0.2627211,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.17979652,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.266564,-0.10144153,-0.14566335,0.34707534,-0.080826886,-0.11347569,0.3614166,0.71920717,0.42040548,-0.20522991,0.17103574,0.3040644,-0.01921696,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.7550149,0.16484313,-0.07620693,-0.4249207,0.33627415,0.24385345,-0.098675825,-0.07974113,0.6763119,-0.13753338,-0.10837673,-0.10746877,0.35419044,-0.20837006,-0.12600559,-0.05995802,-0.07051628,0.43824545,-0.034954835,0.075363256,0.43159726,-0.15828843,0.51335144,-0.06056062,-0.10747062,-0.08764268,0.23098263,-0.086926,-0.108028136,-0.111356184,0.022683272,-0.12752284,0.03810687,0.58308446,1.1663481,-0.08684252,0.19324103,-0.061173018,-0.119156815,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.4185587,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.098326296,-0.10144153,-0.14566335,-0.30596662,-0.080826886,-0.11347569,0.1646993,-0.6243682,1.4537107,-0.18629432,-0.3794216,-0.18501759,-0.119785756,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.0803151,0.031511426,-0.07620693,0.0053619905,-0.27984798,-0.25892565,-0.098675825,-0.07974113,-0.56991047,-0.13753338,-0.10837673,-0.10746877,-0.28146905,0.6908347,-0.12600559,-0.05995802,-0.07051628,-0.3502017,-0.55860037,-0.23930393,-0.24417347,-0.23240957,-0.34357598,-0.06056062,-0.10747062,-0.08764268,0.36499083,-0.086926,-0.108028136,-0.111356184,-0.4837496,-0.12752284,-0.25447115,-0.35507688,-0.07646532,-0.08684252,-0.5491912,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.024324832,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.32096443,-0.10144153,-0.14566335,-0.47449982,-0.080826886,-0.11347569,-0.08861432,0.117225654,-0.39350998,-0.80306864,0.11378847,-0.27458474,-0.25659448,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.05376181,0.26570138,-0.07620693,-0.9735494,-0.2750223,-0.27904657,-0.098675825,-0.07974113,-0.7270898,-0.13753338,-0.10837673,-0.10746877,-0.5428008,-0.03783786,-0.12600559,-0.05995802,-0.07051628,-0.13438122,-0.47181627,-0.23433185,0.35175112,-0.5003099,-0.4430375,-0.06056062,-0.10747062,-0.08764268,-0.31206286,-0.086926,-0.108028136,-0.111356184,-0.79309636,-0.12752284,-0.61300755,-0.21691366,-0.8009833,-0.08684252,-0.4270031,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.52895355,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.43672866,-0.10144153,-0.14566335,0.5463547,-0.080826886,-0.11347569,0.3731229,0.1274577,0.38320506,-0.011367775,-0.25093254,0.04973913,0.36733127,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.46643353,0.19657151,-0.07620693,0.46393016,0.19421957,0.33727273,-0.098675825,-0.07974113,0.31153706,-0.13753338,-0.10837673,-0.10746877,0.45159486,-0.20675312,-0.12600559,-0.05995802,-0.07051628,0.61955315,-0.010508897,-0.22836128,0.57123697,0.8050511,0.8287538,-0.06056062,-0.10747062,-0.08764268,0.3355684,-0.086926,-0.108028136,-0.111356184,-0.11437618,-0.12752284,0.3427463,0.49257025,0.6478425,-0.08684252,-0.12563232,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.08107842,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.21300036,-0.10144153,-0.14566335,-0.02172105,-0.080826886,-0.11347569,-0.2709885,-0.029382436,-0.25956354,-0.5708048,0.06845289,-0.2949366,-0.1514183,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.2750976,0.13864416,-0.07620693,-0.19173585,-0.17770782,-0.029362319,-0.098675825,-0.07974113,0.46196255,-0.13753338,-0.10837673,-0.10746877,-0.17123497,-0.24038309,-0.12600559,-0.05995802,-0.07051628,-0.007224674,-0.19640249,-0.4144928,-0.21824671,-0.21637364,-0.12362419,-0.06056062,-0.10747062,-0.08764268,-0.45069394,-0.086926,6.965616,-0.111356184,-0.49729314,-0.12752284,-0.32842556,-0.19411868,-0.29347032,-0.08684252,-0.29399657,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.0019060661,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.036742594,-0.10144153,-0.14566335,0.34670043,-0.080826886,-0.11347569,-0.30468675,1.1570269,-0.067784056,1.2036961,0.56550956,0.08428369,-0.09279602,-0.124300115,-0.074988924,-0.104859196,-0.13857728,0.12646177,0.093039095,-0.07620693,0.3886748,0.38570046,-0.010695972,-0.098675825,-0.07974113,-0.62940574,-0.13753338,-0.10837673,-0.10746877,0.9272793,0.5180067,-0.12600559,-0.05995802,-0.07051628,-0.04830145,-0.058865923,0.28623283,-0.073050365,1.39657,0.610098,-0.06056062,-0.10747062,-0.08764268,0.6380738,17.96027,-0.108028136,-0.111356184,-0.020622915,-0.12752284,-0.2352935,0.5884609,0.21000336,-0.08684252,-0.47310138,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,0.06700272,-0.07152144,-0.093568295,-0.05596226,19.964966,-0.05709027,-0.13319255,-0.1006545,-0.064649016,0.39348185,-0.10144153,-0.14566335,1.355949,-0.080826886,-0.11347569,0.83084124,0.537364,0.021263847,0.5624367,1.0962356,0.106436685,0.17319883,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.032085713,0.69122106,-0.07620693,0.6014157,0.5642488,-0.18405567,-0.098675825,-0.07974113,0.5524763,-0.13753338,-0.10837673,-0.10746877,0.8662376,-0.34259874,-0.12600559,-0.05995802,-0.07051628,-0.032233004,0.22627626,-0.048292313,-0.599541,0.23268817,0.54957557,-0.06056062,-0.10747062,5.3638883,0.63739246,-0.086926,-0.108028136,-0.111356184,0.34155658,-0.12752284,0.4710864,0.37045872,0.54407775,-0.08684252,0.34111035,-0.061173018,-0.119156815,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.051931962,-0.058390062,-0.05845271,-0.06135472,-0.06263095,-0.07551869,-0.08007545,-0.07150777,-0.10494472,-0.17929105,-0.07152144,-0.093568295,-0.05596226,-0.09187428,-0.05709027,-0.13319255,-0.1006545,-0.064649016,-0.12841691,-0.10144153,-0.14566335,-0.5938262,-0.080826886,-0.11347569,-0.11045437,0.06312278,-0.2721607,1.7625604,-0.2740922,-0.32639074,-0.35032272,-0.124300115,-0.074988924,-0.104859196,-0.13857728,-0.38065946,0.09156548,-0.07620693,-0.09089829,-0.21937649,-0.1627958,-0.098675825,-0.07974113,-0.5275057,-0.13753338,-0.10837673,-0.10746877,-0.77423126,-0.31411543,-0.12600559,-0.05995802,-0.07051628,-0.47882822,-0.1833879,0.20452341,0.29481,0.42212677,-0.26503247,-0.06056062,-0.10747062,-0.08764268,-0.44108552,-0.086926,-0.108028136,-0.111356184,-0.53369135,-0.12752284,-0.6421406,-0.07507881,-0.28517193,-0.08684252,-0.48875064,-0.061173018,-0.119156815,0
