rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_LCE4A,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_GPI,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_SPO11,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR5M3,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_LCE1D,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCE6A,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_FGF22,methylation_gene__GENE_SUV39H2,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_LCE2D,rnaseq_gene__GENE_LIPM,rnaseq_gene__GENE_KIR3DP1,methylation_gene__GENE_ERCC8;NDUFAF2,methylation_gene__GENE_SIN3A,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_LCE1E,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_FOXB2,rnaseq_gene__GENE_C1ORF68,methylation_gene__GENE_IL20RB,rnaseq_gene__GENE_UNCX,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_GOT1L1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_TPP1,methylation_gene__GENE_UNC84B,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_LCE2B,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_C21ORF131,rnaseq_gene__GENE_LCE1F,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_LCE2C,methylation_gene__GENE_KEAP1,target
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.483466,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.8371746,-0.039025616,-0.042500064,-0.0679732,-0.1342568,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.29113105,-0.19425328,-0.065219104,-0.43310943,-0.061940223,-0.2493079,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.14178894,-0.08795058,-0.041330405,-0.53511345,-0.06327252,-0.044886343,-0.24394193,-0.11783594,-0.21529208,-0.11526267,-0.19999197,-0.14071673,-0.048288155,0.019795347,-0.31915525,-0.46754777,-0.059162382,-0.06867951,-0.09926551,-0.3598189,-0.07614782,-0.11811495,-0.12883839,-0.48614678,-0.15180594,-0.043623302,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.08710589,-0.07896766,-0.58698833,-0.16565828,-0.069542356,-0.18454325,-0.11424379,-0.19462682,-0.13498159,0.30327782,-0.2931697,0.1933511,-0.06933479,-0.0583981,-0.34729388,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.19594476,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.2134263,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.42143735,-0.039025616,-0.042500064,-0.0679732,-0.19224735,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.22932252,0.08103656,-0.065219104,-0.43202597,-0.061940223,-0.31294394,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.27694914,-0.08795058,-0.041330405,-0.5776551,-0.06327252,-0.044886343,-0.018845543,-0.11783594,-0.21529208,-0.11526267,-0.1999737,-0.26767948,-0.048288155,-0.048114665,-0.24035445,-0.25433856,-0.059162382,-0.06867951,-0.09926551,-0.21907881,1.5726955,3.190619,-0.12883839,-0.34674868,-0.2448849,0.2635359,-0.15082817,-0.052082743,-0.13838363,-0.12846951,2.7362385,-0.36373013,-0.07896766,-0.60556346,-0.16565828,-0.069542356,-0.42907158,-0.11424379,-0.12326284,-0.13498159,0.03965423,-0.014021463,0.23230204,-0.06933479,-0.0583981,-0.18134606,2.656581,-0.0803283,-0.05600812,1.2967842,-0.12063275,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.013198043,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.6985615,-0.039025616,-0.042500064,-0.0679732,-0.2849755,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.21859945,-0.10980476,-0.065219104,-0.43296087,-0.061940223,-0.05055619,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.18409078,-0.08795058,-0.041330405,-0.66872036,-0.06327252,-0.044886343,-0.51573765,-0.11783594,-0.21529208,-0.11526267,-0.14896828,-0.08098057,-0.048288155,-0.073859334,-0.31510374,-0.6112646,-0.059162382,-0.06867951,-0.09926551,-0.18982005,-0.07614782,-0.11811495,-0.12883839,-0.4532111,-0.4062253,-0.2725105,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.07803258,-0.07896766,-0.48624152,-0.16565828,-0.069542356,-0.85364497,-0.11424379,0.013529999,-0.13498159,-0.3870182,-0.8648224,1.5734763,-0.06933479,-0.0583981,-0.43508902,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.16791701,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.03215571,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.4726533,-0.039025616,-0.042500064,-0.0679732,-0.04631018,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.18802959,-0.1152443,-0.065219104,-0.29068184,-0.061940223,-0.108707644,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.31603116,-0.08795058,-0.041330405,-0.4285565,-0.06327252,-0.044886343,0.4189301,-0.11783594,-0.21529208,-0.11526267,-0.16552378,-0.59979767,-0.048288155,-0.103251874,-0.3091412,0.09095874,-0.059162382,-0.06867951,-0.09926551,-0.33904263,-0.07614782,-0.11811495,-0.12883839,-0.35720173,0.06616098,-0.35480216,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.19461913,-0.07896766,-0.4408766,-0.16565828,-0.069542356,-0.24247931,-0.11424379,-0.06906892,-0.13498159,0.08070026,-0.5716599,0.33598384,-0.06933479,-0.0583981,-0.25579154,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.20284559,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.020536683,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.08870731,-0.039025616,-0.042500064,-0.0679732,0.22073658,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.17084461,-0.026920846,-0.065219104,0.07262315,-0.061940223,0.37121755,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.5079758,-0.08795058,-0.041330405,-0.39384255,-0.06327252,-0.044886343,0.15885994,-0.11783594,-0.21529208,-0.11526267,-0.079905584,0.48282513,-0.048288155,-0.51500595,-0.14353313,0.10675645,-0.059162382,-0.06867951,-0.09926551,-0.056606047,-0.07614782,-0.11811495,-0.12883839,-0.052848898,0.39114717,-0.21341369,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.38853505,-0.07896766,-0.057999402,-0.16565828,-0.069542356,0.24658068,-0.11424379,0.0061368863,-0.13498159,0.23897073,-0.25977272,-0.27237323,-0.06933479,-0.0583981,-0.17833664,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.13254271,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.43202367,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.19032535,-0.039025616,-0.042500064,-0.0679732,-0.23176041,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.21172088,-0.06436421,-0.065219104,-0.19774906,-0.061940223,-0.44870314,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.24755538,-0.08795058,-0.041330405,-0.39901873,-0.06327252,-0.044886343,-0.29379755,-0.11783594,-0.21529208,-0.11526267,-0.08830931,-0.538387,-0.048288155,-0.372987,-0.22250567,-0.33053613,-0.059162382,-0.06867951,-0.09926551,-0.3389902,-0.07614782,-0.11811495,-0.12883839,-0.6177297,-0.22552799,-0.5851631,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.169937,-0.07896766,-0.21102078,-0.16565828,-0.069542356,0.13943934,3.752074,-0.23118283,-0.13498159,-0.1513524,-1.2967798,-0.47007263,-0.06933479,-0.0583981,-0.31904405,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.19266996,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.1496557,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.36659,-0.039025616,-0.042500064,-0.0679732,-0.26511925,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.2549716,-0.1165061,-0.065219104,-0.024846619,-0.061940223,-0.0756821,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.4704011,-0.08795058,-0.041330405,-0.23771061,-0.06327252,-0.044886343,0.5014863,-0.11783594,-0.21529208,-0.11526267,-0.1761387,0.18033347,-0.048288155,0.42021874,-0.21851751,0.97607166,-0.059162382,-0.06867951,-0.09926551,0.11147745,-0.07614782,-0.11811495,-0.12883839,-0.36838782,0.30719614,-0.31434834,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.45317757,-0.07896766,0.09349105,-0.16565828,-0.069542356,0.5031098,-0.11424379,0.13290001,-0.13498159,-0.42518765,0.9770458,-0.41945156,-0.06933479,-0.0583981,-0.28385466,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.10228218,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,1.44451,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.049176347,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.1847176,-0.039025616,-0.042500064,-0.0679732,-0.24536186,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.27447727,0.006478235,-0.065219104,-0.20513505,-0.061940223,-0.18387626,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.20160522,-0.08795058,-0.041330405,-0.17329219,-0.06327252,-0.044886343,0.076965034,-0.11783594,-0.21529208,-0.11526267,-0.081359334,-0.47407246,-0.048288155,0.15896454,-0.23760518,-0.45457524,-0.059162382,-0.06867951,-0.09926551,-0.16320342,-0.07614782,-0.11811495,-0.12883839,-0.046205346,-0.17740734,-0.4445448,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.20606966,-0.07896766,-0.16841377,-0.16565828,-0.069542356,0.16480166,-0.11424379,0.0068250825,-0.13498159,-0.3364315,-0.2367878,-0.19615856,-0.06933479,-0.0583981,-0.2513446,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.1404454,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.060897686,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.21747206,-0.039025616,-0.042500064,-0.0679732,-0.25463575,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.22930719,0.103435986,-0.065219104,-0.10258005,-0.061940223,-0.12821919,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.37879136,-0.08795058,-0.041330405,0.096926436,-0.06327252,-0.044886343,-0.20305395,-0.11783594,-0.21529208,-0.11526267,-0.07901259,-0.40974644,-0.048288155,0.116164364,-0.13762704,-0.010385056,-0.059162382,-0.06867951,-0.09926551,-0.14042476,-0.07614782,-0.11811495,-0.12883839,-0.27619243,0.04090131,-0.18786304,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.15591823,-0.07896766,-0.4066133,-0.16565828,-0.069542356,-0.37980118,-0.11424379,-0.2895264,-0.13498159,0.61394274,0.097213,-0.13009949,-0.06933479,-0.0583981,-0.24240072,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.1492006,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.065535456,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.17281395,-0.039025616,-0.042500064,-0.0679732,-0.2863883,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.39028844,-0.022783179,-0.065219104,-0.13189393,-0.061940223,-0.37845895,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.4263702,-0.08795058,-0.041330405,-0.0020908907,-0.06327252,-0.044886343,-0.14246824,-0.11783594,-0.21529208,-0.11526267,-0.12534957,-0.43450314,-0.048288155,-0.49172103,-0.17206062,-0.6943166,-0.059162382,-0.06867951,-0.09926551,-0.2053719,-0.07614782,-0.11811495,-0.12883839,-0.43469828,-0.1382378,-0.3534369,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.21987642,-0.07896766,-0.103622414,-0.16565828,-0.069542356,-0.26676744,-0.11424379,-0.2103189,-0.13498159,-0.49001828,-0.06630271,-0.4567925,-0.06933479,-0.0583981,-0.19295362,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.16895485,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.23553991,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.37940192,-0.039025616,-0.042500064,-0.0679732,-0.17543569,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,4.420936,-0.36965296,-0.15501437,-0.065219104,-0.22019851,-0.061940223,-0.27153325,-0.06940588,-0.04061949,2.6902335,-0.06825314,7.6558003,-0.105133064,-0.071920976,-0.14370757,-0.48427096,-0.08795058,-0.041330405,-0.39303678,-0.06327252,-0.044886343,-0.2157442,-0.11783594,-0.21529208,-0.11526267,-0.12357283,-0.20279789,-0.048288155,0.20083638,-0.30891764,-0.6050219,-0.059162382,-0.06867951,-0.09926551,-0.2496366,5.912742,1.9865283,-0.12883839,0.30232552,-0.11143135,-0.14942722,4.8707957,-0.052082743,-0.13838363,-0.12846951,11.452842,0.132484,-0.07896766,-0.2990473,-0.16565828,-0.069542356,-0.018435996,-0.11424379,-0.29543552,-0.13498159,-0.46150592,0.23942347,-0.48474208,11.25872,-0.0583981,0.008857316,-0.09370761,5.1765723,-0.05600812,8.8531475,-0.18356337,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.13275963,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.30592522,-0.039025616,-0.042500064,-0.0679732,-0.20238905,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.32323384,-0.2474502,-0.065219104,-0.2799515,-0.061940223,0.12937246,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,-0.06477475,-0.08795058,-0.041330405,-0.53103614,-0.06327252,-0.044886343,-0.7596183,-0.11783594,-0.21529208,-0.11526267,-0.23719054,-0.29871875,-0.048288155,-0.24984981,-0.2930521,0.069049925,-0.059162382,-0.06867951,-0.09926551,-0.40502974,-0.07614782,-0.11811495,-0.12883839,-0.6870995,-0.43334898,-0.39127505,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.4841307,-0.07896766,-0.44692805,-0.16565828,-0.069542356,-0.19290704,-0.11424379,-0.3043475,-0.13498159,-0.5589561,-0.00074283336,-0.33822018,-0.06933479,-0.0583981,-0.45900372,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.23095785,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.14755888,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.34284547,-0.039025616,-0.042500064,-0.0679732,-0.17803232,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.556504,-0.108340144,-0.065219104,-0.4037175,-0.061940223,-0.25652534,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.12100776,-0.08795058,-0.041330405,-0.37507606,-0.06327252,-0.044886343,1.1026503,-0.11783594,-0.21529208,-0.11526267,-0.14986375,-0.6194142,-0.048288155,0.07824446,-0.14698958,-0.1954837,-0.059162382,-0.06867951,-0.09926551,0.16719678,-0.07614782,-0.11811495,-0.12883839,0.7055834,-0.14144251,-0.6435738,-0.15082817,-0.052082743,1.2415146,-0.12846951,-0.14036717,0.07751831,-0.07896766,-0.36034578,-0.16565828,-0.069542356,-0.44681644,-0.11424379,-0.3533707,-0.13498159,-0.14804763,-0.601112,0.10072271,-0.06933479,-0.0583981,-0.30389076,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.10084451,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.016402485,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.28560552,-0.039025616,-0.042500064,-0.0679732,-0.17923439,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.14574112,-0.1805313,-0.065219104,-0.09584782,-0.061940223,-0.19284394,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.061446443,-0.08795058,-0.041330405,-0.012946349,-0.06327252,-0.044886343,-0.13919874,-0.11783594,-0.21529208,-0.11526267,0.041339766,0.38752678,-0.048288155,0.032763228,-0.27728888,0.14145234,-0.059162382,-0.06867951,-0.09926551,-0.14511248,-0.07614782,-0.11811495,-0.12883839,-0.18211964,-0.3007651,0.16178897,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,-0.68844557,-0.07896766,-0.30717424,3.656389,-0.069542356,-0.5106354,-0.11424379,-0.49147692,-0.13498159,-0.09617147,0.6845505,-0.1557536,-0.06933479,-0.0583981,0.012859903,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.057782672,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,0.0,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.0,-0.039025616,-0.042500064,-0.0679732,0.0,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,0.0,0.0,-0.065219104,0.0,-0.061940223,0.0,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.0,-0.08795058,-0.041330405,0.0,-0.06327252,-0.044886343,0.0,-0.11783594,-0.21529208,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,0.0,-0.059162382,-0.06867951,-0.09926551,0.0,-0.07614782,-0.11811495,-0.12883839,0.0,0.0,0.0,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.0,-0.07896766,0.0,-0.16565828,-0.069542356,0.0,-0.11424379,0.0,-0.13498159,0.0,0.0,0.0,-0.06933479,-0.0583981,0.0,-0.09370761,-0.0803283,-0.05600812,-0.092851676,0.0,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,-0.051822077,-0.05998392,-0.2583511,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,-0.5114371,-0.039025616,-0.042500064,-0.0679732,-0.09307308,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.09041508,-0.13499056,-0.065219104,-0.31768775,-0.061940223,0.06532608,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.14711364,-0.08795058,-0.041330405,-0.54707515,-0.06327252,-0.044886343,26.518465,-0.11783594,2.030649,-0.11526267,-0.09294941,-0.47129676,-0.048288155,-0.033457253,-0.27168822,-0.6765814,-0.059162382,-0.06867951,-0.09926551,0.053862903,-0.07614782,-0.11811495,-0.12883839,0.6189746,0.0797672,0.005085897,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.07562178,-0.07896766,-0.37949222,-0.16565828,-0.069542356,0.010686227,-0.11424379,-0.3518707,-0.13498159,-0.04270035,-0.15909542,0.29270568,-0.06933479,-0.0583981,-0.20116895,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.11257087,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.03489425,-0.036238827,30.13163,26.572515,0.09412605,-0.069158584,-0.05803116,-0.06710228,-0.07421895,-0.09467098,0.3985463,-0.039025616,-0.042500064,-0.0679732,-0.17986067,-0.039873518,-0.053536013,-0.05008855,-0.08720162,-0.09654722,-0.06263495,-0.11856441,0.07751825,-0.065219104,0.13853984,-0.061940223,-0.10685546,-0.06940588,-0.04061949,-0.09052681,-0.06825314,-0.07361505,-0.105133064,-0.071920976,-0.14370757,0.20940141,-0.08795058,-0.041330405,0.7820903,-0.06327252,-0.044886343,0.6822057,-0.11783594,-0.21529208,-0.11526267,-0.0080345,-0.09025559,-0.048288155,-0.25929567,0.0812633,-0.017899211,-0.059162382,-0.06867951,-0.09926551,-0.028578455,-0.07614782,-0.11811495,-0.12883839,0.09739549,-0.3148189,-0.057145916,-0.15082817,-0.052082743,-0.13838363,-0.12846951,-0.14036717,0.29184577,-0.07896766,-0.051395494,-0.16565828,-0.069542356,-0.036198325,-0.11424379,-0.05070976,-0.13498159,0.09076878,0.13299327,2.2509787,-0.06933479,-0.0583981,-0.042162277,-0.09370761,-0.0803283,-0.05600812,-0.092851676,-0.008542386,0
