rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,methylation_gene__GENE_FHOD3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SERPINB6,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_TARS,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_RMND5A,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_WDR5B,methylation_gene__GENE_RAB6B,methylation_gene__GENE_TMED10,methylation_gene__GENE_PRC1,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_RSAD2,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ARL13B,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_TRIB3,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ZNF84,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_PVRL3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_EPN2,methylation_gene__GENE_HERC5,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RASA1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SCRN3;CIR1,methylation_gene__GENE_SORBS1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_ANXA5,methylation_gene__GENE_SQLE,methylation_gene__GENE_PREB,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SIK1,methylation_gene__GENE_SNRPG,methylation_gene__GENE_MAN1A1,methylation_gene__GENE_ANG;RNASE4,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PON2,methylation_gene__GENE_FICD,methylation_gene__GENE_ZNF672,methylation_gene__GENE_EDEM3,methylation_gene__GENE_PARVB,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_WDR18,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ACSL1,methylation_gene__GENE_CDC14A,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_PHYH,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_SPATA13,target
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.34589165,-0.18424208,-0.3385669,-0.22935444,-0.11460919,-0.34723514,-0.29121557,-0.05137616,-0.19834107,-0.44937044,-0.25719506,-0.28872058,-0.3749951,-0.3738026,-0.115279995,-0.014155038,-0.076208994,-0.052885056,-0.2031795,-0.09889271,-0.078769214,-0.3389165,-0.26506287,-0.48985913,-0.14673427,-0.43548092,-0.3264043,-0.1324952,-0.40249455,-0.52680373,-0.47309566,-0.12937783,-0.014932271,-0.22082436,-0.054619074,0.07810159,0.17761545,-0.38875285,-0.18928574,-0.55099064,-0.21593256,-0.38519368,-0.21299843,0.40847602,-0.6638416,5.1936417,-0.52332515,-0.41895893,-0.04509803,0.19246174,-0.09940342,-0.71349126,-0.39454618,-0.5040086,-0.1117853,-0.108833104,-0.05610869,-0.9532947,-0.55798215,0.23733245,-0.34724465,-0.38682637,-0.30635428,-0.8260319,-0.34475547,-0.7719478,-0.2892018,-0.39255625,-0.105781555,0.06655522,3.5467484,-0.7522242,-0.0106054405,-0.6607425,0.5183039,-0.6636701,-0.35050687,-0.15079336,-0.08230869,-0.6622935,-0.19943407,-0.21826927,-0.5219944,-0.24570596,-0.37495726,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.2199872,-0.25505605,-0.3306145,-0.12498803,-0.20903453,-0.049054485,-0.08137823,-0.05137616,-0.18112269,-0.32922724,-0.2457507,-0.2861826,-0.10246926,-0.12944667,-0.115279995,-0.22261229,-0.076208994,-0.052885056,-0.43501532,-0.088955276,-0.078769214,-0.2713704,-0.28791296,-0.13859189,-0.45139068,-0.20456122,-0.4228228,-0.17969953,-0.10909533,-0.27484038,-0.1556783,-0.12937783,-0.34506977,-0.19699515,-0.054619074,-0.33863083,0.0004032958,-0.058516018,-0.26180136,-0.39411092,0.095727615,-0.23381941,-0.25205573,0.36872205,-0.09823445,-0.23181126,-0.015542682,-0.43817124,-0.4896613,-0.58086866,-0.38709643,-0.18746722,-0.33309588,0.18478543,-0.5429474,-0.108833104,-0.05610869,-0.6512021,-0.42831632,0.08030798,0.50746197,-0.1413719,-0.20057222,-0.016311862,-0.28793347,-0.33525223,-0.2165114,-0.1266821,-0.105781555,-0.21135655,0.6299965,-0.4497474,-0.26268074,-0.3292041,0.44431454,-0.120476894,0.097966686,-0.1609768,-0.11717857,0.037156038,0.8723515,0.12333156,-0.26085085,-0.28901598,-0.21066767,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.33280137,-0.22133534,-0.23576052,-0.11992537,-0.3589234,-0.22932114,-0.29370698,-0.05137616,-0.027524045,-0.016890641,0.012103971,-0.29655394,-0.35991544,-0.20134495,-0.115279995,-0.29902697,-0.076208994,-0.052885056,-0.335666,-0.101217344,-0.078769214,-0.1699669,-0.13978396,-0.28166288,-0.36839777,0.19470605,-0.47337884,-0.19214213,-0.21935226,-0.6404985,-0.42448938,-0.12937783,-0.43684903,-0.2861887,-0.054619074,-0.39869905,0.016076794,0.040419612,-0.2809497,0.2036752,-0.18693943,-0.43139744,-0.27815863,0.27578774,-0.25842234,-0.31122595,-0.46850932,-0.4218879,-0.16312411,0.15341844,-0.41947523,-0.220633,-0.33998898,0.23176466,-0.3314898,-0.108833104,-0.05610869,-0.34654653,-0.44289377,-0.23595598,-0.5070419,-0.5593741,-0.06873173,-0.46730563,-0.46754065,-0.17151305,-0.20565353,-0.26421654,-0.105781555,-0.30466068,-0.4209828,-0.36869544,-0.085716575,-0.29584184,0.50958043,-0.41187683,-0.30064118,-0.14020014,-0.23528373,-0.39681494,0.96780425,0.4680697,-0.492451,-0.19429913,-0.16073535,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.1755779,-0.201318,-0.2128394,-0.33999354,-0.23622543,-0.23204961,-0.17795716,-0.05137616,-0.105728075,-0.280154,-0.06337279,-0.4164476,-0.25842816,-0.25435087,-0.115279995,-0.13327481,-0.076208994,-0.052885056,-0.19969481,-0.5247597,-0.078769214,-0.3049239,-0.23750132,-0.2032489,-0.29740542,-0.0022060105,-0.416843,-0.15575866,-0.443275,-0.52794826,-0.5218802,-0.12937783,0.639223,0.0514763,-0.054619074,0.053081237,2.058299,-0.2416785,-0.22349381,-0.28982866,-0.3301899,-0.3694766,-0.39162576,0.31732324,-0.26354972,-0.27760512,-0.15384834,-0.20671748,13.718943,-0.36087257,-0.3982588,-0.27153847,-0.093722,-0.32309583,0.19590102,2.0060978,-0.05610869,-0.74894744,-0.20715222,-0.5191084,-0.28699115,-0.5231945,-0.6126757,-0.7445732,-0.18002632,-0.562164,-0.11081583,-0.18930192,-0.105781555,-0.11614499,-0.359523,-0.4716338,-0.3896812,-0.44889668,-0.5101873,-0.43387604,-0.15147564,-0.12874843,-0.15140046,0.26453468,-0.19943407,-0.056103386,0.3630495,-0.2319062,-0.35985634,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.312506,-0.30173507,-0.08259075,-0.11371023,-0.293497,0.04770245,-0.21794242,-0.05137616,-0.32650506,-0.24313015,-0.16834089,-0.2478258,-0.25667158,-0.21585058,-0.115279995,-0.25120038,-0.076208994,-0.052885056,0.5861939,-0.11415507,-0.078769214,-0.24180771,-0.55964196,-0.24140997,-0.3512452,-0.4196747,-0.33725506,-0.2623732,-0.47211522,-0.6735664,-0.055074606,-0.12937783,-0.52225864,0.07954346,-0.054619074,-0.23351128,-0.34531572,-0.2563796,0.06709812,-0.5152769,0.021380829,0.4147953,-0.4685066,0.452932,-0.15114515,-0.29689315,-0.50729173,-0.32492846,-0.32822004,-0.2800746,-0.31308234,-0.32135248,-0.05184598,-0.14792955,-0.037793886,-0.108833104,-0.05610869,-0.7987445,-0.34270433,-1.0140938,-0.33129856,-0.4637892,0.16017269,-0.11201029,-0.4551931,-0.57602906,-0.27586088,-0.41721842,-0.105781555,-0.2573163,-0.35939056,-0.54060936,-0.13467745,-0.087576605,-0.21790333,-0.4076059,-0.29272664,-0.14637041,-0.20324865,-0.08788011,-0.19943407,-0.022497004,-0.21456511,-0.29784366,-0.16246392,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.29781213,-0.32328117,-0.05577313,-0.19763051,-0.1664771,-0.29490083,-0.10439634,-0.05137616,-0.20448306,-0.14234985,-0.09160961,-0.27057427,-0.07549791,-0.26813304,-0.115279995,-0.27822366,-0.076208994,-0.052885056,-0.34625936,-0.24259125,-0.078769214,-0.32766354,-0.2897723,-0.17006372,0.5082355,-0.34618768,-0.6093976,-0.21507068,-0.026003914,-0.20672725,0.03679148,-0.12937783,-0.33073294,-0.21663302,-0.054619074,-0.33384085,-0.4231497,-0.30697972,-0.0920572,-0.28141236,-0.37314436,-0.042575847,0.4174465,0.371797,-0.3459787,-0.13079245,-0.14198415,-0.3295834,-0.34407538,-0.3102894,-0.1760991,-0.61137724,-0.13652614,-0.38420695,-0.37240863,-0.108833104,-0.05610869,-0.6824593,-0.6208064,-0.13010931,-0.2699573,-0.6080052,0.27936938,-0.69898075,0.034072064,-0.569295,-0.22415312,0.01417452,-0.105781555,-0.3538638,-0.34638822,-0.47726524,0.12004682,-0.44003257,-0.674648,-0.43129984,-0.13191593,-0.1673268,-0.07078152,-0.5666886,0.91535676,-0.017338086,-0.46043602,-0.28791887,-0.38242435,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.20463385,-0.2058243,-0.21837178,-0.33805624,-0.24433663,-0.06066676,-0.06779332,-0.05137616,-0.23624034,-0.44364324,-0.2676152,-0.1532199,-0.32457983,-0.24585553,-0.115279995,-0.21047476,-0.076208994,-0.052885056,-0.36176726,-0.13380598,-0.078769214,-0.29234672,-0.16396247,0.04637397,-0.06919921,-0.16953741,-0.33740214,-0.27714816,-0.10263969,-0.38880035,-0.145286,-0.12937783,-0.25320965,-0.1562463,-0.054619074,-0.5284341,-0.083874404,-0.07521958,0.23383926,-0.28315267,-0.17643172,0.08719712,0.02323063,0.53656524,-0.38154015,-0.1783165,-0.6495795,-0.27724794,-0.19892538,-0.22956963,-0.19995041,-0.11175644,-0.2970011,-0.40694004,-0.044277444,-0.108833104,-0.05610869,-0.40189993,0.12368618,-0.37763903,-0.6262388,-0.5109541,0.011184382,-0.24107121,-0.2368951,-0.4423617,-0.16825429,-0.21212964,-0.105781555,-0.31232512,-0.3091128,-0.4298676,0.078810886,-0.2675891,0.19621988,-0.4606179,-0.3537308,-0.17291553,-0.16359822,-0.2593136,-0.19943407,-0.22862412,-0.5331001,-0.29047817,-0.14473595,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.20549987,-0.1612934,-0.0337226,-0.24077486,-0.050868686,-0.32305616,-0.24841991,-0.05137616,-0.22930866,-0.06747907,-0.20121238,-0.25440538,-0.21656628,-0.11756712,-0.115279995,-0.29216015,-0.076208994,-0.052885056,0.07388632,0.29274866,-0.078769214,-0.23995109,-0.4555867,-0.1244563,-0.40333438,-0.34795305,-0.448031,-0.17772944,0.09341802,-0.37362257,-0.50336444,-0.12937783,-0.032661814,-0.47455087,-0.054619074,-0.21508244,0.06298529,-0.42576063,-0.33905742,-0.045937248,-0.37680477,-0.15691635,-0.3328574,0.34319976,-0.31882843,-0.23709212,-0.48109385,-0.14244385,-0.2300398,-0.44915462,-0.4105699,-0.61402535,-0.35041237,-0.26646203,2.3261266,-0.108833104,-0.05610869,-0.55809164,-0.15799843,-0.09337653,-0.38129362,-0.44747117,-0.043204412,0.06220815,-0.919125,-0.321327,-0.1484525,0.043876126,-0.105781555,-0.055377163,-0.40991744,-0.49923345,-0.046460796,-0.25063092,0.25344753,-0.39351082,-0.50906146,-0.10777811,-0.21325245,-0.4247491,-0.19943407,-0.19682997,-0.12791982,-0.22432299,-0.2338937,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.43860513,-0.37056693,-0.0077329054,-0.21655622,-0.1735899,-0.06295326,-0.0817545,-0.05137616,-0.17491041,-0.32967076,-0.052078377,-0.20808247,-0.30604556,-0.4073688,-0.115279995,0.030481655,-0.076208994,-0.052885056,-0.58660513,-0.35698017,-0.078769214,-0.33079976,-0.23708954,-0.3864994,-0.25889057,0.1891002,-0.37744275,-0.22344321,-0.47992945,-0.5746646,0.42919114,-0.12937783,-0.43128046,-0.093621954,-0.054619074,-0.44277963,0.46159264,-0.40034047,-0.10294924,-0.41578737,-0.45824033,-0.44609776,-0.27741733,0.05899248,-0.24773763,-0.3566227,-0.34821627,-0.28907526,0.1700963,-0.4570717,-0.43636793,-0.4892402,0.08953697,-0.28070557,-0.47383982,-0.108833104,-0.05610869,-0.9351165,-0.25176698,-0.32798818,-0.37662655,-0.047376692,-0.41033465,-0.038692597,-0.3162865,-0.3062838,-0.14203084,0.10707903,-0.105781555,-0.33887386,-0.40122432,-0.2812575,0.029943157,-0.6984087,0.23053235,-0.42872268,-0.5361831,-0.15204187,0.01212929,-0.21465605,-0.19943407,0.14351285,0.49319535,-0.24345107,-0.34690732,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.18697266,-0.1902098,0.03571063,-0.20553021,-0.25857875,-0.26508537,-0.018225655,-0.05137616,-0.07401148,-0.23640385,-0.057197277,-0.17479068,-0.3491014,-0.3591334,-0.115279995,-0.14478925,-0.076208994,-0.052885056,-0.32738402,0.0020830159,-0.078769214,-0.16902414,-0.13812524,-0.28289258,-0.46340075,-0.1563612,-0.32320306,-0.12226663,-0.51611555,-0.35895076,-0.09197853,-0.12937783,-0.07287145,-0.32750407,-0.054619074,-0.118193,-0.42684296,-0.30818194,-0.19468404,-0.17013007,0.016765604,-0.23216806,-0.2197477,0.18289873,0.5203473,-0.24135746,-0.17176768,-0.25874528,-0.10888902,0.12177899,-0.27683902,0.20374957,-0.08096561,-0.32228807,-0.2309991,-0.108833104,-0.05610869,-0.15033658,-0.51093215,-0.4219184,-0.64636284,-0.30380225,-0.21903783,-0.51221967,-0.3575516,-0.60345584,-0.1663326,-0.10222986,-0.105781555,-0.16782153,-0.27738607,-0.56918114,0.047738414,-0.23536289,-0.25763795,-0.15730698,0.0034098641,-0.11971812,0.5084125,-0.3297238,-0.19943407,0.05515414,-0.39676973,-0.23175442,-0.32944983,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.24894266,-0.22228664,-0.18641561,-0.15444776,-0.20175834,-0.3731715,-0.23878464,-0.05137616,-0.21278763,-0.40120897,-0.10042231,-0.3310735,-0.1768453,-0.169394,-0.115279995,-0.29003316,-0.076208994,-0.052885056,-0.18984647,-0.100575194,-0.078769214,-0.24503693,-0.16170347,-0.3444682,-0.014250849,-0.35756236,-0.4288688,-0.18466209,-0.10532286,-0.41361374,-0.45407304,-0.12937783,-0.21555512,0.3878971,-0.054619074,-0.5285851,0.45551425,-0.14550802,-0.18950494,-0.07146626,-0.0030314976,-0.18738508,0.16254963,0.2597745,-0.17820649,-0.19935104,-0.3648029,-0.28845993,-0.12136021,-0.42662755,-0.33935055,0.19887494,-0.43553314,-0.31448308,-0.5191682,-0.108833104,-0.05610869,-0.5208234,-0.5008406,-0.51890624,-0.5133496,-0.3549116,-0.44940478,-0.56489086,-0.26286578,-0.5193629,-0.14865042,-0.21424428,-0.105781555,-0.24487017,-0.40036616,-0.21030563,0.06645486,-0.17396918,0.22645997,-0.3896386,-0.51128143,-0.14149348,-0.09207211,0.22818772,-0.19943407,-0.14260952,-0.1438866,-0.29049018,-0.4015877,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.12922451,-0.35243562,-0.19134934,-0.27327058,-0.3077749,-0.35702476,-0.19513851,-0.05137616,0.03780204,-0.257609,0.023049016,-0.38132206,-0.25851926,-0.18047503,-0.115279995,-0.21858762,-0.076208994,-0.052885056,0.155667,-0.36885,-0.078769214,-0.30955186,-0.1234128,-0.16763128,-0.39491147,-0.33561325,0.0003775189,-0.1999941,-0.30080613,-0.19418825,-0.24149586,-0.12937783,-0.02925154,-0.32712308,-0.054619074,-0.18051812,-0.09701383,-0.4473281,-0.25695544,-0.3148916,-0.3363968,-0.29536834,-0.19772461,0.4923482,-0.6491616,-0.20898505,-0.40934935,-0.5042079,-0.3088664,-0.19099228,-0.41117108,-0.37686852,-0.62881595,-0.28994069,-0.6003394,-0.108833104,-0.05610869,-0.7477641,-0.6115648,-0.3362823,-0.25281182,0.0067465957,1.2308347,-0.43091804,-0.586595,-0.3345492,-0.23288326,-0.51127255,-0.105781555,-0.13123855,-0.3129596,-0.20958294,-0.49812332,1.0407653,0.5208892,-0.5942353,-0.7255156,-0.1741525,0.17166068,-0.0018536076,-0.19943407,-0.24496084,-0.53188205,-0.2519696,-0.26812837,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.20387734,-0.11669555,-0.27922508,-0.115122996,-0.29491177,0.05915978,-0.18320931,-0.05137616,-0.12082031,-0.23397638,-0.19984137,-0.08045613,-0.40650037,-0.2775508,-0.115279995,-0.15681162,-0.076208994,-0.052885056,-0.07700603,-0.22353114,-0.078769214,-0.2544068,0.015022757,-0.38108772,-0.20751747,-0.06538216,-0.5992847,-0.16832942,-0.12064563,-0.22235791,-0.0575704,8.449617,-0.34723422,0.10479777,-0.054619074,-0.29048276,0.05645029,-0.37967843,-0.3444472,-0.0031019466,-0.110384464,-0.04075921,-0.52894884,0.26827234,-0.14077787,-0.33825314,-0.30753425,-0.12500486,-0.07753256,0.008724744,-0.27210706,-0.54302555,-0.29589763,-0.23606487,-0.3841603,-0.108833104,-0.05610869,-0.4277537,-0.48274395,-0.46976143,0.19167724,0.6013482,0.040065445,0.06351334,-0.34098446,-0.34862435,-0.0790548,-0.09928065,-0.105781555,0.20543273,-0.376808,-0.46864924,0.15730043,0.16206156,0.82346195,-0.09080149,-0.5560634,-0.10253605,0.07123238,-0.36627167,-0.19943407,0.12145905,-0.06357361,-0.23463999,-0.14930825,0
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.22053447,-0.3668704,-0.22553673,-0.25674993,-0.36417887,-0.25674394,0.018008443,-0.05137616,-0.2520575,-0.19473335,-0.09737284,-0.35919726,-0.37057164,-0.5626299,-0.115279995,0.17376052,-0.076208994,-0.052885056,-0.40229836,-0.24254584,-0.078769214,-0.29848248,0.22370069,-0.36678535,-0.383041,-0.34797624,-0.27881214,-0.13935189,-0.33959714,-0.54418206,0.102030486,-0.12937783,-0.34628204,-0.046099074,-0.054619074,-0.32859138,-0.3418862,-0.43934748,-0.08581858,-0.32390213,-0.2359019,-0.60556954,-0.42235482,0.37423554,-0.17715283,-0.21804723,-0.34935188,-0.36759707,0.0877151,-0.45093742,-0.3226248,0.02915545,-0.41796893,-0.3256711,-0.3935688,-0.108833104,-0.05610869,-0.2868354,-0.4529326,-0.13304645,-0.6470622,19.884338,0.17320545,-0.031892918,-0.38475573,-0.09670666,-0.21514687,-0.04915314,-0.105781555,-0.37760434,2.4936645,-0.52189875,0.5177236,-0.5076754,0.55810004,-0.6279205,-0.713729,-0.13631307,-0.080561854,-0.15848903,-0.19943407,0.1753443,-0.5780815,0.41305023,-0.40644896,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.20184721,-0.38724962,-0.18132593,-0.3403619,-0.22147574,-0.2523074,-0.3097815,-0.05137616,-0.19508053,-0.0651482,0.076680645,-0.30501103,-0.40981677,-0.4263764,-0.115279995,-0.08205564,-0.076208994,-0.052885056,-0.21994118,-0.3253171,-0.078769214,-0.23294161,-0.077652715,-0.2939913,-0.14373489,0.18310304,-0.1147303,-0.25103766,-0.45021817,-0.29751292,-0.22772925,-0.12937783,-0.4569697,0.035559084,-0.054619074,-0.26915786,-0.40216547,0.07780446,-0.24945644,-0.23929279,-0.2797841,0.064849034,-0.30096704,0.35456657,0.028008739,-0.2521052,-0.15286763,-0.41631985,-0.23470381,-0.35820404,-0.33700362,-0.28181714,0.16806814,-0.36950204,0.38543975,-0.108833104,-0.05610869,-0.36909315,-0.46124196,-0.20696153,0.22219008,-0.2910759,1.5935445,-0.2567783,0.054623708,-0.12599726,-0.25290054,-0.3803185,-0.105781555,-0.26788342,0.5009416,-0.38637444,-0.4515573,-0.43500814,0.27550435,-0.5525153,-0.103522904,-0.1427274,-0.5376774,0.10427354,-0.19943407,0.09486778,-0.3961115,0.052988276,-0.3112965,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.14017105,-0.2684944,-0.021145029,-0.355601,-0.33320403,-0.2741955,-0.2659989,-0.05137616,-0.32320768,-0.18930165,-0.13190208,-0.26116836,-0.4278438,-0.21196097,-0.115279995,-0.29263464,-0.076208994,-0.052885056,0.37694994,-0.25995627,-0.078769214,-0.15449633,-0.24527101,-0.165927,-0.30882856,-0.38858163,-0.29399362,-0.31536868,0.06591005,-0.43596056,-0.06498961,-0.12937783,-0.39464408,-0.07981191,-0.054619074,-0.41740933,-0.36926696,-0.35751763,-0.2278972,-0.16478018,-0.31078634,0.08882649,-0.11578567,0.30595025,-0.25511342,-0.3130009,-0.50489163,-0.21534061,-0.23531932,-0.3893467,-0.37761182,0.33352673,-0.6250243,-0.71092033,-0.17206547,-0.108833104,-0.05610869,-0.354235,-0.6689145,-0.6774819,-0.6366249,-0.38007194,-0.19159025,-0.46303847,0.6339743,-0.16595423,-0.23897673,-0.31598163,-0.105781555,-0.38768885,-0.26807424,-0.3391657,-0.049991008,-0.32595062,-0.22975866,-0.47163475,-0.58463013,-0.15160395,-0.03551608,0.14222346,-0.19943407,-0.5654305,-0.40248388,-0.2426804,-0.334058,1
-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06078968,-0.061869785,-0.062024266,-0.062137086,-0.34576702,-0.1072667,-0.18676817,-0.021779386,-0.13387847,-0.26662612,-0.1720742,-0.05137616,-0.26620737,-0.4948967,-0.20251058,-0.21093325,-0.29700026,-0.23781103,-0.115279995,-0.24018657,-0.076208994,-0.052885056,-0.27131507,-0.4709167,-0.078769214,-0.12745981,-0.2429792,-0.2955833,-0.62597835,0.051279753,-0.26031944,-0.37898234,0.042852152,0.3648008,-0.3862486,-0.12937783,-0.18719402,-0.22841667,-0.054619074,-0.1609226,-0.18678309,-0.27822316,0.14124598,-0.06612844,0.16361277,-0.03060389,-0.42394516,0.48237365,-0.1434299,-0.21630624,-0.2682135,-0.3565106,-0.41520634,0.29653808,-0.16870013,-0.4147358,-0.0015186375,-0.2653429,-0.3856399,-0.108833104,-0.05610869,-0.12882951,-0.6634322,-0.5294216,-0.22591846,-0.550669,0.94219023,-0.13021766,-0.18505839,-1.1311135,-0.17807119,-0.23991911,-0.105781555,-0.3374268,-0.36975327,-0.60780424,-0.33651134,-0.09858707,-0.3732672,-0.40693006,-0.6599758,-0.1178441,0.24103723,-0.25546095,-0.19943407,0.43329838,-0.31557104,-0.26568907,-0.29454142,0
