rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR2F2,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_PRSS38,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_YAP1,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_LECT2,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_CNPY3,methylation_gene__GENE_TTC18,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_PRCP,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_HMMR;NUDCD2,methylation_gene__GENE_TNFSF9,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,11.265335,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.052773267,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.01121262,-0.10144153,0.2171818,-0.088819906,-0.124300115,0.4079237,-0.10152546,-0.1006545,0.6364205,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.04768661,0.259346,-0.10746877,-0.23488517,-0.44442016,-0.13055657,-0.10747062,-0.3301291,-0.09131542,-0.39968225,-0.080184266,-0.111529574,0.14149168,-0.13753338,0.32935563,-0.10629694,-0.96862024,-0.09165288,0.514346,-0.061562493,-0.23125996,-0.54638255,0.42425787,-0.095991835,-0.19584931,-0.29584396,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.19453567,-0.116626196,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.3440464,-0.06199895,-0.19176306,1.2465729,-0.09422289,-0.10163879,-0.12752284,0.07163104,0.09743895,-0.15938959,0.16126607,-0.10494472,0.3906096,0.67014354,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.2701663,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.02825024,-0.10144153,0.33593294,-0.088819906,-0.124300115,0.15161091,-0.10152546,-0.1006545,0.49381763,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.35708317,0.34686688,-0.10746877,0.44053185,-0.24647649,-0.13055657,-0.10747062,-0.51858515,-0.09131542,0.0629214,-0.080184266,-0.111529574,2.6343198,-0.13753338,-0.16249698,-0.10629694,0.6621392,-0.09165288,1.7222112,-0.061562493,-0.23125996,-0.03615451,-0.100136526,-0.095991835,-0.19584931,-0.0037763552,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.13567008,0.47166243,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.30012777,-0.06199895,-0.19176306,0.059523374,-0.09422289,-0.10163879,-0.12752284,-0.20723262,0.30116725,-0.15938959,0.35931003,-0.10494472,-0.13219456,0.5002325,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.057786934,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.2704517,-0.10144153,-0.14237767,-0.088819906,-0.124300115,0.063381225,-0.10152546,-0.1006545,-0.25002226,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.08024674,-0.30387637,-0.10746877,-0.08287673,-0.10209454,-0.13055657,-0.10747062,-0.13645229,-0.09131542,-0.3474927,-0.080184266,-0.111529574,-0.011338123,-0.13753338,-0.19531614,-0.10629694,-0.23793602,-0.09165288,0.02554094,-0.061562493,-0.23125996,-0.41276598,0.18780433,-0.095991835,-0.19584931,0.13224205,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.20952661,0.028763875,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.038531017,-0.06199895,-0.19176306,-0.16907364,-0.09422289,-0.10163879,-0.12752284,-0.2214008,-0.4635959,-0.15938959,-0.38145563,-0.10494472,-0.22454515,-0.75293684,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.2773182,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.5007165,-0.10144153,-0.3419466,-0.088819906,-0.124300115,-0.36678362,-0.10152546,-0.1006545,-0.2596312,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.70365804,-0.3335561,-0.10746877,-0.29587057,0.46085322,-0.13055657,-0.10747062,-0.1078175,-0.09131542,0.163453,-0.080184266,-0.111529574,-0.50908035,-0.13753338,-0.3184313,-0.10629694,-0.3013303,-0.09165288,-0.44790772,-0.061562493,-0.23125996,0.43316087,-0.20096229,-0.095991835,-0.19584931,-0.36334002,-0.080374055,1.3653809,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.11992775,-0.16744517,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.23064446,-0.06199895,-0.19176306,-0.34518644,-0.09422289,-0.10163879,-0.12752284,-0.3945914,-0.2145825,-0.15938959,-0.06861933,-0.10494472,-0.2902744,-0.28348988,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.10421979,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.515493,2.1009717,19.935265,-0.088819906,-0.124300115,0.32701486,-0.10152546,-0.1006545,0.11338238,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.4197372,0.1573879,-0.10746877,0.34613755,0.35909972,-0.13055657,-0.10747062,0.08854518,-0.09131542,0.41473252,-0.080184266,-0.111529574,0.67020756,-0.13753338,-0.5827619,-0.10629694,0.48176458,-0.09165288,-0.0265827,-0.061562493,-0.23125996,0.058182586,2.1820455,-0.095991835,-0.19584931,0.34221867,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.40175834,0.31809425,3.305219,-0.120167606,-0.13871242,-0.14965495,0.430519,-0.06199895,-0.19176306,0.32816225,-0.09422289,-0.10163879,-0.12752284,1.4114493,-0.10251943,-0.15938959,0.38868284,-0.10494472,0.93193555,0.94383276,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.24023743,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.4208153,-0.10144153,-0.53020376,-0.088819906,-0.124300115,-0.17620076,-0.10152546,-0.1006545,0.018708756,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.53029746,0.28290412,-0.10746877,-0.65468574,-0.0026048946,-0.13055657,-0.10747062,-0.3929271,-0.09131542,-0.054077756,-0.080184266,-0.111529574,0.14879821,-0.13753338,-0.37614202,-0.10629694,-0.17940983,-0.09165288,-0.5939142,-0.061562493,-0.23125996,-0.32468832,-0.31127214,-0.095991835,-0.19584931,0.29771072,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.6854135,-0.43367386,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.25670955,-0.06199895,-0.19176306,-0.72745895,-0.09422289,-0.10163879,-0.12752284,-0.39467773,-0.69090414,-0.15938959,-0.29539213,-0.10494472,-0.45575264,-0.44197458,1
-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,15.6527195,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.008186634,-0.10144153,0.37368107,-0.088819906,-0.124300115,19.485413,-0.10152546,-0.1006545,0.0761509,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.24813592,18.58802,-0.10746877,0.21667376,3.0093868,-0.13055657,7.222215,0.8943112,-0.09131542,0.48453817,-0.080184266,-0.111529574,1.5516044,-0.13753338,-0.42156544,-0.10629694,17.197731,-0.09165288,1.5285258,-0.061562493,-0.23125996,-0.032706022,-0.6896549,-0.095991835,-0.19584931,1.3976879,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,1.7416201,0.43968207,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.75420666,-0.06199895,-0.19176306,0.59063095,-0.09422289,-0.10163879,-0.12752284,0.9742942,0.589619,-0.15938959,12.25649,-0.10494472,0.66318506,1.2972217,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.2748525,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.18456823,-0.10144153,-0.31256393,-0.088819906,-0.124300115,-0.26100963,-0.10152546,-0.1006545,-0.1503378,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.017478155,0.30804035,-0.10746877,-0.44773293,-0.16514964,-0.13055657,-0.10747062,-0.5015181,-0.09131542,-0.47037894,-0.080184266,-0.111529574,-0.020984063,-0.13753338,-0.104908094,-0.10629694,-0.7727943,-0.09165288,0.34214336,-0.061562493,-0.23125996,-0.57983065,0.22842592,-0.095991835,-0.19584931,-0.46814626,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.24640273,-0.36499345,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.07108497,-0.06199895,-0.19176306,0.73580533,-0.09422289,-0.10163879,-0.12752284,-0.1322071,0.26920453,-0.15938959,1.0818025,-0.10494472,0.7992578,0.71611875,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.12562397,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.005630152,-0.10144153,0.06290105,-0.088819906,-0.124300115,0.4022398,-0.10152546,-0.1006545,0.29818356,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.024250336,-0.2243305,-0.10746877,-0.029543487,0.16807769,-0.13055657,-0.10747062,-0.39690512,-0.09131542,0.07672558,-0.080184266,6.2769117,-0.12281567,-0.13753338,-0.24502477,-0.10629694,-0.04711988,-0.09165288,0.85069036,-0.061562493,-0.23125996,0.0051779863,0.9966403,-0.095991835,-0.19584931,0.20650266,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.5105105,0.27698505,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.35621166,-0.06199895,-0.19176306,0.120356075,-0.09422289,-0.10163879,-0.12752284,-0.18329318,0.019941302,-0.15938959,-0.29325327,-0.10494472,0.053636685,0.8167175,0
-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.32541627,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.18373492,-0.10144153,-0.10620304,-0.088819906,-0.124300115,-0.27444506,-0.10152546,-0.1006545,-0.37460536,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.09116847,-0.27559465,-0.10746877,0.032107055,0.53164625,-0.13055657,-0.10747062,-0.23048338,-0.09131542,-0.07158463,-0.080184266,-0.111529574,0.043504544,-0.13753338,-0.44360396,-0.10629694,-0.2485669,-0.09165288,0.14489537,-0.061562493,-0.23125996,-0.18360208,-0.2972768,-0.095991835,-0.19584931,0.0933698,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.5431595,0.0066349013,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.08743147,-0.06199895,-0.19176306,0.2724754,-0.09422289,-0.10163879,-0.12752284,0.06938708,-0.117487215,-0.15938959,-0.25919643,-0.10494472,-0.013426522,-0.25891975,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.08602017,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.21093245,-0.10144153,0.35240293,-0.088819906,-0.124300115,0.15541868,-0.10152546,-0.1006545,0.39937255,14.735398,2.7975848,-0.1763773,-0.09187428,13.983555,0.35270718,0.17303471,-0.10746877,-0.26923403,1.448489,-0.13055657,-0.10747062,0.019463742,-0.09131542,0.38517627,-0.080184266,-0.111529574,0.32049212,-0.13753338,0.25202787,-0.10629694,0.4162473,-0.09165288,-0.260404,-0.061562493,-0.23125996,0.53123647,-0.10025191,-0.095991835,-0.19584931,-0.013592432,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.21837452,0.24349883,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.6401251,-0.06199895,-0.19176306,0.43814504,-0.09422289,-0.10163879,-0.12752284,0.5926528,0.24849431,-0.15938959,0.45019227,-0.10494472,0.5920517,0.31068173,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,2.9202476,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.17410162,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.20924495,-0.10144153,-0.16963851,-0.088819906,-0.124300115,-0.019478232,-0.10152546,-0.1006545,0.1136662,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.13635057,0.09610504,-0.10746877,0.28739396,0.70249116,-0.13055657,-0.10747062,-0.41503647,-0.09131542,0.07444407,-0.080184266,-0.111529574,-0.24088496,-0.13753338,-0.35124728,13.122255,-0.3512703,-0.09165288,-0.096259944,-0.061562493,-0.23125996,-0.10688642,0.14547366,-0.095991835,-0.19584931,-0.08569828,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.23464973,-0.14808394,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.40749714,-0.06199895,-0.19176306,0.28545353,-0.09422289,-0.10163879,-0.12752284,-0.58296543,-0.31803218,-0.15938959,-0.39580658,-0.10494472,-0.3091289,0.24368286,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.11461287,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.31653485,-0.10144153,0.85443324,-0.088819906,-0.124300115,0.3413369,-0.10152546,-0.1006545,0.47593883,9.236506,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.38105989,0.808945,-0.10746877,0.23319001,-0.5879823,-0.13055657,-0.10747062,0.4763993,-0.09131542,0.77077997,-0.080184266,-0.111529574,0.32301533,-0.13753338,-0.35066333,-0.10629694,0.88923275,-0.09165288,0.63207257,-0.061562493,-0.23125996,6.027481,-0.14728875,-0.095991835,1.4966106,0.42270675,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.7381949,0.24039729,-0.16356814,8.56143,-0.13871242,-0.14965495,0.09295792,-0.06199895,-0.19176306,0.8560657,-0.09422289,8.463012,-0.12752284,1.6638805,0.37548164,9.045783,0.4175527,-0.10494472,0.4261944,0.74150056,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,0.17396744,-0.064649016,-0.10833606,-0.078952044,-0.09052918,0.30650043,-0.10144153,0.5748651,-0.088819906,-0.124300115,0.043412246,-0.10152546,-0.1006545,0.6342504,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,0.16894305,0.3094267,-0.10746877,0.13905276,0.81796694,-0.13055657,-0.10747062,0.1067312,-0.09131542,0.2594207,-0.080184266,-0.111529574,0.9044092,-0.13753338,-0.4244884,-0.10629694,0.55856985,-0.09165288,0.2873431,-0.061562493,-0.23125996,0.14902125,0.10641455,-0.095991835,-0.19584931,0.12262879,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,0.2078273,0.15683174,-0.16356814,-0.120167606,-0.13871242,-0.14965495,0.4760075,-0.06199895,-0.19176306,0.6742008,-0.09422289,-0.10163879,-0.12752284,0.4328434,-0.1414076,-0.15938959,0.7132324,-0.10494472,0.6807728,0.6071766,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.119785756,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.26609078,-0.10144153,-0.24430388,-0.088819906,-0.124300115,-0.0803151,-0.10152546,-0.1006545,-0.12900451,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.25949866,-0.28146905,-0.10746877,-0.55860037,-0.40763226,-0.13055657,-0.10747062,-0.25892565,-0.09131542,-0.3194606,-0.080184266,-0.111529574,-0.25447115,-0.13753338,-0.56991047,-0.10629694,-0.07646532,-0.09165288,-0.47422263,-0.061562493,-0.23125996,-0.3502017,0.06323247,-0.095991835,0.844534,-0.035169818,-0.080374055,0.883327,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.4007815,-0.18501759,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.40842542,-0.06199895,2.5263717,-0.31686857,-0.09422289,-0.10163879,-0.12752284,-0.36491853,-0.4796568,-0.15938959,-0.35507688,-0.10494472,-0.06188092,-0.19140244,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.25659448,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.49268112,-0.10144153,-0.26598656,-0.088819906,-0.124300115,-0.05376181,-0.10152546,-0.1006545,-0.47319403,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.5485876,-0.5428008,-0.10746877,-0.47181627,-0.13031395,-0.13055657,-0.10747062,-0.27904657,-0.09131542,-0.019957637,-0.080184266,-0.111529574,-0.61300755,-0.13753338,-0.7270898,-0.10629694,-0.8009833,-0.09165288,-0.4829638,-0.061562493,-0.23125996,-0.13438122,0.52105737,-0.095991835,-0.19584931,-0.08358706,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,-0.14856827,-0.47396988,-0.27458474,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.32436967,-0.06199895,-0.19176306,-0.48383325,-0.09422289,-0.10163879,-0.12752284,-0.5563207,-0.5675264,-0.15938959,-0.21691366,-0.10494472,-0.6914559,-0.23544376,1
22.538898,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,21.325987,-0.06056062,-0.06239218,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.086499214,-0.056167826,-0.06268985,-0.08072331,-0.38985655,-0.064649016,-0.10833606,-0.078952044,-0.09052918,-0.55022943,-0.10144153,-0.57896733,19.970024,-0.124300115,-0.41435188,-0.10152546,-0.1006545,-0.58437175,-0.14742462,-0.13857728,-0.1763773,-0.09187428,-0.1075686,-0.7438139,-0.54065496,-0.10746877,-0.7117593,-0.28008708,-0.13055657,-0.10747062,-0.12845902,-0.09131542,-0.1357492,-0.080184266,-0.111529574,-0.3872114,-0.13753338,-0.64575446,-0.10629694,-0.5091538,-0.09165288,-0.7585707,-0.061562493,-0.23125996,-0.10054692,-0.5963952,-0.095991835,0.7700723,-0.29828838,-0.080374055,-0.21009833,-0.07120374,-0.07312907,-0.07853914,-0.061878715,0.86445916,-0.64858043,-0.40158823,-0.16356814,-0.120167606,-0.13871242,-0.14965495,-0.5503168,-0.06199895,5.713092,-0.60018075,-0.09422289,-0.10163879,-0.12752284,-0.9199588,11.226374,-0.15938959,-0.37783286,-0.10494472,-0.8203812,-0.545102,1
