rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_LDB1,methylation_gene__GENE_POMP,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PKN1,methylation_gene__GENE_KIF20B,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR4K13,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_ZNF136,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_DDX11,methylation_gene__GENE_UBE2T,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_USP14,methylation_gene__GENE_CCNB1,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_IFNA8,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_GLRA2,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_OCM2,rnaseq_gene__GENE_OR4F17,methylation_gene__GENE_PIP5KL1,target
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.15417358,0.3178163,-0.08670562,-0.05596226,0.4509646,-0.09187428,1.1562294,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.8305696,-0.058390062,0.60812175,0.30022225,-0.074988924,0.73299116,0.14052826,-0.12600559,-0.07620693,0.671007,0.61332315,-0.08764268,0.81635535,0.560115,0.43302563,0.45659024,0.7891353,0.00019544238,-0.059709486,0.38115847,-0.05995802,0.5373999,0.089134194,1.023976,0.46101117,0.7397856,-0.5203769,-0.111356184,-0.14315483,1.1976718,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.13678168,-0.06097022,0.8474135,-0.41210413,0.38992327,-0.09093261,1.6685508,-0.10494472,-0.07974113,-0.16063367,0.6747954,-0.2585059,0.55639327,-0.13855813,-0.06135472,0.83381736,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.7502339,0.2916934,-0.08670562,-0.05596226,0.07842357,-0.09187428,0.61162347,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.35240293,-0.058390062,0.5095446,0.08034331,-0.074988924,0.15221348,0.7592963,-0.12600559,-0.07620693,0.39137897,0.6207416,-0.08764268,0.39937255,-0.25200123,0.019463742,0.41967455,0.5538893,1.7546208,-0.059709486,-0.018217655,-0.05995802,0.18064538,0.22983897,-0.26923403,0.15354134,0.15158376,-0.7122148,-0.111356184,-0.14315483,0.124571696,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.044828147,-0.06097022,-0.13195828,-0.10025191,0.20714323,-0.09093261,0.32049212,-0.10494472,-0.07974113,-0.16063367,0.09474918,-0.2585059,-0.2557801,-0.13855813,-0.06135472,-0.162505,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.28183997,-0.35357815,-0.08670562,-0.05596226,0.041813392,-0.09187428,-0.124774866,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.16963851,-0.058390062,-0.15429063,-0.2843972,-0.074988924,-0.10074497,-0.09574966,-0.12600559,-0.07620693,0.18651344,0.38788217,-0.08764268,0.1136662,-0.44189453,-0.41503647,-0.254522,0.26617986,0.5464722,-0.059709486,0.19051048,-0.05995802,0.015382085,0.052273218,0.28739396,-0.12105359,-0.30548188,0.21213259,-0.111356184,-0.14315483,-0.55378234,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.026049053,-0.06097022,0.022709878,0.14547366,-0.35263574,-0.09093261,-0.24088496,-0.10494472,-0.07974113,-0.16063367,-0.25410497,1.1674461,-0.45599878,-0.13855813,-0.06135472,-0.3054327,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.3735085,-0.23170136,-0.08670562,-0.05596226,0.14874664,-0.09187428,-0.119559154,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.5748651,-0.058390062,0.15831986,0.19677483,-0.074988924,-0.35997185,0.4880781,-0.12600559,-0.07620693,0.10551917,0.5299425,-0.08764268,0.6342504,0.21342461,0.1067312,0.89731944,-0.19218342,0.34250227,-0.059709486,0.40067577,-0.05995802,0.13786374,-0.22993943,0.13905276,-0.08694742,16.220005,0.16330431,-0.111356184,-0.14315483,0.22371055,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.22841585,-0.06097022,0.38458112,0.10641455,-0.2753142,-0.09093261,0.9044092,-0.10494472,-0.07974113,-0.16063367,0.2520707,1.1035413,0.26876622,-0.13855813,-0.06135472,-0.25770319,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.12772748,0.24895273,-0.08670562,-0.05596226,-0.29891774,-0.09187428,-0.23799181,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,3.1254935,-0.086708605,1.1053709,-0.46361226,-0.058390062,0.7375757,0.704776,-0.074988924,0.17661138,0.027705953,-0.12600559,-0.07620693,0.041049328,0.3611164,-0.08764268,0.3502639,-0.2674883,-0.069553465,-0.69657195,-0.3066277,-0.42910782,-0.059709486,-0.55615777,-0.05995802,-0.40096408,-0.11675915,-0.1222964,0.2486665,-0.15864013,0.16958821,-0.111356184,-0.14315483,-0.30244878,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.036219012,-0.06097022,-0.1498164,-0.1057253,-0.19808175,-0.09093261,-0.41802618,-0.10494472,-0.07974113,-0.16063367,-0.5178527,0.7148785,0.011401428,-0.13855813,-0.06135472,-0.30374157,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.03611223,-0.045981485,-0.08670562,-0.05596226,-0.22757109,-0.09187428,-0.36481032,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,4.937669,-0.10144153,-0.086708605,2.326171,-0.0024887717,-0.058390062,-0.10553552,-0.28487128,-0.074988924,-0.25243574,-0.29098284,-0.12600559,-0.07620693,-0.22799426,0.055124603,18.416616,-0.8235436,-0.937978,-0.6926338,-0.65123075,-0.4903158,18.145262,-0.059709486,-0.49841493,-0.05995802,-0.33057,-0.10422552,-0.2025255,-0.18515211,-0.52453786,-0.39822635,-0.111356184,-0.14315483,0.39217854,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.1600635,-0.06097022,-0.8629954,0.3354112,-0.3602278,-0.09093261,-0.6583128,-0.10494472,-0.07974113,3.9685965,0.1193403,-0.2585059,0.16155203,-0.13855813,-0.06135472,-0.6735367,1
22.5389,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.522,-0.41379148,-0.08670562,-0.05596226,-0.35266286,-0.09187428,-0.7092412,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.4024366,-0.058390062,-0.29824266,-0.23281915,-0.074988924,-0.30091476,0.84290445,4.2839284,-0.07620693,-0.071597636,0.22813119,-0.08764268,-0.0549632,-0.074351594,-0.1351195,-0.7490753,-0.5324709,0.04152421,-0.059709486,-0.3050712,-0.05995802,-0.7065155,-0.45677406,-0.5941017,-0.028156132,-0.4831806,0.15789057,-0.111356184,-0.14315483,-0.07901172,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.29579028,-0.06097022,-1.0619532,-0.24834064,-0.77887446,-0.09093261,-0.7483707,-0.10494472,-0.07974113,-0.16063367,-0.25950372,-0.2585059,-0.4455552,-0.13855813,-0.06135472,-0.383367,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859778,-0.32915437,0.0,0.0,-0.31739828,0.0,-0.17879547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44046062,0.0,-0.19451575,-0.39596316,0.0,-0.824649,0.4605136,0.0,0.0,-0.133179,-0.7296323,0.0,-0.13306053,0.17219248,-0.16704108,-0.7996684,-0.16713336,-0.1829978,0.0,-0.17539968,0.0,-0.39994243,-0.28768507,-0.25381833,-0.1722577,0.07935022,0.28879783,0.0,0.0,-0.62476873,0.0,0.0,0.0,0.0,-0.30395633,0.0,0.02104743,-0.25751752,-0.51042867,0.0,1.5299853,0.0,0.0,0.0,-0.61711395,0.0,2.8290405,0.0,0.0,-0.4969613,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.17979652,0.31382254,-0.08670562,-0.05596226,0.02282893,-0.09187428,0.58092326,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.6107735,-0.058390062,0.3614166,0.71920717,-0.074988924,-0.20522991,0.42040548,-0.12600559,-0.07620693,0.16484313,-0.4249207,-0.08764268,0.09545916,0.17103574,0.24385345,-0.34109518,0.33627415,-0.20837006,-0.059709486,0.34707534,-0.05995802,-0.2599162,0.075363256,-0.034954835,0.350171,0.51335144,-0.7470902,-0.111356184,-0.14315483,-0.15828843,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.266564,-0.06097022,0.43159726,-1.1537532,0.022683272,-0.09093261,0.03810687,-0.10494472,-0.07974113,-0.16063367,0.19324103,-0.2585059,0.44146642,-0.13855813,-0.06135472,0.23098263,0
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.4185587,0.06717389,-0.08670562,-0.05596226,-0.47401965,-0.09187428,-0.28866154,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.24430388,-0.058390062,0.1646993,-0.6243682,-0.074988924,-0.18629432,1.4537107,-0.12600559,-0.07620693,0.031511426,0.0053619905,-0.08764268,-0.12900451,-0.3794216,-0.25892565,-0.4740278,-0.27984798,0.6908347,-0.059709486,-0.30596662,-0.05995802,-0.27436474,-0.23930393,-0.55860037,-0.20094046,-0.34357598,-0.35603997,-0.111356184,-0.14315483,-0.23240957,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.098326296,-0.06097022,-0.24417347,0.06323247,-0.4837496,-0.09093261,-0.25447115,-0.10494472,-0.07974113,-0.16063367,-0.5491912,-0.2585059,-0.046245772,-0.13855813,-0.06135472,0.36499083,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.024324832,-0.14717558,-0.08670562,-0.05596226,0.030657023,-0.09187428,-0.45149457,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.26598656,-0.058390062,-0.08861432,0.117225654,-0.074988924,-0.80306864,-0.39350998,-0.12600559,-0.07620693,0.26570138,-0.9735494,-0.08764268,-0.47319403,0.11378847,-0.27904657,-0.5142965,-0.2750223,-0.03783786,-0.059709486,-0.47449982,-0.05995802,-0.57046616,-0.23433185,-0.47181627,-0.297971,-0.4430375,0.3711632,-0.111356184,-0.14315483,-0.5003099,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.32096443,-0.06097022,0.35175112,0.52105737,-0.79309636,-0.09093261,-0.61300755,-0.10494472,-0.07974113,-0.16063367,-0.4270031,-0.2585059,0.036606275,-0.13855813,-0.06135472,-0.31206286,1
-0.044280745,22.538898,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,21.325987,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.27915502,-0.44091684,-0.08670562,-0.05596226,0.17625041,-0.09187428,-0.80755496,19.970024,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.57896733,-0.058390062,-1.0768461,-0.68692696,-0.074988924,-0.15835904,-0.59635884,-0.12600559,-0.07620693,-0.5809873,-0.35859317,-0.08764268,-0.58437175,-0.5383414,-0.12845902,0.1140953,-0.65690005,0.19023237,-0.059709486,-0.50328934,-0.05995802,-0.59241587,-0.55424035,-0.7117593,-0.40297022,-0.24123476,-0.33516705,-0.111356184,-0.14315483,-0.21151474,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.14018805,-0.06097022,-0.46778035,-0.5963952,-0.9638261,-0.09093261,-0.3872114,-0.10494472,-0.07974113,-0.16063367,-0.73488307,-0.2585059,-0.6493352,6.2525,-0.06135472,-0.6052461,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.0019060661,-0.010030438,-0.08670562,-0.05596226,0.59131956,-0.09187428,0.12819842,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.34322098,-0.058390062,-0.30468675,1.1570269,-0.074988924,1.2036961,-0.067784056,-0.12600559,-0.07620693,0.093039095,0.3886748,-0.08764268,0.31233785,0.56550956,-0.010695972,0.06482482,0.38570046,0.5180067,-0.059709486,0.34670043,-0.05995802,-0.3551197,0.28623283,-0.058865923,0.32405606,0.610098,0.32505828,-0.111356184,-0.14315483,1.39657,17.96027,-0.08901244,-0.12752284,-0.085027754,0.036742594,-0.06097022,-0.073050365,0.10981397,-0.020622915,2.7628503,-0.2352935,-0.10494472,-0.07974113,-0.16063367,-0.47310138,-0.2585059,0.17819165,-0.13855813,-0.06135472,0.6380738,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,17.385277,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.06700272,0.23658085,-0.08670562,-0.05596226,0.56034654,19.964966,0.757299,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.57830673,-0.058390062,0.83084124,0.537364,-0.074988924,0.5624367,0.021263847,-0.12600559,-0.07620693,0.69122106,0.6014157,5.3638883,0.18417935,1.0962356,-0.18405567,-0.52649814,0.5642488,-0.34259874,-0.059709486,1.355949,-0.05995802,0.37477136,-0.048292313,0.22627626,0.93753046,0.54957557,-0.51438767,-0.111356184,-0.14315483,0.23268817,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.39348185,-0.06097022,-0.599541,0.013179798,0.34155658,-0.09093261,0.4710864,-0.10494472,-0.07974113,-0.16063367,0.34111035,-0.2585059,11.686903,-0.13855813,-0.06135472,0.63739246,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.030050328,-0.40162814,-0.08670562,-0.05596226,-0.4307011,-0.09187428,-0.2540196,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,2.3837566,-0.10144153,-0.086708605,-0.14566335,-0.0092616305,-0.058390062,0.04823234,-0.4002281,-0.074988924,-0.36043856,-0.2765336,-0.12600559,-0.07620693,0.051268477,-0.62555635,-0.08764268,-0.1571815,0.17298102,-0.3270639,-0.1905198,-0.22687387,-0.62785566,-0.059709486,0.09731006,-0.05995802,-0.33810398,-0.38803467,-0.3856161,-0.113048084,-0.27734655,0.06675199,-0.111356184,-0.14315483,-0.21603382,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.1058629,-0.06097022,0.4623056,-0.3559793,-0.52333224,-0.09093261,-0.10405918,-0.10494472,-0.07974113,-0.16063367,-0.2750787,-0.2585059,-0.16454066,-0.13855813,-0.06135472,0.20157443,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.26861843,0.66944575,-0.08670562,-0.05596226,0.06250879,-0.09187428,0.11447305,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.4803042,-0.058390062,0.20712411,1.0026193,-0.074988924,0.28169066,0.29786828,-0.12600559,-0.07620693,0.62552404,0.1442857,-0.08764268,0.015509643,0.2692638,0.09934815,0.47641346,0.14164713,-0.61727613,-0.059709486,0.20978613,-0.05995802,0.17606807,0.08495691,0.41228905,0.77041835,0.4022183,-1.0599744,-0.111356184,-0.14315483,0.7340346,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.3345454,-0.06097022,0.16243383,0.57554483,0.26470715,-0.09093261,0.41511223,-0.10494472,-0.07974113,-0.16063367,0.37018353,-0.2585059,0.499307,-0.13855813,-0.06135472,0.75945836,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,0.37075362,-0.59740925,-0.08670562,-0.05596226,-0.3081795,-0.09187428,-0.17837913,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,-0.3232172,-0.058390062,0.14470948,-0.65477663,-0.074988924,0.1474704,-0.49163026,-0.12600559,-0.07620693,-0.08340614,0.0508869,-0.08764268,-0.16592316,-0.09958434,-0.5305871,-0.13038634,-0.38396412,0.60285,-0.059709486,-0.31147578,-0.05995802,-0.45753023,-0.6696224,-0.47618353,-0.16293986,0.021805178,0.45661816,1.4561749,-0.14315483,0.06060012,-0.086926,-0.08901244,-0.12752284,-0.085027754,-0.21574883,-0.06097022,-0.072916955,-0.29065102,-0.7067817,-0.09093261,0.038759273,-0.10494472,-0.07974113,-0.16063367,-0.3369421,-0.2585059,-0.13389015,-0.13855813,-0.06135472,-0.059335243,1
-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.05845271,-0.06056062,-0.062245425,-0.06239218,-0.062390093,-0.06263095,-0.06869581,-0.07051628,-0.011279397,0.084440194,-0.08670562,-0.05596226,1.2000811,-0.09187428,0.29149336,-0.088819906,-0.06079424,-0.093568295,-0.13319255,-0.064649016,-0.1006545,-0.10144153,-0.086708605,-0.14566335,0.91376483,-0.058390062,0.18059143,0.6271685,-0.074988924,0.58390415,0.23575662,-0.12600559,-0.07620693,0.38117653,0.79471266,-0.08764268,0.47667044,0.0254691,0.077138714,0.8006568,0.8095636,0.36236835,-0.059709486,0.5587356,-0.05995802,0.06843305,-0.2653914,0.40168428,0.19832575,0.4274431,-0.5167861,-0.111356184,-0.14315483,-0.31854442,-0.086926,-0.08901244,-0.12752284,-0.085027754,0.44626698,-0.06097022,0.14069186,-0.8376984,-0.032531556,-0.09093261,0.6555168,-0.10494472,-0.07974113,-0.16063367,0.8988751,-0.2585059,0.42423654,-0.13855813,-0.06135472,0.40989828,0
