rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TRIB3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RFK,methylation_gene__GENE_AZIN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_PROS1,methylation_gene__GENE_TKT,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_PCGEM1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_BHLHE23,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_NLRX1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LIG4,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ACADM,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_GK2,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.08008771,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.16385232,-0.23160999,-0.004400277,-0.31949514,0.1818213,22.2144,-0.076208994,-0.059945107,-0.07968345,-0.18518843,-0.20812203,0.086124025,-0.052885056,-0.078769214,0.09911243,-0.0694423,-0.43211326,0.05015025,-0.41476429,0.06730196,-0.115279995,0.5473904,-0.49676114,-0.28740367,-0.11009221,0.79437935,-0.05610869,0.6723006,-0.108833104,0.014281098,-0.44864014,0.22659005,0.06731413,-0.38455427,-0.14671578,-0.055426124,-0.37455374,-0.31370702,-0.1001915,-0.12458608,0.28726298,0.72575414,-0.048036236,-0.07671373,0.21938875,-0.04633914,-0.15906872,-0.14666584,0.03767999,-0.105781555,-0.07707038,1.205602,-0.11409981,0.102757804,-0.2743281,-0.12754409,0.19221045,-0.08094098,0.7379475,0.08010783,0.00291817,-0.013757782,-0.10047635,-0.026401209,-0.013636141,0.042977545,-0.23411983,-0.07814338,0.6280392,0.6280392,0.6280392,0.6280392,0.6280392,-0.18836857,-0.071970515,-0.20721228,-0.13364081,-0.16934597,-0.07800698,-0.000549318,0.15458763,-0.121449016,0.049837966,-0.11701565,-0.023329286,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.10839365,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.18438083,-0.27317908,-0.10851499,-0.30370697,-0.27639636,0.026453145,-0.076208994,-0.059945107,-0.30031648,-0.30916378,-0.24098574,-0.2562624,-0.052885056,-0.078769214,-0.1605625,-0.17258641,-0.38291946,-0.014465401,-0.10436984,-0.28319827,-0.115279995,0.39810193,-0.24222244,-0.56058043,-0.33610138,-0.4187495,-0.05610869,-0.21987924,-0.108833104,-0.123140156,-0.46425843,-0.36702594,-0.21211088,-0.4246547,-0.14671578,-0.20616344,-0.69668174,-0.4805092,-0.17905301,-0.12458608,0.020471858,0.20125516,-0.13414471,-0.07671373,-0.1639253,0.13805716,-0.15906872,-0.14666584,15.859404,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.064325966,-0.07790437,-0.12754409,0.1406192,-0.19449474,0.19330548,-0.09278145,0.26815444,0.5998669,-0.10047635,-0.16204579,0.024703752,-0.35521433,-0.6948087,-0.09530973,0.4087019,0.4087019,0.4087019,0.4087019,0.4087019,-0.48777932,-0.29599807,0.27385792,-0.13364081,-0.16934597,-0.07800698,-0.37698692,-0.22252992,-0.121449016,0.4402451,-0.11701565,0.21755576,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.022256646,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.008390649,-0.09833922,-0.15427579,0.0035793758,-0.035440784,-0.26160812,-0.076208994,-0.059945107,0.02314109,-0.03419537,-0.106619775,0.5242248,-0.052885056,-0.078769214,0.13123575,0.37219986,-0.12502567,-0.21042137,-0.05144348,-0.026868803,-0.115279995,-0.0017588792,0.90798765,-0.40995622,-0.045972608,-0.51956874,-0.05610869,0.50898576,-0.108833104,-0.22137648,-0.35562354,-0.47751367,0.07164629,-0.7249908,-0.14671578,-0.27612835,-0.09655905,-0.9254744,0.6052347,-0.12458608,-0.37229687,0.33812782,-0.09153523,-0.07671373,-0.51115793,-0.098645985,-0.15906872,-0.14666584,0.30214077,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.014228588,-0.6634112,-0.12754409,0.541367,0.20414965,0.011036675,0.45615697,0.8830757,0.3508976,-0.10047635,-0.4424395,-0.33515757,0.4350031,-0.3320756,-0.19197716,-0.31155434,-0.31155434,-0.31155434,-0.31155434,-0.31155434,0.1967936,-0.4013986,-0.43220395,-0.13364081,-0.16934597,-0.07800698,0.14215113,-1.010009,-0.121449016,1.2151144,-0.11701565,-0.389108,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.062028915,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.120577395,-0.13729803,-0.27254486,-0.23461606,-0.13185589,-0.2667859,-0.076208994,-0.059945107,-0.2754046,-0.06090638,-0.33789217,0.3743056,-0.052885056,-0.078769214,-0.07692193,-0.250012,-0.3184329,0.032197293,-0.33009467,-0.23883738,-0.115279995,0.20849927,-0.28973183,-0.25437385,-0.39400554,-0.38300034,-0.05610869,-0.15854357,-0.108833104,-0.28761038,-0.2292894,-0.32775936,-0.05138938,0.05879717,-0.14671578,-0.37664768,-0.43401563,-0.2594349,-0.22901857,1.8745676,0.19539486,-0.52655953,-0.1388058,-0.07671373,-0.5485021,-0.11804248,2.044018,-0.14666584,-0.17139034,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.33583465,-0.44141144,-0.12754409,1.0433705,-0.058532685,0.32965663,0.24854341,-0.3702507,-0.26136374,-0.10047635,-0.037776534,-0.10676685,-0.662146,-0.43303183,-0.13840294,0.76142,0.76142,0.76142,0.76142,0.76142,0.20655392,-0.31581536,-0.19036913,-0.13364081,-0.16934597,-0.07800698,-0.2917871,-0.31522262,4.858814,0.40278134,-0.11701565,-0.023150163,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.1421842,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.05601877,-0.10654954,-0.07956799,-0.28419238,0.016562002,0.13013282,-0.076208994,-0.059945107,-0.21755537,-0.05573216,-0.044970196,0.18447985,-0.052885056,-0.078769214,-0.20532398,0.027708005,0.23208873,-0.17277005,0.22523178,-0.1490203,-0.115279995,0.24402699,0.19017716,-0.11075065,0.02454756,-0.13392559,-0.05610869,0.040306948,-0.108833104,-0.058193758,-0.30998236,0.6823928,-0.2198788,-0.15007366,-0.14671578,-0.41371313,0.17934921,-0.37731048,0.14664693,-0.12458608,-0.060687464,0.51625085,-0.13286646,-0.07671373,-0.31537527,-0.24243248,-0.15906872,-0.14666584,1.2465571,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.14501482,-0.31895614,-0.12754409,0.26238647,0.032059886,-0.16189447,0.35631123,0.2625105,0.46259838,-0.10047635,0.02071152,-0.037528444,-0.01877985,-0.32221103,-0.021169886,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.2344899,0.075474076,-0.11817654,0.44027308,-0.13364081,-0.16934597,-0.07800698,0.3152428,-0.036923192,-0.121449016,0.7300307,-0.11701565,-0.29566038,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.15238044,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.14493868,-0.055661432,-0.33498925,-0.18635584,0.2737121,-0.29887888,-0.076208994,-0.059945107,0.08357806,0.02730487,-0.2684494,-0.3232684,-0.052885056,-0.078769214,-0.026885323,-0.20841609,-0.20077606,0.1351965,-0.024805296,-0.051155332,-0.115279995,0.20103124,0.037857357,-0.04577574,0.147474,0.290056,-0.05610869,-0.08266394,-0.108833104,0.117816105,-0.48693362,-0.15915054,0.07454554,-0.09778695,-0.14671578,-0.039480492,-0.4465024,-0.764401,-0.17042507,-0.12458608,-0.24248128,0.1007122,-0.12583952,-0.07671373,-0.60374784,0.037907913,-0.15906872,-0.14666584,-0.23799245,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.072566524,-0.12483608,-0.12754409,1.5580167,-0.38976908,-0.1340906,4.271455,0.05717677,0.121961296,-0.10047635,-0.030488241,-0.030599987,-0.1794633,-0.57714486,-0.13303411,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.17620203,0.31170085,-0.18562801,-0.13364081,-0.16934597,-0.07800698,-0.05146094,-0.8992379,-0.121449016,0.57492197,-0.11701565,0.57479036,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.109629184,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.07732322,-0.12493306,-0.004055527,0.10269231,-0.060629554,-0.18044904,-0.076208994,-0.059945107,0.06162232,-0.114459865,0.37620378,-0.17221037,-0.052885056,-0.078769214,0.4781548,0.412752,1.9343241,-0.15903506,0.31228977,-0.08453743,-0.115279995,0.2663487,-0.23452665,0.17424549,-0.15143508,-0.15345606,-0.05610869,20.778131,2.1131494,0.22430709,-0.109567195,-0.32998496,-0.14946288,0.18958901,-0.14671578,-0.18926571,-0.011514297,0.03864606,-0.18524726,-0.12458608,12.154519,0.18434192,-0.114787176,-0.07671373,-0.14320943,-0.17820707,-0.15906872,-0.14666584,-0.4864826,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.010799363,0.19885394,-0.12754409,0.31796017,-0.33319965,-0.23774886,1.289054,-0.21098435,-0.37362725,-0.10047635,0.63980323,-0.04946677,-0.10203843,0.10541585,-0.1456918,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.15446143,0.03718921,0.29903477,0.008647129,-0.13364081,-0.16934597,-0.07800698,-0.14462861,0.3979123,-0.121449016,0.19753018,-0.11701565,-0.5663026,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.19254011,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.14371377,0.0982518,-0.19937225,-0.1851872,0.18194936,0.002037922,-0.076208994,-0.059945107,-0.00038357326,0.13054551,-0.17686367,-0.08213463,-0.052885056,-0.078769214,0.06294616,0.052524887,-0.31350443,0.017776873,0.25898957,0.041774433,-0.115279995,0.20701225,-0.25493783,-0.062225997,0.5198657,-0.04396344,-0.05610869,-0.3672129,-0.108833104,0.12927711,-0.37068135,0.2514811,-0.15740886,0.21250142,-0.14671578,0.04160419,0.15036914,0.36421973,0.034880973,-0.12458608,0.01433498,0.38555118,-0.1537207,-0.07671373,-0.23280136,-0.118945114,-0.15906872,-0.14666584,-0.4805,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.19574158,-0.5733689,-0.12754409,0.40057924,0.0007222018,0.017420443,0.07551046,0.038024016,0.4334901,-0.10047635,-0.38677672,-0.12018505,0.21693905,-0.30947807,-0.0076400544,-0.18706562,-0.18706562,-0.18706562,-0.18706562,-0.18706562,-0.055318195,-0.063407004,-0.08615248,-0.13364081,2.681222,-0.07800698,0.057624716,0.18090092,-0.121449016,0.7673864,-0.11701565,-0.051003546,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.033510532,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.1339059,-0.10696286,-0.15135217,-0.36815923,-0.12016243,-0.13781098,-0.076208994,-0.059945107,-0.1479037,-0.23264864,0.17422146,-0.19409849,-0.052885056,-0.078769214,-0.12341663,-0.38683316,-0.17210574,-0.11119037,-0.5194368,-0.14641452,-0.115279995,0.1953365,-0.16828379,-0.2382538,-0.380434,-0.3322486,-0.05610869,-0.15293445,-0.108833104,-0.26424256,-0.061931066,-0.41054118,-0.06464481,-0.72172624,-0.14671578,-0.526425,-0.477142,0.31315038,-0.21947761,-0.12458608,-0.16138445,-0.53063995,-0.13785726,-0.07671373,0.12924159,-0.37789497,-0.15906872,-0.14666584,0.12269186,-0.105781555,-0.07707038,-0.1779356,0.950818,-0.7308725,0.028221453,-0.12754409,-0.15853433,-0.3348123,-0.41011626,-0.040489502,-0.29736412,-0.67538184,-0.10047635,-0.2156137,-0.29353333,-0.6139561,-0.27177376,-0.047607712,0.0,0.0,0.0,0.0,0.0,-0.44257125,-0.12220622,-0.33314055,-0.13364081,0.8287844,-0.07800698,-0.2474556,-0.12539773,-0.121449016,-0.09964431,-0.11701565,0.33912802,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.20060353,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.26717585,-0.13884003,0.17482115,-0.029717488,-0.08767782,-0.120104015,-0.076208994,-0.059945107,-0.17252608,-0.10002095,0.0023240508,-0.2294993,-0.052885056,-0.078769214,-0.16149122,-0.49240807,-0.08010492,-0.08715166,0.3770468,-0.12193473,-0.115279995,0.3488533,0.29016033,-0.21993251,0.72264963,-0.10982876,-0.05610869,-0.36802092,-0.108833104,-0.29568255,-0.21172565,-0.1343972,-0.4508127,-0.39828378,-0.14671578,2.5798886,-0.28764957,-0.43282893,-0.061056282,-0.12458608,-0.21296875,-0.02886802,-0.050669298,-0.07671373,0.07193311,-0.24641371,-0.15906872,-0.14666584,0.11720843,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.20312713,-0.41035482,-0.12754409,0.20132935,-0.1627263,-0.4158397,-0.33939436,0.11040712,0.21776552,-0.10047635,0.054823454,-0.15806836,-0.40322033,-0.48832098,-0.015540308,0.5598668,0.5598668,0.5598668,0.5598668,0.5598668,-0.37446463,0.16004048,0.022545947,-0.13364081,-0.16934597,-0.07800698,-0.3705044,0.052289117,-0.121449016,-0.11889987,-0.11701565,0.6161316,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.194327,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.058049675,-0.11175328,-0.26639143,0.045149274,-0.33669332,-0.26037458,-0.076208994,-0.059945107,-0.19957584,-0.27112696,-0.16568522,-0.3584787,-0.052885056,-0.078769214,-0.27791873,-0.03377808,-0.22036032,-0.2990986,-0.611539,-0.10148079,-0.115279995,0.15733525,-0.36130244,-0.015554735,-0.49773094,-0.33491555,-0.05610869,0.034295674,-0.108833104,-0.22874129,-0.36465263,-0.5248905,0.7117012,-0.58181065,-0.14671578,-0.6397337,-0.79599345,-0.25217453,-0.29135275,-0.12458608,-0.17824903,-0.46418932,-0.15421137,-0.07671373,-0.44697785,-0.26145157,-0.15906872,-0.14666584,0.4469844,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.57620037,-0.8577958,-0.12754409,-0.67855066,-0.4642164,-0.51240367,-0.4160546,-0.47751552,-0.37486443,-0.10047635,-0.1948294,-0.37544617,0.4897798,-0.16569595,-0.13389221,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.41196775,-0.09145168,-0.58492,-0.13364081,-0.16934597,-0.07800698,-0.48543426,-0.5496257,-0.121449016,-0.42437303,-0.11701565,0.28937832,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.074800275,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.22289129,0.28264585,0.32869312,-0.04864986,-0.0062527754,0.12806681,-0.076208994,-0.059945107,0.11404342,0.29211378,0.20486437,-0.16903543,-0.052885056,-0.078769214,-0.15509361,0.52555764,0.3001691,-0.0600936,-0.33871537,0.31301922,-0.115279995,-0.12067477,-0.12476089,1.1804367,0.06542959,0.16371794,-0.05610869,0.40990826,-0.108833104,-0.056625545,1.228968,0.728412,-0.0011713428,-0.16075402,-0.14671578,0.56486154,1.4324123,-0.26770285,0.015871897,-0.12458608,0.07235227,0.011182282,-0.141377,-0.07671373,-0.41470075,0.00215401,-0.15906872,-0.14666584,0.26628083,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.018044015,0.15384983,-0.12754409,-0.20043363,0.70634997,0.6071982,-0.16103053,0.1291981,0.22799192,-0.10047635,-0.18838666,0.13024724,0.1859437,0.4936048,-0.08340711,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.12482125,0.9771646,0.55617064,-0.18325467,-0.13364081,-0.16934597,-0.07800698,-0.03339691,0.723295,-0.121449016,-0.18900536,-0.11701565,-0.066180244,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.23939143,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.07212557,0.04457797,0.13191926,0.08442466,0.080823295,-0.016886326,-0.076208994,-0.059945107,0.23089948,-0.11449227,-0.043381754,0.19652028,-0.052885056,-0.078769214,-0.10122392,0.09335706,0.070836134,-0.3298834,0.55068994,-0.054512348,-0.115279995,-0.54618144,0.015921025,-0.34584808,-0.07101197,0.20694605,-0.05610869,-0.2510266,-0.108833104,-0.3459496,-0.06910284,0.17380537,0.1954016,-0.0015871181,-0.14671578,-0.6086628,0.011285449,0.28942752,-0.05107217,-0.12458608,0.06291841,-0.31237316,-0.14479905,-0.07671373,0.4695159,0.046372212,-0.15906872,4.0498033,0.3424271,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.4616169,0.11185659,-0.12754409,-0.35957295,-0.39502633,-0.23429918,0.62544876,0.012239314,-0.48257804,-0.10047635,-0.3625757,0.13811743,-0.65619904,1.2807622,-0.02160276,0.69028354,0.69028354,0.69028354,0.69028354,0.69028354,-0.25940955,0.6583272,-0.052457105,-0.13364081,-0.16934597,-0.07800698,-0.04239277,0.073534615,-0.121449016,-0.2345494,-0.11701565,-1.0901662,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.099018574,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.07114895,0.0033848018,0.23014265,0.33508483,0.0062986733,0.07255908,-0.076208994,-0.059945107,-0.11053657,0.059247002,0.027121067,0.2427366,-0.052885056,-0.078769214,-0.1492202,-0.039720576,-0.20693001,-0.23031694,-0.05098561,-0.2137224,-0.115279995,-0.30780593,0.23015615,-0.091192186,0.039451256,0.065172024,-0.05610869,-0.0027427182,-0.108833104,-0.04225599,0.035087623,0.09222476,-0.055965822,0.4629542,-0.14671578,0.3811573,0.32970765,0.064337365,-0.1469482,-0.12458608,-0.10382397,-0.23832777,-0.015679102,-0.07671373,0.25968286,-0.05364547,-0.15906872,-0.14666584,-0.55101514,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.078922324,-0.23993059,-0.12754409,-0.37631294,-0.52899796,-0.2776858,-0.16372404,-0.3342525,-0.3576543,-0.10047635,-0.31137797,-0.14740594,-0.17190719,-0.22408435,-0.0332981,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.20841289,0.49486974,0.22652069,-0.13364081,-0.16934597,-0.07800698,0.77253914,0.12849495,-0.121449016,-0.49895504,-0.11701565,0.3211647,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.018389922,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.06544809,0.030396694,0.1718024,0.05902097,0.33458066,-0.13320857,-0.076208994,-0.059945107,-0.16850327,-0.004345013,0.034710027,0.06363169,-0.052885056,-0.078769214,0.24851494,-0.43928516,-0.12905881,-0.3471139,0.344159,0.0017008727,-0.115279995,-0.41254163,-0.28416455,0.15552443,-0.031597298,-0.08224517,-0.05610869,-0.35575578,-0.108833104,-0.22525953,-0.26884153,-0.1829421,0.18574026,0.10787858,-0.14671578,0.058639564,0.04049491,0.6990305,-0.010010472,-0.12458608,-0.20292096,-0.012712724,-0.038767412,-0.07671373,0.22650045,-0.33030564,-0.15906872,-0.14666584,0.08258953,-0.105781555,20.48193,-0.1779356,-0.11409981,-0.34916234,-0.20344706,-0.12754409,-0.6013854,-0.43099633,-0.42123708,-0.10816874,-0.48593128,-0.6905912,-0.10047635,-0.32232937,-0.1358637,-0.45659357,-0.34856597,0.120175794,1.3186553,1.3186553,1.3186553,1.3186553,1.3186553,-0.6519502,0.20838878,-0.09898484,-0.13364081,-0.16934597,-0.07800698,0.16587256,0.13612235,-0.121449016,-0.4467579,-0.11701565,-1.124967,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.042106263,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.2917774,0.046974823,0.011077865,-0.044005387,0.1057775,0.10033758,-0.076208994,-0.059945107,0.35272723,-0.018701747,0.12922552,0.08170825,-0.052885056,-0.078769214,0.23201972,0.24019606,0.30932334,-0.15261161,0.043027386,-0.004258727,-0.115279995,-0.46075428,-0.13414435,12.043945,-0.43175527,0.69731957,-0.05610869,-0.28245166,-0.108833104,0.008977139,0.46564162,0.08633586,0.34317458,-0.30369806,-0.14671578,0.68925166,-0.60818475,0.6906031,-0.028522506,-0.12458608,-0.27754608,0.017676938,-0.087561816,-0.07671373,0.15119332,-0.15292993,-0.15906872,-0.14666584,-0.18531252,-0.105781555,-0.07707038,1.5539079,-0.11409981,-0.021932822,-0.16987197,-0.12754409,-0.113989666,0.20195518,1.2597747,0.1647612,-0.0054321866,-0.6124765,-0.10047635,0.04835006,-0.19454989,0.52498525,-0.059552062,0.02666607,-0.13667732,-0.13667732,-0.13667732,-0.13667732,-0.13667732,-0.013183086,0.20948227,0.0051252786,-0.13364081,-0.16934597,-0.07800698,0.30018467,-0.3657387,-0.121449016,-0.018916763,-0.11701565,-0.07187119,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.20301819,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,0.4683772,-0.3159277,-0.22442786,-0.28621158,0.09043909,-0.1316617,-0.076208994,-0.059945107,-0.019744957,-0.03254053,-0.26477167,-0.06613285,-0.052885056,-0.078769214,-0.34557804,0.04329826,-0.17343487,-0.011786767,-0.73615843,-0.1591046,0.46760336,0.39354202,-0.2667999,0.16988608,-0.56492484,0.06935761,-0.05610869,-0.2393201,-0.108833104,-0.3011045,-0.17562263,-0.29519364,0.20797539,-0.44089162,-0.14671578,-0.37716806,-0.22648685,-0.31552553,-0.2713728,-0.12458608,-0.37213334,-0.3266488,-0.18910338,-0.07671373,-0.8246373,0.077105775,-0.15906872,-0.14666584,-0.17486647,-0.105781555,-0.07707038,-0.1779356,-0.11409981,-0.4650752,-0.24085854,-0.12754409,-0.13119534,-0.3401251,-0.3997643,-0.06376393,-0.115005605,0.013373873,-0.10047635,-0.21265207,-0.28257477,0.48859134,0.19352858,-0.27679154,-0.75319296,-0.75319296,-0.75319296,-0.75319296,-0.75319296,-0.1851306,0.007854235,-0.44272473,1.9894722,-0.16934597,-0.07800698,0.2673542,-0.44201472,-0.121449016,0.78402185,-0.11701565,0.4315521,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.16200088,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.07577963,-0.1342364,0.1251438,-0.07765205,0.30420557,-0.010389918,0.20449282,-0.076208994,-0.059945107,0.025536215,-0.109810635,0.0016246821,-0.02850017,-0.052885056,-0.078769214,0.33898717,-0.04875519,-0.09160206,-0.026942987,-0.032123365,-0.117262445,-0.115279995,0.15376599,0.030262748,0.018228065,1.101561,0.4111169,-0.05610869,-0.13210478,-0.108833104,-0.038047504,-0.004517162,0.29678544,-0.16863422,-0.0019684185,-0.14671578,-0.42850187,0.25007913,0.0273481,0.26727095,-0.12458608,-0.08311238,0.41171777,-0.034324653,-0.07671373,0.4463175,0.01878027,-0.15906872,-0.14666584,-0.08224919,-0.105781555,-0.07707038,-0.1779356,-0.11409981,0.2832788,0.1898054,-0.12754409,0.8290417,-0.099164404,0.7267424,-0.060366232,-0.26608935,0.5813664,-0.10047635,0.33167312,0.06846012,0.18754734,0.13582055,0.07376987,0.8651606,0.8651606,0.8651606,0.8651606,0.8651606,0.15407375,0.036910787,0.7459183,-0.13364081,-0.16934597,-0.07800698,0.49971154,0.45495814,-0.121449016,0.3136167,-0.11701565,0.11065609,1
