rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_NES,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_LCE5A,methylation_gene__GENE_CCNB1,methylation_gene__GENE_C12ORF76,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_C7ORF66,methylation_gene__GENE_YAP1,methylation_gene__GENE_PKN3,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_HEXA;C15ORF34,methylation_gene__GENE_SPSB3;NUBP2,rnaseq_gene__GENE_DUSP21,methylation_gene__GENE_HMHA1,rnaseq_gene__GENE_IL3,methylation_gene__GENE_TTC18,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_CNPY3,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_VCX2,rnaseq_gene__GENE_PRM3,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_LECT2,methylation_gene__GENE_C16ORF10;SOLH,rnaseq_gene__GENE_OR7E5P,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_TAAR8,target
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,11.265335,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.48442605,-0.09093261,-0.07120374,0.25439778,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.5132594,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.29584396,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.04768661,0.162162,-0.1763773,0.20295061,-0.23488517,-0.13871242,-0.44442016,-0.08460147,-0.10883868,-0.13753338,0.32935563,-0.1259461,0.22277552,-0.061562493,-0.23626032,0.42425787,-0.8399635,0.39752978,-0.095991835,-0.13281175,-0.080184266,0.2862849,-0.21009833,-0.14965495,-0.09038089,-0.19453567,0.3440464,0.514346,-0.06199895,0.60233325,9.841237,-0.010968565,-0.119156815,0.23740363,-0.16054243,0.09743895,-0.12752284,-0.111529574,0.07163104,1.2465729,-0.21006662,-0.12044923,0.18955742,-0.19176306,0.10286005,-0.22457904,-1.1018565,-0.097908616,-0.0006732147,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.15309483,-0.09093261,-0.07120374,2.8407495,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.08654625,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.0037763552,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.35708317,-0.5426744,-0.1763773,0.8701987,0.44053185,-0.13871242,-0.24647649,-0.08460147,-0.10883868,-0.13753338,-0.16249698,-0.1259461,0.09487109,-0.061562493,-0.23626032,-0.100136526,-0.07074259,0.3054087,-0.095991835,-0.13281175,-0.080184266,-0.045987096,-0.21009833,-0.14965495,-0.09038089,0.13567008,0.30012777,1.7222112,-0.06199895,-0.17918229,0.30866453,0.4328249,-0.119156815,0.024572888,-0.16054243,0.30116725,-0.12752284,-0.111529574,-0.20723262,0.059523374,-0.21006662,-0.12044923,0.19701216,-0.19176306,0.48889008,-0.22457904,0.12101828,-0.097908616,0.15623893,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.74942577,-0.09093261,-0.07120374,-0.03528875,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.12126513,-0.06268985,-0.09422289,-0.1006545,1.9896262,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.30872902,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.30938974,0.17111069,1.7276851,-0.33863124,-0.23716098,-0.13871242,-0.6135768,-0.08460147,-0.10883868,-0.13753338,-0.17992742,-0.1259461,0.56247014,-0.061562493,-0.23626032,-0.61435133,-0.040578038,-0.7930862,-0.095991835,-0.13281175,-0.080184266,-0.033913475,-0.21009833,2.8239655,-0.09038089,-0.2168279,-0.52794456,-0.012594358,-0.06199895,-0.17918229,0.2605785,0.17418641,-0.119156815,-0.464461,-0.16054243,-0.5803698,-0.12752284,-0.111529574,0.26215973,-0.40170154,-0.21006662,-0.12044923,-0.09876145,-0.19176306,-0.32914713,-0.22457904,-1.1058873,-0.097908616,-0.23620181,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.6211255,-0.09093261,-0.07120374,-0.14567919,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.2342248,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.36334002,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.70365804,0.7770935,-0.1763773,-0.52058893,-0.29587057,-0.13871242,0.46085322,-0.08460147,-0.10883868,-0.13753338,-0.3184313,-0.1259461,-0.8083537,-0.061562493,-0.23626032,-0.20096229,-0.50814563,-0.0606525,-0.095991835,-0.13281175,-0.080184266,-0.31699544,1.3653809,-0.14965495,-0.09038089,-0.11992775,-0.23064446,-0.44790772,-0.06199895,-0.17918229,-0.430637,-0.45288187,-0.119156815,-0.29373762,-0.16054243,-0.2145825,-0.12752284,-0.111529574,-0.3945914,-0.34518644,-0.21006662,-0.12044923,-0.06954396,-0.19176306,-0.051343545,-0.22457904,0.11921972,-0.097908616,-0.27730325,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.46874353,-0.09093261,-0.07120374,-0.33279926,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.39183846,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.29771072,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.53029746,0.28162748,-0.1763773,-0.24727951,-0.65468574,-0.13871242,-0.0026048946,-0.08460147,-0.10883868,-0.13753338,-0.37614202,-0.1259461,-0.23233606,-0.061562493,-0.23626032,-0.31127214,0.37125218,0.055136718,-0.095991835,-0.13281175,-0.080184266,-0.6733076,-0.21009833,-0.14965495,-0.09038089,-0.6854135,-0.25670955,-0.5939142,-0.06199895,-0.17918229,-0.58096397,-0.4220958,-0.119156815,-0.05525797,-0.16054243,-0.69090414,-0.12752284,-0.111529574,-0.39467773,-0.72745895,-0.21006662,-0.12044923,-0.29667762,-0.19176306,-0.57899565,-0.22457904,-0.40272582,-0.097908616,-0.2959697,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,19.165253,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.51164585,-0.09093261,-0.07120374,-0.21549217,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.064408824,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.047747098,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.28275272,-0.75037307,-0.1763773,-0.01387041,-0.3019883,-0.13871242,-0.36593652,-0.08460147,-0.10883868,-0.13753338,-0.08091145,-0.1259461,-0.069379054,-0.061562493,-0.23626032,-0.37726468,-0.258532,0.32618913,-0.095991835,-0.13281175,-0.080184266,-0.118831515,-0.21009833,-0.14965495,-0.09038089,0.012916753,-0.23304467,-0.24799444,-0.06199895,-0.17918229,-0.08685578,17.603731,-0.119156815,0.6146661,-0.16054243,-0.6175925,-0.12752284,-0.111529574,-0.55888253,0.013417303,-0.21006662,-0.12044923,-0.116104774,-0.19176306,0.03402498,-0.22457904,-0.44188964,-0.097908616,0.083451875,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.23580933,-0.09093261,-0.07120374,-0.09389144,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.3262608,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,1.0958112,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.34420776,0.4531255,-0.1763773,0.024092214,-0.020221496,0.9723489,0.28513667,-0.08460147,3.8503585,-0.13753338,0.06806834,-0.1259461,0.14616108,-0.061562493,-0.23626032,0.0111183105,-0.52439934,0.4846612,-0.095991835,-0.13281175,-0.080184266,-0.20095092,-0.21009833,-0.14965495,-0.09038089,0.258399,-0.24791203,-0.027427344,-0.06199895,17.276335,-0.027749242,-0.17754894,-0.119156815,0.12990206,-0.16054243,-0.20108034,-0.12752284,-0.111529574,0.41778278,-0.33200523,-0.21006662,-0.12044923,-0.047810648,-0.19176306,0.43836716,-0.22457904,-0.59312034,-0.097908616,-0.24067451,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.4348018,-0.09093261,-0.07120374,-0.27506983,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.17719331,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.46814626,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.017478155,-0.2775734,-0.1763773,-0.23062046,-0.44773293,-0.13871242,-0.16514964,-0.08460147,-0.10883868,-0.13753338,-0.104908094,-0.1259461,-0.19681548,-0.061562493,-0.23626032,0.22842592,0.082356796,-0.46149194,-0.095991835,-0.13281175,-0.080184266,-0.090393215,-0.21009833,-0.14965495,-0.09038089,-0.24640273,0.07108497,0.34214336,-0.06199895,2.9349418,-0.22995119,-0.058958635,-0.119156815,-0.18823424,-0.16054243,0.26920453,-0.12752284,-0.111529574,-0.1322071,0.73580533,-0.21006662,-0.12044923,0.17556997,-0.19176306,-0.16884834,-0.22457904,-0.60933954,-0.097908616,-0.057642013,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.20323034,-0.09093261,11.4004755,0.20559596,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.37902358,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.3945437,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.07665097,0.40256324,-0.1763773,0.3696035,-0.26481956,-0.13871242,0.51762265,-0.08460147,-0.10883868,-0.13753338,0.14770876,-0.1259461,-0.3385002,-0.061562493,-0.23626032,0.49462914,0.12641832,-0.021966252,-0.095991835,0.9291795,-0.080184266,0.3922097,-0.21009833,-0.14965495,-0.09038089,0.1027337,-0.105369866,0.2907104,-0.06199895,1.8129197,-0.13688064,-0.025095083,-0.119156815,-0.032394327,-0.16054243,0.48779672,-0.12752284,-0.111529574,1.0468144,0.10326376,-0.21006662,-0.12044923,0.17678143,-0.19176306,-0.18582763,-0.22457904,0.28753197,-0.097908616,0.07016087,-0.10747062,-0.12829776,0
-0.044280745,22.538898,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.13070497,-0.09093261,-0.07120374,-0.009257759,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.08930564,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.0933698,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.09116847,0.1450211,-0.1763773,-0.0077901874,0.032107055,-0.13871242,0.53164625,-0.08460147,-0.10883868,-0.13753338,-0.44360396,10.963744,-0.010109609,-0.061562493,-0.23626032,-0.2972768,0.4076901,-0.17244133,-0.095991835,-0.13281175,-0.080184266,-0.03804285,-0.21009833,-0.14965495,-0.09038089,-0.5431595,0.08743147,0.14489537,-0.06199895,-0.17918229,-0.097733214,0.23667063,-0.119156815,-0.2650955,-0.16054243,-0.117487215,-0.12752284,-0.111529574,0.06938708,0.2724754,-0.21006662,-0.12044923,0.18233256,-0.19176306,0.13228583,-0.22457904,-0.44351402,-0.097908616,-0.23621297,-0.10747062,-0.12829776,0
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.6196379,-0.09093261,-0.07120374,-0.35357815,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.124774866,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.08569828,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.13635057,0.5464722,-0.1763773,-0.12105359,0.28739396,-0.13871242,0.70249116,-0.08460147,-0.10883868,-0.13753338,-0.35124728,-0.1259461,0.08782036,-0.061562493,-0.23626032,0.14547366,-0.059885204,-0.046395298,-0.095991835,-0.13281175,-0.080184266,-0.45599878,-0.21009833,-0.14965495,-0.09038089,-0.23464973,0.40749714,-0.096259944,-0.06199895,-0.17918229,-0.09009539,-0.3031299,-0.119156815,0.40537065,-0.16054243,-0.31803218,-0.12752284,-0.111529574,-0.58296543,0.28545353,-0.21006662,-0.12044923,0.10422018,-0.19176306,-0.051664922,-0.22457904,0.07603865,-0.097908616,0.015382085,-0.10747062,12.327059,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.733282,-0.09093261,-0.07120374,-0.1774926,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.11463082,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.36684084,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.037163153,-0.405544,-0.1763773,-0.046466608,-0.52238196,-0.13871242,-1.0053504,-0.08460147,-0.10883868,-0.13753338,-0.17099218,-0.1259461,0.71815795,-0.061562493,-0.23626032,-0.27546433,-2.2027063,-0.52540106,-0.095991835,-0.13281175,-0.080184266,0.1372668,-0.21009833,-0.14965495,-0.09038089,-0.023974523,-0.33743623,-0.47091386,-0.06199895,-0.17918229,-0.1485321,-0.13533954,-0.119156815,-0.4763989,-0.16054243,-0.38753983,-0.04206993,-0.111529574,-0.6418332,0.1219843,0.5658516,12.805319,0.5622777,-0.19176306,0.39717543,-0.22457904,-0.8539467,-0.097908616,0.08637445,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.075514674,-0.09093261,-0.07120374,-0.09415774,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,0.31971052,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.42270675,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.38105989,0.73663944,-0.1763773,0.383026,0.23319001,-0.13871242,-0.5879823,-0.08460147,-0.10883868,-0.13753338,-0.35066333,10.204651,0.53174245,-0.061562493,-0.23626032,-0.14728875,-0.29977745,1.4122156,-0.095991835,-0.13281175,-0.080184266,0.21230555,-0.21009833,-0.14965495,-0.09038089,0.7381949,0.09295792,0.63207257,-0.06199895,-0.17918229,5.540025,-0.009609126,-0.119156815,6.6940727,-0.16054243,0.37548164,-0.12752284,-0.111529574,1.6638805,0.8560657,1.6644704,-0.12044923,0.26892164,-0.19176306,0.9157994,-0.22457904,0.79842246,-0.097908616,0.19124627,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,0.25916535,-0.09093261,-0.07120374,-0.23170136,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.119559154,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,0.12262879,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.16894305,0.34250227,-0.1763773,-0.08694742,0.13905276,-0.13871242,0.81796694,-0.08460147,-0.10883868,-0.13753338,-0.4244884,-0.1259461,0.09435402,-0.061562493,-0.23626032,0.10641455,0.6405984,-0.39029294,-0.095991835,-0.13281175,-0.080184266,0.26876622,-0.21009833,-0.14965495,-0.09038089,0.2078273,0.4760075,0.2873431,-0.06199895,-0.17918229,0.100223295,0.40261343,-0.119156815,-0.034760416,-0.16054243,-0.1414076,-0.12752284,-0.111529574,0.4328434,0.6742008,-0.21006662,-0.12044923,-0.091287695,-0.19176306,0.5357095,-0.22457904,1.0733277,-0.097908616,0.13786374,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.13636848,-0.09093261,-0.07120374,-0.045981485,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.36481032,-0.06268985,-0.09422289,4.937669,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,18.416616,-0.082131,-0.093412675,-0.10746877,-0.09187428,-0.10726329,-0.07551869,0.46285164,18.145262,1.7634363,-0.18515211,-0.2025255,-0.13871242,-0.21115333,-0.08460147,-0.10883868,-0.13753338,-0.15819079,-0.1259461,-0.52674174,-0.061562493,6.1924253,0.3354112,-0.43415537,0.6881411,-0.095991835,-0.13281175,-0.080184266,0.16155203,-0.21009833,-0.14965495,7.537437,-0.8974627,-0.14011922,-0.34918624,-0.06199895,-0.17918229,-0.17575113,0.012278186,-0.119156815,0.046819165,-0.16054243,-0.8776011,-0.12752284,-0.111529574,-0.15424383,-0.65181834,-0.21006662,-0.12044923,-0.50466985,-0.19176306,-0.4716964,-0.22457904,-0.9541632,-0.097908616,-0.33057,-0.10747062,-0.12829776,1
-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.32924286,-0.09093261,-0.07120374,-0.14717558,-0.05596226,-0.056167826,-0.056256305,-0.05653216,-0.09721598,-0.45149457,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,-0.088819906,-0.124300115,-0.08764268,-0.082131,-0.08358706,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.5485876,-0.03783786,-0.1763773,-0.297971,-0.47181627,-0.13871242,-0.13031395,2.6271126,-0.10883868,-0.13753338,-0.7270898,-0.1259461,0.21809047,-0.061562493,1.5121807,0.52105737,-0.15374985,-0.7512962,-0.095991835,-0.13281175,-0.080184266,0.036606275,-0.21009833,-0.14965495,-0.09038089,-0.47396988,-0.32436967,-0.4829638,-0.06199895,-0.17918229,-0.2997198,-0.53718865,-0.119156815,-0.13825664,-0.16054243,-0.5675264,-0.12752284,-0.111529574,-0.5563207,-0.48383325,-0.21006662,-0.12044923,-0.5423938,-0.19176306,-0.33083573,-0.22457904,-0.2655238,-0.097908616,-0.57046616,-0.10747062,-0.12829776,1
22.538898,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.059154127,-0.06056062,-0.06100211,-0.062390093,-0.06239218,-0.06267638,-0.051931962,-0.07051628,-0.10192353,-0.09093261,-0.07120374,-0.44091684,-0.05596226,-0.056167826,21.325987,-0.05653216,-0.09721598,-0.80755496,-0.06268985,-0.09422289,-0.1006545,-0.13055657,-0.07620693,-0.10144153,19.970024,-0.124300115,-0.08764268,-0.082131,-0.29828838,-0.10746877,-0.09187428,-0.10726329,-0.07551869,-0.7438139,0.19023237,-0.1763773,-0.40297022,-0.7117593,-0.13871242,-0.28008708,-0.08460147,-0.10883868,-0.13753338,-0.64575446,-0.1259461,-0.6347158,-0.061562493,-0.23626032,-0.5963952,-0.669516,-0.06958767,-0.095991835,-0.13281175,-0.080184266,-0.6493352,-0.21009833,-0.14965495,-0.09038089,-0.64858043,-0.5503168,-0.7585707,-0.06199895,-0.17918229,5.235399,-0.7078354,-0.119156815,0.076019235,-0.16054243,11.226374,-0.12752284,-0.111529574,-0.9199588,-0.60018075,13.644199,-0.12044923,-0.8462999,5.713092,-0.369688,-0.22457904,-0.4661268,-0.097908616,-0.59241587,-0.10747062,-0.12829776,1
